candidato,retweetTimesFear,retweetTotal,creacion,numSemana
Fernando Larrazabal,0,30,21/03/21,13
Fernando Larrazabal,0,29,21/03/21,13
Fernando Larrazabal,0,41,22/03/21,13
Fernando Larrazabal,0,41,22/03/21,13
Fernando Larrazabal,0,25,22/03/21,13
Fernando Larrazabal,0,0,22/03/21,13
Fernando Larrazabal,0,0,22/03/21,13
Fernando Larrazabal,0,36,22/03/21,13
Fernando Larrazabal,0,2,22/03/21,13
Fernando Larrazabal,0,0,22/03/21,13
Fernando Larrazabal,0,0,22/03/21,13
Fernando Larrazabal,0,0,22/03/21,13
Fernando Larrazabal,0,20,22/03/21,13
Fernando Larrazabal,0,0,22/03/21,13
Fernando Larrazabal,0,0,22/03/21,13
Fernando Larrazabal,0,0,22/03/21,13
Fernando Larrazabal,0.333333334,2,22/03/21,13
Fernando Larrazabal,0,9,22/03/21,13
Fernando Larrazabal,0,10,22/03/21,13
Fernando Larrazabal,0,16,22/03/21,13
Fernando Larrazabal,0,2,22/03/21,13
Fernando Larrazabal,0,1,23/03/21,13
Fernando Larrazabal,0,37,23/03/21,13
Fernando Larrazabal,0,476,23/03/21,13
Fernando Larrazabal,0,476,23/03/21,13
Fernando Larrazabal,0,0,23/03/21,13
Fernando Larrazabal,0,56,23/03/21,13
Fernando Larrazabal,0,0,23/03/21,13
Fernando Larrazabal,0,476,23/03/21,13
Fernando Larrazabal,0,56,23/03/21,13
Fernando Larrazabal,0,0,23/03/21,13
Fernando Larrazabal,0,476,23/03/21,13
Fernando Larrazabal,0,476,23/03/21,13
Fernando Larrazabal,0,476,23/03/21,13
Fernando Larrazabal,0,17,23/03/21,13
Fernando Larrazabal,0,476,23/03/21,13
Fernando Larrazabal,0,1,23/03/21,13
Fernando Larrazabal,0,476,23/03/21,13
Fernando Larrazabal,0,1636,23/03/21,13
Fernando Larrazabal,0,0,23/03/21,13
Fernando Larrazabal,0,476,23/03/21,13
Fernando Larrazabal,0,9,23/03/21,13
Fernando Larrazabal,0,9,23/03/21,13
Fernando Larrazabal,0,0,23/03/21,13
Fernando Larrazabal,0,17,23/03/21,13
Fernando Larrazabal,0,476,23/03/21,13
Fernando Larrazabal,0,3,23/03/21,13
Fernando Larrazabal,0,0,23/03/21,13
Fernando Larrazabal,0,476,23/03/21,13
Fernando Larrazabal,0,0,23/03/21,13
Fernando Larrazabal,0.25,2,23/03/21,13
Fernando Larrazabal,0,0,23/03/21,13
Fernando Larrazabal,0,0,23/03/21,13
Fernando Larrazabal,0,1636,23/03/21,13
Fernando Larrazabal,0,0,23/03/21,13
Fernando Larrazabal,0,0,23/03/21,13
Fernando Larrazabal,0.333333333,3,23/03/21,13
Fernando Larrazabal,0,0,23/03/21,13
Fernando Larrazabal,0,2,23/03/21,13
Fernando Larrazabal,0.166666666,2,23/03/21,13
Fernando Larrazabal,0,0,23/03/21,13
Fernando Larrazabal,0,9,24/03/21,13
Fernando Larrazabal,0.636363637,7,24/03/21,13
Fernando Larrazabal,3.5,35,24/03/21,13
Fernando Larrazabal,0,2,24/03/21,13
Fernando Larrazabal,0,2,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,0,20,24/03/21,13
Fernando Larrazabal,0,16,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,0,8,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,0.153846154,2,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,0,15,24/03/21,13
Fernando Larrazabal,19.23529398,327,24/03/21,13
Fernando Larrazabal,19.23529398,327,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,0.058823529,1,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,7.666666682,46,24/03/21,13
Fernando Larrazabal,4.454545459,49,24/03/21,13
Fernando Larrazabal,0,1,24/03/21,13
Fernando Larrazabal,7.666666682,46,24/03/21,13
Fernando Larrazabal,0,1,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,19.23529398,327,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,19.23529398,327,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,19.23529398,327,24/03/21,13
Fernando Larrazabal,15.8,79,24/03/21,13
Fernando Larrazabal,15.8,79,24/03/21,13
Fernando Larrazabal,0,2,24/03/21,13
Fernando Larrazabal,0,2,24/03/21,13
Fernando Larrazabal,0.2,2,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,0.2,2,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,0.333333332,4,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,3.499999986,42,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,19.23529398,327,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0.043478261,1,25/03/21,13
Fernando Larrazabal,0,79,25/03/21,13
Fernando Larrazabal,0.411764703,7,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0,5,25/03/21,13
Fernando Larrazabal,19.23529398,327,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0,5,25/03/21,13
Fernando Larrazabal,3.499999986,42,25/03/21,13
Fernando Larrazabal,0.06451613,2,25/03/21,13
Fernando Larrazabal,0,30,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,6.999999993,63,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0,79,25/03/21,13
Fernando Larrazabal,0,3,25/03/21,13
Fernando Larrazabal,0,1,25/03/21,13
Fernando Larrazabal,0,19,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0,4,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0,51,25/03/21,13
Fernando Larrazabal,0,73,25/03/21,13
Fernando Larrazabal,0,51,25/03/21,13
Fernando Larrazabal,0,22,25/03/21,13
Fernando Larrazabal,0.999999999,9,25/03/21,13
Fernando Larrazabal,0,4,25/03/21,13
Fernando Larrazabal,0,4,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0,3,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,1.11111111,5,25/03/21,13
Fernando Larrazabal,0.333333334,2,25/03/21,13
Fernando Larrazabal,0,52,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0,52,25/03/21,13
Fernando Larrazabal,0,2,25/03/21,13
Fernando Larrazabal,0,78,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0,3,26/03/21,13
Fernando Larrazabal,0,17,26/03/21,13
Fernando Larrazabal,0,79,26/03/21,13
Fernando Larrazabal,0,3,26/03/21,13
Fernando Larrazabal,0,0,26/03/21,13
Fernando Larrazabal,0,72,26/03/21,13
Fernando Larrazabal,0,72,26/03/21,13
Fernando Larrazabal,0,72,26/03/21,13
Fernando Larrazabal,0,12,26/03/21,13
Fernando Larrazabal,0,6,26/03/21,13
Fernando Larrazabal,0,12,26/03/21,13
Fernando Larrazabal,0,0,26/03/21,13
Fernando Larrazabal,0,15,26/03/21,13
Fernando Larrazabal,6.999999993,63,26/03/21,13
Fernando Larrazabal,0,72,26/03/21,13
Fernando Larrazabal,0,0,26/03/21,13
Fernando Larrazabal,0,0,26/03/21,13
Fernando Larrazabal,0.1,1,26/03/21,13
Fernando Larrazabal,0,0,27/03/21,13
Fernando Larrazabal,0,0,27/03/21,13
Fernando Larrazabal,0.090909091,1,27/03/21,13
Fernando Larrazabal,5.8,58,27/03/21,13
Fernando Larrazabal,0,0,27/03/21,13
Fernando Larrazabal,1.42857143,10,27/03/21,13
Fernando Larrazabal,0,0,27/03/21,13
Fernando Larrazabal,0,0,27/03/21,13
Fernando Larrazabal,0,0,27/03/21,13
Fernando Larrazabal,0,0,27/03/21,13
Fernando Larrazabal,8.428571437,59,27/03/21,13
Fernando Larrazabal,0,0,27/03/21,13
Fernando Larrazabal,0.034482759,1,27/03/21,13
Fernando Larrazabal,0,1636,27/03/21,13
Fernando Larrazabal,2.000000004,12,27/03/21,13
Fernando Larrazabal,0,0,27/03/21,13
Fernando Larrazabal,9.125,73,27/03/21,13
Fernando Larrazabal,14.6,73,27/03/21,13
Fernando Larrazabal,14.6,73,27/03/21,13
Fernando Larrazabal,0,2,27/03/21,13
Fernando Larrazabal,14.6,73,27/03/21,13
Fernando Larrazabal,0,0,27/03/21,13
Fernando Larrazabal,0,0,27/03/21,13
Fernando Larrazabal,0,0,28/03/21,14
Fernando Larrazabal,0,7,28/03/21,14
Fernando Larrazabal,0,0,28/03/21,14
Fernando Larrazabal,0,0,28/03/21,14
Fernando Larrazabal,0,3,28/03/21,14
Fernando Larrazabal,0,0,28/03/21,14
Fernando Larrazabal,0,35,28/03/21,14
Fernando Larrazabal,0,0,28/03/21,14
Fernando Larrazabal,0,0,29/03/21,14
Fernando Larrazabal,1.285714287,9,29/03/21,14
Fernando Larrazabal,0,8,29/03/21,14
Fernando Larrazabal,0,170,29/03/21,14
Fernando Larrazabal,0,6,29/03/21,14
Fernando Larrazabal,0,6,29/03/21,14
Fernando Larrazabal,0.3,3,29/03/21,14
Fernando Larrazabal,0,170,29/03/21,14
Fernando Larrazabal,0,8,29/03/21,14
Fernando Larrazabal,0,170,29/03/21,14
Fernando Larrazabal,1.25,5,29/03/21,14
Fernando Larrazabal,0,3,29/03/21,14
Fernando Larrazabal,0,0,29/03/21,14
Fernando Larrazabal,0,1,29/03/21,14
Fernando Larrazabal,38.45454549,423,29/03/21,14
Fernando Larrazabal,0,0,29/03/21,14
Fernando Larrazabal,38.45454549,423,29/03/21,14
Fernando Larrazabal,40.2,201,29/03/21,14
Fernando Larrazabal,0.111111112,2,29/03/21,14
Fernando Larrazabal,0,0,29/03/21,14
Fernando Larrazabal,0,0,29/03/21,14
Fernando Larrazabal,0,26,29/03/21,14
Fernando Larrazabal,38.45454549,423,29/03/21,14
Fernando Larrazabal,0,0,29/03/21,14
Fernando Larrazabal,0,0,29/03/21,14
Fernando Larrazabal,38.45454549,423,30/03/21,14
Fernando Larrazabal,38.45454549,423,30/03/21,14
Fernando Larrazabal,38.45454549,423,30/03/21,14
Fernando Larrazabal,0,0,30/03/21,14
Fernando Larrazabal,0,0,30/03/21,14
Fernando Larrazabal,3.666666663,33,30/03/21,14
Fernando Larrazabal,0,5,30/03/21,14
Fernando Larrazabal,0,0,30/03/21,14
Fernando Larrazabal,0,27,30/03/21,14
Fernando Larrazabal,0,26,30/03/21,14
Fernando Larrazabal,0,0,30/03/21,14
Fernando Larrazabal,0,8,30/03/21,14
Fernando Larrazabal,0,0,30/03/21,14
Fernando Larrazabal,40.2,201,30/03/21,14
Fernando Larrazabal,0,20,30/03/21,14
Fernando Larrazabal,38.45454549,423,30/03/21,14
Fernando Larrazabal,38.45454549,423,30/03/21,14
Fernando Larrazabal,0,27,30/03/21,14
Fernando Larrazabal,0,0,30/03/21,14
Fernando Larrazabal,0,7,30/03/21,14
Fernando Larrazabal,0,6,30/03/21,14
Fernando Larrazabal,38.45454549,423,30/03/21,14
Fernando Larrazabal,0,0,30/03/21,14
Fernando Larrazabal,0,0,30/03/21,14
Fernando Larrazabal,0,4,30/03/21,14
Fernando Larrazabal,2.7,27,30/03/21,14
Fernando Larrazabal,0,0,30/03/21,14
Fernando Larrazabal,38.45454549,423,30/03/21,14
Fernando Larrazabal,0,0,30/03/21,14
Fernando Larrazabal,38.45454549,423,30/03/21,14
Fernando Larrazabal,0,1,30/03/21,14
Fernando Larrazabal,38.45454549,423,30/03/21,14
Fernando Larrazabal,0,0,30/03/21,14
Fernando Larrazabal,0,22,30/03/21,14
Fernando Larrazabal,0,1,30/03/21,14
Fernando Larrazabal,0,18,30/03/21,14
Fernando Larrazabal,0,0,30/03/21,14
Fernando Larrazabal,1.125,18,30/03/21,14
Fernando Larrazabal,38.45454549,423,30/03/21,14
Fernando Larrazabal,0,0,30/03/21,14
Fernando Larrazabal,7.666666659,23,30/03/21,14
Fernando Larrazabal,0,0,30/03/21,14
Fernando Larrazabal,0,0,31/03/21,14
Fernando Larrazabal,0,8,31/03/21,14
Fernando Larrazabal,0,1,31/03/21,14
Fernando Larrazabal,0,0,31/03/21,14
Fernando Larrazabal,0,7,31/03/21,14
Fernando Larrazabal,38.45454549,423,31/03/21,14
Fernando Larrazabal,0,0,31/03/21,14
Fernando Larrazabal,0,0,31/03/21,14
Fernando Larrazabal,1.999999992,24,31/03/21,14
Fernando Larrazabal,0,115,31/03/21,14
Fernando Larrazabal,0,3,31/03/21,14
Fernando Larrazabal,0,39,31/03/21,14
Fernando Larrazabal,12.375,33,31/03/21,14
Fernando Larrazabal,0,0,31/03/21,14
Fernando Larrazabal,15.8,79,31/03/21,14
Fernando Larrazabal,0,3,31/03/21,14
Fernando Larrazabal,0.166666667,1,31/03/21,14
Fernando Larrazabal,0,1,31/03/21,14
Fernando Larrazabal,0,1,31/03/21,14
Fernando Larrazabal,0,21,31/03/21,14
Fernando Larrazabal,0,28,01/04/21,14
Fernando Larrazabal,0,36,01/04/21,14
Fernando Larrazabal,0,0,01/04/21,14
Fernando Larrazabal,0,0,01/04/21,14
Fernando Larrazabal,0,0,01/04/21,14
Fernando Larrazabal,0,1,01/04/21,14
Fernando Larrazabal,0,32,01/04/21,14
Fernando Larrazabal,0,0,01/04/21,14
Fernando Larrazabal,2.384615387,31,01/04/21,14
Fernando Larrazabal,0,5,01/04/21,14
Fernando Larrazabal,0,39,01/04/21,14
Fernando Larrazabal,12.375,33,01/04/21,14
Fernando Larrazabal,0,27,01/04/21,14
Fernando Larrazabal,0,0,01/04/21,14
Fernando Larrazabal,0,10,01/04/21,14
Fernando Larrazabal,0,0,01/04/21,14
Fernando Larrazabal,0,27,01/04/21,14
Fernando Larrazabal,0,44,01/04/21,14
Fernando Larrazabal,0,27,01/04/21,14
Fernando Larrazabal,0,0,01/04/21,14
Fernando Larrazabal,0,27,02/04/21,14
Fernando Larrazabal,1.249999995,15,02/04/21,14
Fernando Larrazabal,0,0,02/04/21,14
Fernando Larrazabal,0,27,02/04/21,14
Fernando Larrazabal,0.705882352,4,02/04/21,14
Fernando Larrazabal,0,0,02/04/21,14
Fernando Larrazabal,1.249999995,15,02/04/21,14
Fernando Larrazabal,0,2,02/04/21,14
Fernando Larrazabal,0,0,02/04/21,14
Fernando Larrazabal,0,0,02/04/21,14
Fernando Larrazabal,0,27,02/04/21,14
Fernando Larrazabal,0,0,02/04/21,14
Fernando Larrazabal,0,86,02/04/21,14
Fernando Larrazabal,0,27,02/04/21,14
Fernando Larrazabal,0,0,02/04/21,14
Fernando Larrazabal,2.384615387,31,02/04/21,14
Fernando Larrazabal,0,4,02/04/21,14
Fernando Larrazabal,0.625,5,02/04/21,14
Fernando Larrazabal,0,86,02/04/21,14
Fernando Larrazabal,0,0,02/04/21,14
Fernando Larrazabal,0,0,02/04/21,14
Fernando Larrazabal,0,0,02/04/21,14
Fernando Larrazabal,0,86,02/04/21,14
Fernando Larrazabal,0.24,6,02/04/21,14
Fernando Larrazabal,0,0,02/04/21,14
Fernando Larrazabal,0,43,02/04/21,14
Fernando Larrazabal,0,0,02/04/21,14
Fernando Larrazabal,4.2,21,02/04/21,14
Fernando Larrazabal,0,2,03/04/21,14
Fernando Larrazabal,0,3,03/04/21,14
Fernando Larrazabal,0,0,03/04/21,14
Fernando Larrazabal,0,19,03/04/21,14
Fernando Larrazabal,0,1,03/04/21,14
Fernando Larrazabal,0,1,03/04/21,14
Fernando Larrazabal,0,8,03/04/21,14
Fernando Larrazabal,0,0,03/04/21,14
Fernando Larrazabal,0,1636,03/04/21,14
Fernando Larrazabal,1.499999991,21,03/04/21,14
Fernando Larrazabal,0,0,04/04/21,15
Fernando Larrazabal,0.444444444,4,04/04/21,15
Fernando Larrazabal,0,0,04/04/21,15
Fernando Larrazabal,0,0,04/04/21,15
Fernando Larrazabal,0,0,04/04/21,15
Fernando Larrazabal,0,0,04/04/21,15
Fernando Larrazabal,0,36,04/04/21,15
Fernando Larrazabal,0,5,04/04/21,15
Fernando Larrazabal,0,5,04/04/21,15
Fernando Larrazabal,0,0,04/04/21,15
Fernando Larrazabal,0,11,04/04/21,15
Fernando Larrazabal,1.999999992,24,04/04/21,15
Fernando Larrazabal,0,11,04/04/21,15
Fernando Larrazabal,0,0,04/04/21,15
Fernando Larrazabal,0,24,04/04/21,15
Fernando Larrazabal,0,1,04/04/21,15
Fernando Larrazabal,0,0,04/04/21,15
Fernando Larrazabal,0,0,04/04/21,15
Fernando Larrazabal,0,30,04/04/21,15
Fernando Larrazabal,0,30,04/04/21,15
Fernando Larrazabal,0,2,04/04/21,15
Fernando Larrazabal,0,3,04/04/21,15
Fernando Larrazabal,0,7,04/04/21,15
Fernando Larrazabal,0,0,04/04/21,15
Fernando Larrazabal,0,0,04/04/21,15
Fernando Larrazabal,0,12,04/04/21,15
Fernando Larrazabal,0,1,04/04/21,15
Fernando Larrazabal,0,8,04/04/21,15
Fernando Larrazabal,0,0,04/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,27,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,2,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,27,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,33,05/04/21,15
Fernando Larrazabal,0,148,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,33,05/04/21,15
Fernando Larrazabal,0,1,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,18,05/04/21,15
Fernando Larrazabal,0,148,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0.416666665,5,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,33,05/04/21,15
Fernando Larrazabal,2.8,14,05/04/21,15
Fernando Larrazabal,0.866666671,13,05/04/21,15
Fernando Larrazabal,1.999999992,24,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,148,05/04/21,15
Fernando Larrazabal,0,148,05/04/21,15
Fernando Larrazabal,0,9,05/04/21,15
Fernando Larrazabal,0,148,05/04/21,15
Fernando Larrazabal,0,6,05/04/21,15
Fernando Larrazabal,32.22222219,290,05/04/21,15
Fernando Larrazabal,0,6,05/04/21,15
Fernando Larrazabal,2.363636366,26,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,1.266666673,19,05/04/21,15
Fernando Larrazabal,0,6,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,7,05/04/21,15
Fernando Larrazabal,36.25,290,05/04/21,15
Fernando Larrazabal,36.25,290,05/04/21,15
Fernando Larrazabal,36.25,290,05/04/21,15
Fernando Larrazabal,36.25,290,05/04/21,15
Fernando Larrazabal,36.25,290,05/04/21,15
Fernando Larrazabal,0,50,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,2.363636366,26,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,50,05/04/21,15
Fernando Larrazabal,0,31,05/04/21,15
Fernando Larrazabal,36.25,290,05/04/21,15
Fernando Larrazabal,0,28,05/04/21,15
Fernando Larrazabal,2.363636366,26,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,2.363636366,26,05/04/21,15
Fernando Larrazabal,36.25,290,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,31,05/04/21,15
Fernando Larrazabal,0,28,05/04/21,15
Fernando Larrazabal,0,105,05/04/21,15
Fernando Larrazabal,0,9,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,1.7,17,05/04/21,15
Fernando Larrazabal,36.25,290,06/04/21,15
Fernando Larrazabal,0,83,06/04/21,15
Fernando Larrazabal,0,105,06/04/21,15
Fernando Larrazabal,0,42,06/04/21,15
Fernando Larrazabal,2.571428574,9,06/04/21,15
Fernando Larrazabal,0,31,06/04/21,15
Fernando Larrazabal,0,3,06/04/21,15
Fernando Larrazabal,0,83,06/04/21,15
Fernando Larrazabal,26.88888886,242,06/04/21,15
Fernando Larrazabal,26.88888886,242,06/04/21,15
Fernando Larrazabal,26.88888886,242,06/04/21,15
Fernando Larrazabal,0,0,06/04/21,15
Fernando Larrazabal,26.88888886,242,06/04/21,15
Fernando Larrazabal,0,7,06/04/21,15
Fernando Larrazabal,0,9,06/04/21,15
Fernando Larrazabal,1.25,5,06/04/21,15
Fernando Larrazabal,0,83,06/04/21,15
Fernando Larrazabal,36.25,290,06/04/21,15
Fernando Larrazabal,0.500000001,3,06/04/21,15
Fernando Larrazabal,4.222222218,19,06/04/21,15
Fernando Larrazabal,0,3,06/04/21,15
Fernando Larrazabal,0.142857143,1,06/04/21,15
Fernando Larrazabal,0,28,06/04/21,15
Fernando Larrazabal,0,1,06/04/21,15
Fernando Larrazabal,0,0,06/04/21,15
Fernando Larrazabal,0,0,06/04/21,15
Fernando Larrazabal,0,4,06/04/21,15
Fernando Larrazabal,0,0,06/04/21,15
Fernando Larrazabal,0,27,06/04/21,15
Fernando Larrazabal,0,10,06/04/21,15
Fernando Larrazabal,0,7,06/04/21,15
Fernando Larrazabal,8.2,82,06/04/21,15
Fernando Larrazabal,8.2,82,06/04/21,15
Fernando Larrazabal,8.2,82,06/04/21,15
Fernando Larrazabal,8.2,82,06/04/21,15
Fernando Larrazabal,8.2,82,06/04/21,15
Fernando Larrazabal,0,1,06/04/21,15
Fernando Larrazabal,0,0,06/04/21,15
Fernando Larrazabal,0,18,06/04/21,15
Fernando Larrazabal,0.222222222,2,06/04/21,15
Fernando Larrazabal,0,1,06/04/21,15
Fernando Larrazabal,0,83,06/04/21,15
Fernando Larrazabal,0,12,06/04/21,15
Fernando Larrazabal,0,1,06/04/21,15
Fernando Larrazabal,0,31,06/04/21,15
Fernando Larrazabal,0.8,4,06/04/21,15
Fernando Larrazabal,0,0,06/04/21,15
Fernando Larrazabal,0,4,06/04/21,15
Fernando Larrazabal,1.333333334,2,06/04/21,15
Fernando Larrazabal,0,7,06/04/21,15
Fernando Larrazabal,0,31,06/04/21,15
Fernando Larrazabal,0,0,06/04/21,15
Fernando Larrazabal,0,0,06/04/21,15
Fernando Larrazabal,0,20,06/04/21,15
Fernando Larrazabal,0,20,06/04/21,15
Fernando Larrazabal,0,1,06/04/21,15
Fernando Larrazabal,0.2,2,06/04/21,15
Fernando Larrazabal,0,20,06/04/21,15
Fernando Larrazabal,0,19,06/04/21,15
Fernando Larrazabal,0,14,06/04/21,15
Fernando Larrazabal,0,0,06/04/21,15
Fernando Larrazabal,0,15,06/04/21,15
Fernando Larrazabal,0,5,07/04/21,15
Fernando Larrazabal,0,1,07/04/21,15
Fernando Larrazabal,0,0,07/04/21,15
Fernando Larrazabal,0,17,07/04/21,15
Fernando Larrazabal,0,15,07/04/21,15
Fernando Larrazabal,0,15,07/04/21,15
Fernando Larrazabal,0.875,7,07/04/21,15
Fernando Larrazabal,0,83,07/04/21,15
Fernando Larrazabal,0,36,07/04/21,15
Fernando Larrazabal,0,0,07/04/21,15
Fernando Larrazabal,0,36,07/04/21,15
Fernando Larrazabal,0,0,07/04/21,15
Fernando Larrazabal,0,2,07/04/21,15
Fernando Larrazabal,0,0,07/04/21,15
Fernando Larrazabal,0,44,07/04/21,15
Fernando Larrazabal,0,36,07/04/21,15
Fernando Larrazabal,3.499999979,49,07/04/21,15
Fernando Larrazabal,1.8125,29,07/04/21,15
Fernando Larrazabal,0,19,07/04/21,15
Fernando Larrazabal,1.8125,29,07/04/21,15
Fernando Larrazabal,2.500000005,15,07/04/21,15
Fernando Larrazabal,4.8,24,07/04/21,15
Fernando Larrazabal,5.333333328,24,07/04/21,15
Fernando Larrazabal,0.2,1,07/04/21,15
Fernando Larrazabal,0,3,07/04/21,15
Fernando Larrazabal,0.777777777,7,07/04/21,15
Fernando Larrazabal,0.777777777,7,07/04/21,15
Fernando Larrazabal,5.333333328,24,07/04/21,15
Fernando Larrazabal,0,88,07/04/21,15
Fernando Larrazabal,0,8,07/04/21,15
Fernando Larrazabal,0,26,07/04/21,15
Fernando Larrazabal,0,88,07/04/21,15
Fernando Larrazabal,0,59,07/04/21,15
Fernando Larrazabal,0,17,07/04/21,15
Fernando Larrazabal,0,0,07/04/21,15
Fernando Larrazabal,0,0,07/04/21,15
Fernando Larrazabal,0,46,08/04/21,15
Fernando Larrazabal,0,0,08/04/21,15
Fernando Larrazabal,0,83,08/04/21,15
Fernando Larrazabal,0,45,08/04/21,15
Fernando Larrazabal,3.499999979,49,08/04/21,15
Fernando Larrazabal,0.083333333,1,08/04/21,15
Fernando Larrazabal,2.500000005,15,08/04/21,15
Fernando Larrazabal,3.230769234,42,08/04/21,15
Fernando Larrazabal,0,59,08/04/21,15
Fernando Larrazabal,0,5,08/04/21,15
Fernando Larrazabal,0,5,08/04/21,15
Fernando Larrazabal,0,6,08/04/21,15
Fernando Larrazabal,0,45,08/04/21,15
Fernando Larrazabal,0,51,08/04/21,15
Fernando Larrazabal,3.230769234,42,08/04/21,15
Fernando Larrazabal,0,0,08/04/21,15
Fernando Larrazabal,0,5,08/04/21,15
Fernando Larrazabal,0,0,08/04/21,15
Fernando Larrazabal,0,10,08/04/21,15
Fernando Larrazabal,2.384615387,31,08/04/21,15
