candidato,retweetTimesNegativity,retweetTotal,creacion,numSemana
Adrian de la Garza,0.326,1,14/04/21,16
Adrian de la Garza,0,32,14/04/21,16
Adrian de la Garza,0.728,7,14/04/21,16
Adrian de la Garza,0.254,1,14/04/21,16
Adrian de la Garza,0.254,1,14/04/21,16
Adrian de la Garza,0,32,14/04/21,16
Adrian de la Garza,0,0,14/04/21,16
Adrian de la Garza,0,0,14/04/21,16
Adrian de la Garza,0,32,14/04/21,16
Adrian de la Garza,0,0,14/04/21,16
Adrian de la Garza,0,0,14/04/21,16
Adrian de la Garza,0,0,14/04/21,16
Adrian de la Garza,0,32,14/04/21,16
Adrian de la Garza,0.252,3,14/04/21,16
Adrian de la Garza,0,0,14/04/21,16
Adrian de la Garza,0.76,4,14/04/21,16
Adrian de la Garza,0,50,14/04/21,16
Adrian de la Garza,0,0,14/04/21,16
Adrian de la Garza,0,13,14/04/21,16
Adrian de la Garza,0,0,14/04/21,16
Adrian de la Garza,0,37,14/04/21,16
Adrian de la Garza,0,13,14/04/21,16
Adrian de la Garza,0,27,14/04/21,16
Adrian de la Garza,0,37,14/04/21,16
Adrian de la Garza,0,0,14/04/21,16
Adrian de la Garza,0.388,2,14/04/21,16
Adrian de la Garza,0,0,14/04/21,16
Adrian de la Garza,0,0,14/04/21,16
Adrian de la Garza,0,0,14/04/21,16
Adrian de la Garza,0.388,2,14/04/21,16
Adrian de la Garza,0,0,14/04/21,16
Adrian de la Garza,0,0,14/04/21,16
Adrian de la Garza,0,25,14/04/21,16
Adrian de la Garza,0.179,1,14/04/21,16
Adrian de la Garza,0,0,14/04/21,16
Adrian de la Garza,0,0,14/04/21,16
Adrian de la Garza,0,1,14/04/21,16
Adrian de la Garza,0,0,14/04/21,16
Adrian de la Garza,0,0,14/04/21,16
Adrian de la Garza,0,0,14/04/21,16
Adrian de la Garza,0,28,14/04/21,16
Adrian de la Garza,0,27,14/04/21,16
Adrian de la Garza,0,10,14/04/21,16
Adrian de la Garza,0,5,14/04/21,16
Adrian de la Garza,0.36,2,14/04/21,16
Adrian de la Garza,2.419,41,14/04/21,16
Adrian de la Garza,0,0,14/04/21,16
Adrian de la Garza,0,37,14/04/21,16
Adrian de la Garza,0,1,15/04/21,16
Adrian de la Garza,0,4,15/04/21,16
Adrian de la Garza,0,1,15/04/21,16
Adrian de la Garza,0,8,15/04/21,16
Adrian de la Garza,0,37,15/04/21,16
Adrian de la Garza,0,37,15/04/21,16
Adrian de la Garza,0,0,15/04/21,16
Adrian de la Garza,0,37,15/04/21,16
Adrian de la Garza,0,57,15/04/21,16
Adrian de la Garza,0,62,15/04/21,16
Adrian de la Garza,6.693,23,15/04/21,16
Adrian de la Garza,0,0,15/04/21,16
Adrian de la Garza,0,1,15/04/21,16
Adrian de la Garza,0,0,15/04/21,16
Adrian de la Garza,0,0,15/04/21,16
Adrian de la Garza,0,0,15/04/21,16
Adrian de la Garza,0,26,15/04/21,16
Adrian de la Garza,0,0,15/04/21,16
Adrian de la Garza,0,37,15/04/21,16
Adrian de la Garza,0,37,15/04/21,16
Adrian de la Garza,0,0,15/04/21,16
Adrian de la Garza,0,115,15/04/21,16
Adrian de la Garza,0,38,15/04/21,16
Adrian de la Garza,0,115,15/04/21,16
Adrian de la Garza,0,0,15/04/21,16
Adrian de la Garza,0,9,15/04/21,16
Adrian de la Garza,0,0,15/04/21,16
Adrian de la Garza,0,0,15/04/21,16
Adrian de la Garza,0,28,15/04/21,16
Adrian de la Garza,0,0,15/04/21,16
Adrian de la Garza,0,3,15/04/21,16
Adrian de la Garza,0,0,15/04/21,16
Adrian de la Garza,0,0,15/04/21,16
Adrian de la Garza,0,0,15/04/21,16
Adrian de la Garza,0.035,1,15/04/21,16
Adrian de la Garza,0.091,1,16/04/21,16
Adrian de la Garza,0,29,16/04/21,16
Adrian de la Garza,0.312,3,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0.21,1,16/04/21,16
Adrian de la Garza,0,1,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,1,16/04/21,16
Adrian de la Garza,0,30,16/04/21,16
Adrian de la Garza,0,27,16/04/21,16
Adrian de la Garza,0,29,16/04/21,16
Adrian de la Garza,1.026,18,16/04/21,16
Adrian de la Garza,0,27,16/04/21,16
Adrian de la Garza,0,27,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,2,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0.053,1,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,212,16/04/21,16
Adrian de la Garza,0,49,16/04/21,16
Adrian de la Garza,0,10,16/04/21,16
Adrian de la Garza,27.963,117,16/04/21,16
Adrian de la Garza,5.544,18,16/04/21,16
Adrian de la Garza,5.544,18,16/04/21,16
Adrian de la Garza,0,67,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,2,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,212,16/04/21,16
Adrian de la Garza,0,20,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,212,16/04/21,16
Adrian de la Garza,0,1,16/04/21,16
Adrian de la Garza,0,41,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,117,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,41,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,49,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,36,16/04/21,16
Adrian de la Garza,0,3,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,212,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,2.744,14,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,5.544,18,16/04/21,16
Adrian de la Garza,0,117,16/04/21,16
Adrian de la Garza,0,87,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,36,16/04/21,16
Adrian de la Garza,0,212,16/04/21,16
Adrian de la Garza,0,21,16/04/21,16
Adrian de la Garza,127.504,1226,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,67,16/04/21,16
Adrian de la Garza,0,212,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,87,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,127.504,1226,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,127.504,1226,16/04/21,16
Adrian de la Garza,0,41,16/04/21,16
Adrian de la Garza,127.504,1226,16/04/21,16
Adrian de la Garza,127.504,1226,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,117,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,212,16/04/21,16
Adrian de la Garza,127.504,1226,16/04/21,16
Adrian de la Garza,127.504,1226,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,5,16/04/21,16
Adrian de la Garza,0,117,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,127.504,1226,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,1,16/04/21,16
Adrian de la Garza,8.866,31,16/04/21,16
Adrian de la Garza,127.504,1226,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,171,16/04/21,16
Adrian de la Garza,0,8,16/04/21,16
Adrian de la Garza,127.504,1226,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,117,16/04/21,16
Adrian de la Garza,0,171,16/04/21,16
Adrian de la Garza,0,212,16/04/21,16
Adrian de la Garza,0,717,16/04/21,16
Adrian de la Garza,127.504,1226,16/04/21,16
Adrian de la Garza,0.656,8,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,117,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,717,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,36,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,2.744,14,16/04/21,16
Adrian de la Garza,0,171,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,127.504,1226,16/04/21,16
Adrian de la Garza,0,67,16/04/21,16
Adrian de la Garza,0,87,16/04/21,16
Adrian de la Garza,0,717,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,127.504,1226,16/04/21,16
Adrian de la Garza,0,717,16/04/21,16
Adrian de la Garza,0,117,16/04/21,16
Adrian de la Garza,0,7,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,24,16/04/21,16
Adrian de la Garza,0,203,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,717,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,717,16/04/21,16
Adrian de la Garza,0,203,16/04/21,16
Adrian de la Garza,0,203,16/04/21,16
Adrian de la Garza,0,1,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,5.544,77,16/04/21,16
Adrian de la Garza,2.796,12,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0.669,3,16/04/21,16
Adrian de la Garza,0,171,16/04/21,16
Adrian de la Garza,0,717,16/04/21,16
Adrian de la Garza,0,717,16/04/21,16
Adrian de la Garza,0,203,16/04/21,16
Adrian de la Garza,0,203,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,203,16/04/21,16
Adrian de la Garza,0,4,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,203,16/04/21,16
Adrian de la Garza,0,1,16/04/21,16
Adrian de la Garza,0,87,16/04/21,16
Adrian de la Garza,127.504,1226,16/04/21,16
Adrian de la Garza,0,24,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,203,16/04/21,16
Adrian de la Garza,0,717,16/04/21,16
Adrian de la Garza,127.504,1226,16/04/21,16
Adrian de la Garza,0,717,16/04/21,16
Adrian de la Garza,0,47,16/04/21,16
Adrian de la Garza,127.504,1226,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,203,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,717,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,717,16/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,717,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,171,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,4.095,45,17/04/21,16
Adrian de la Garza,0,717,17/04/21,16
Adrian de la Garza,127.504,1226,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,717,17/04/21,16
Adrian de la Garza,127.504,1226,17/04/21,16
Adrian de la Garza,0,717,17/04/21,16
Adrian de la Garza,0.716,2,17/04/21,16
Adrian de la Garza,127.504,1226,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,226,17/04/21,16
Adrian de la Garza,0,91,17/04/21,16
Adrian de la Garza,4.095,45,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,27,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,717,17/04/21,16
Adrian de la Garza,0,4,17/04/21,16
Adrian de la Garza,0,717,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,5.98,26,17/04/21,16
Adrian de la Garza,127.504,1226,17/04/21,16
Adrian de la Garza,0.88,10,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,127.504,1226,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,212,17/04/21,16
Adrian de la Garza,5.98,26,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
