creacion,candidato,compound,retweet_count,numSemana,compoundRT
03/05/21,Clara Luz Flores,0.5719,566,19,323.6954
03/05/21,Clara Luz Flores,-0.8752,0,19,0
03/05/21,Clara Luz Flores,0.3818,640,19,244.352
03/05/21,Clara Luz Flores,0.6136,0,19,0
03/05/21,Clara Luz Flores,0.3182,0,19,0
03/05/21,Clara Luz Flores,0.807,55,19,44.385
03/05/21,Clara Luz Flores,0.6705,0,19,0
03/05/21,Clara Luz Flores,0.5719,2,19,1.1438
03/05/21,Clara Luz Flores,0,0,19,0
03/05/21,Clara Luz Flores,0,0,19,0
03/05/21,Clara Luz Flores,0.8176,353,19,288.6128
03/05/21,Clara Luz Flores,0.3818,640,19,244.352
03/05/21,Clara Luz Flores,0.5106,270,19,137.862
03/05/21,Clara Luz Flores,0.2716,0,19,0
03/05/21,Clara Luz Flores,0.4404,10,19,4.404
03/05/21,Clara Luz Flores,0.5106,270,19,137.862
03/05/21,Clara Luz Flores,-0.5267,607,19,-319.7069
03/05/21,Clara Luz Flores,0.3182,168,19,53.4576
03/05/21,Clara Luz Flores,0,143,19,0
03/05/21,Clara Luz Flores,0,55,19,0
03/05/21,Clara Luz Flores,0.8176,353,19,288.6128
03/05/21,Clara Luz Flores,0.93,181,19,168.33
03/05/21,Clara Luz Flores,0.4588,172,19,78.9136
03/05/21,Clara Luz Flores,0,0,19,0
03/05/21,Clara Luz Flores,0.7506,31,19,23.2686
03/05/21,Clara Luz Flores,0.3182,73,19,23.2286
03/05/21,Clara Luz Flores,-0.2846,104,19,-29.5984
03/05/21,Clara Luz Flores,-0.2846,104,19,-29.5984
03/05/21,Clara Luz Flores,0.2617,173,19,45.2741
03/05/21,Clara Luz Flores,0,5,19,0
03/05/21,Clara Luz Flores,0,123,19,0
03/05/21,Clara Luz Flores,0.3182,73,19,23.2286
03/05/21,Clara Luz Flores,0,143,19,0
03/05/21,Clara Luz Flores,-0.296,0,19,0
03/05/21,Clara Luz Flores,-0.8238,367,19,-302.3346
03/05/21,Clara Luz Flores,-0.8238,367,19,-302.3346
03/05/21,Clara Luz Flores,0.6159,0,19,0
03/05/21,Clara Luz Flores,0.8176,353,19,288.6128
03/05/21,Clara Luz Flores,0,143,19,0
03/05/21,Clara Luz Flores,-0.5267,607,19,-319.7069
03/05/21,Clara Luz Flores,0.5859,165,19,96.6735
03/05/21,Clara Luz Flores,0,143,19,0
03/05/21,Clara Luz Flores,-0.5267,607,19,-319.7069
03/05/21,Clara Luz Flores,-0.2846,104,19,-29.5984
03/05/21,Clara Luz Flores,0.4939,33,19,16.2987
03/05/21,Clara Luz Flores,-0.2846,104,19,-29.5984
03/05/21,Clara Luz Flores,-0.4767,0,19,0
03/05/21,Clara Luz Flores,-0.5267,607,19,-319.7069
03/05/21,Clara Luz Flores,0,105,19,0
03/05/21,Clara Luz Flores,-0.287,0,19,0
03/05/21,Clara Luz Flores,-0.631,0,19,0
03/05/21,Clara Luz Flores,-0.4404,23,19,-10.1292
03/05/21,Clara Luz Flores,0,143,19,0
03/05/21,Clara Luz Flores,0,123,19,0
03/05/21,Clara Luz Flores,0.3818,1,19,0.3818
03/05/21,Clara Luz Flores,-0.2846,104,19,-29.5984
03/05/21,Clara Luz Flores,0.8176,353,19,288.6128
03/05/21,Clara Luz Flores,0.7096,313,19,222.1048
03/05/21,Clara Luz Flores,0.3182,73,19,23.2286
03/05/21,Clara Luz Flores,0,143,19,0
03/05/21,Clara Luz Flores,0,0,19,0
03/05/21,Clara Luz Flores,0.3818,640,19,244.352
03/05/21,Clara Luz Flores,-0.8238,367,19,-302.3346
03/05/21,Clara Luz Flores,0.8559,1,19,0.8559
03/05/21,Clara Luz Flores,-0.5267,607,19,-319.7069
03/05/21,Clara Luz Flores,0,105,19,0
03/05/21,Clara Luz Flores,0,105,19,0
03/05/21,Clara Luz Flores,0,69,19,0
03/05/21,Clara Luz Flores,0.3818,748,19,285.5864
03/05/21,Clara Luz Flores,0.624,10,19,6.24
03/05/21,Clara Luz Flores,0.0772,10,19,0.772
03/05/21,Clara Luz Flores,0.2617,173,19,45.2741
03/05/21,Clara Luz Flores,0,25,19,0
03/05/21,Clara Luz Flores,0,2,19,0
03/05/21,Clara Luz Flores,0,108,19,0
03/05/21,Clara Luz Flores,-0.0859,0,19,0
03/05/21,Clara Luz Flores,0.4588,172,19,78.9136
03/05/21,Clara Luz Flores,0.7096,313,19,222.1048
03/05/21,Clara Luz Flores,0.3612,166,19,59.9592
03/05/21,Clara Luz Flores,-0.3612,0,19,0
03/05/21,Clara Luz Flores,0,143,19,0
03/05/21,Clara Luz Flores,0.2086,0,19,0
03/05/21,Clara Luz Flores,-0.5413,0,19,0
03/05/21,Clara Luz Flores,0.4624,0,19,0
03/05/21,Clara Luz Flores,0.5859,165,19,96.6735
03/05/21,Clara Luz Flores,0.128,0,19,0
03/05/21,Clara Luz Flores,0.4019,0,19,0
03/05/21,Clara Luz Flores,0,0,19,0
03/05/21,Clara Luz Flores,0.25,175,19,43.75
03/05/21,Clara Luz Flores,0.8271,89,19,73.6119
03/05/21,Clara Luz Flores,0,25,19,0
03/05/21,Clara Luz Flores,-0.8238,367,19,-302.3346
03/05/21,Clara Luz Flores,0.5106,270,19,137.862
03/05/21,Clara Luz Flores,0.25,175,19,43.75
03/05/21,Clara Luz Flores,0.5927,0,19,0
03/05/21,Clara Luz Flores,0,0,19,0
03/05/21,Clara Luz Flores,0.5719,566,19,323.6954
03/05/21,Clara Luz Flores,-0.7269,47,19,-34.1643
03/05/21,Clara Luz Flores,0.3818,748,19,285.5864
03/05/21,Clara Luz Flores,-0.3724,0,19,0
03/05/21,Clara Luz Flores,-0.5423,0,19,0
03/05/21,Clara Luz Flores,0.8271,89,19,73.6119
03/05/21,Clara Luz Flores,0.8581,1,19,0.8581
03/05/21,Clara Luz Flores,0,2,19,0
03/05/21,Clara Luz Flores,0,35,19,0
03/05/21,Clara Luz Flores,0.4404,25,19,11.01
03/05/21,Clara Luz Flores,-0.2732,97,19,-26.5004
03/05/21,Clara Luz Flores,0,143,19,0
03/05/21,Clara Luz Flores,0.5897,0,19,0
03/05/21,Clara Luz Flores,0.5719,566,19,323.6954
03/05/21,Clara Luz Flores,0,227,19,0
03/05/21,Clara Luz Flores,0.4404,25,19,11.01
03/05/21,Clara Luz Flores,-0.296,1,19,-0.296
03/05/21,Clara Luz Flores,0.6249,256,19,159.9744
03/05/21,Clara Luz Flores,0,86,19,0
03/05/21,Clara Luz Flores,-0.2263,0,19,0
03/05/21,Clara Luz Flores,0.3818,7,19,2.6726
03/05/21,Clara Luz Flores,-0.5574,19,19,-10.5906
03/05/21,Clara Luz Flores,0.3612,166,19,59.9592
03/05/21,Clara Luz Flores,0.5927,0,19,0
03/05/21,Clara Luz Flores,0,105,19,0
03/05/21,Clara Luz Flores,-0.5761,2,19,-1.1522
03/05/21,Clara Luz Flores,-0.4404,33,19,-14.5332
03/05/21,Clara Luz Flores,0,69,19,0
03/05/21,Clara Luz Flores,0.3182,73,19,23.2286
03/05/21,Clara Luz Flores,-0.5859,0,19,0
03/05/21,Clara Luz Flores,0.25,175,19,43.75
03/05/21,Clara Luz Flores,0.5023,0,19,0
03/05/21,Clara Luz Flores,0,12,19,0
03/05/21,Clara Luz Flores,0.5859,0,19,0
03/05/21,Clara Luz Flores,-0.8238,367,19,-302.3346
03/05/21,Clara Luz Flores,0.7096,313,19,222.1048
03/05/21,Clara Luz Flores,0.807,55,19,44.385
03/05/21,Clara Luz Flores,0,123,19,0
03/05/21,Clara Luz Flores,0.7096,313,19,222.1048
03/05/21,Clara Luz Flores,0,0,19,0
03/05/21,Clara Luz Flores,-0.5267,607,19,-319.7069
03/05/21,Clara Luz Flores,-0.8238,367,19,-302.3346
03/05/21,Clara Luz Flores,0.6249,256,19,159.9744
03/05/21,Clara Luz Flores,-0.5106,108,19,-55.1448
03/05/21,Clara Luz Flores,-0.3324,4,19,-1.3296
03/05/21,Clara Luz Flores,0.9287,78,19,72.4386
03/05/21,Clara Luz Flores,0,80,19,0
03/05/21,Clara Luz Flores,0.7845,5,19,3.9225
03/05/21,Clara Luz Flores,0.128,25,19,3.2
03/05/21,Clara Luz Flores,0.8271,89,19,73.6119
03/05/21,Clara Luz Flores,-0.296,0,19,0
03/05/21,Clara Luz Flores,-0.5791,0,19,0
03/05/21,Clara Luz Flores,-0.128,9,19,-1.152
03/05/21,Clara Luz Flores,0,123,19,0
03/05/21,Clara Luz Flores,0.9313,1,19,0.9313
03/05/21,Clara Luz Flores,0,574,19,0
03/05/21,Clara Luz Flores,0.3818,169,19,64.5242
03/05/21,Clara Luz Flores,0,574,19,0
03/05/21,Clara Luz Flores,-0.4215,0,19,0
03/05/21,Clara Luz Flores,0,574,19,0
03/05/21,Clara Luz Flores,0,574,19,0
03/05/21,Clara Luz Flores,0,30,19,0
03/05/21,Clara Luz Flores,0,574,19,0
03/05/21,Clara Luz Flores,0,574,19,0
03/05/21,Clara Luz Flores,-0.5574,19,19,-10.5906
03/05/21,Clara Luz Flores,0.5719,0,19,0
03/05/21,Clara Luz Flores,0,574,19,0
03/05/21,Clara Luz Flores,0.6808,0,19,0
03/05/21,Clara Luz Flores,-0.7442,23,19,-17.1166
03/05/21,Clara Luz Flores,0.1068,6,19,0.6408
03/05/21,Clara Luz Flores,0.0516,140,19,7.224
03/05/21,Clara Luz Flores,0,0,19,0
03/05/21,Clara Luz Flores,0.3612,133,19,48.0396
03/05/21,Clara Luz Flores,0.2732,26,19,7.1032
03/05/21,Clara Luz Flores,0,574,19,0
03/05/21,Clara Luz Flores,0,574,19,0
03/05/21,Clara Luz Flores,0,574,19,0
03/05/21,Clara Luz Flores,0.0772,4,19,0.3088
03/05/21,Clara Luz Flores,0.743,2,19,1.486
03/05/21,Clara Luz Flores,0.3182,168,19,53.4576
03/05/21,Clara Luz Flores,-0.12,0,19,0
03/05/21,Clara Luz Flores,0.128,0,19,0
03/05/21,Clara Luz Flores,0,574,19,0
03/05/21,Clara Luz Flores,0,574,19,0
03/05/21,Clara Luz Flores,0.0516,140,19,7.224
03/05/21,Clara Luz Flores,0.3182,2,19,0.6364
03/05/21,Clara Luz Flores,0,25,19,0
03/05/21,Clara Luz Flores,0.8271,89,19,73.6119
03/05/21,Clara Luz Flores,0,108,19,0
03/05/21,Clara Luz Flores,0,574,19,0
03/05/21,Clara Luz Flores,0.802,147,19,117.894
03/05/21,Clara Luz Flores,-0.3412,12,19,-4.0944
03/05/21,Clara Luz Flores,0,574,19,0
03/05/21,Clara Luz Flores,0,574,19,0
03/05/21,Clara Luz Flores,-0.6808,0,19,0
03/05/21,Clara Luz Flores,0.2732,26,19,7.1032
03/05/21,Clara Luz Flores,-0.34,1,19,-0.34
03/05/21,Clara Luz Flores,0,574,19,0
03/05/21,Clara Luz Flores,0.3182,0,19,0
03/05/21,Clara Luz Flores,0.3182,0,19,0
03/05/21,Clara Luz Flores,0,574,19,0
03/05/21,Clara Luz Flores,0,574,19,0
03/05/21,Clara Luz Flores,0.802,147,19,117.894
03/05/21,Clara Luz Flores,0.9081,78,19,70.8318
03/05/21,Clara Luz Flores,0,574,19,0
04/05/21,Clara Luz Flores,0,30,19,0
04/05/21,Clara Luz Flores,0,574,19,0
04/05/21,Clara Luz Flores,-0.8238,367,19,-302.3346
04/05/21,Clara Luz Flores,0,574,19,0
04/05/21,Clara Luz Flores,0,574,19,0
04/05/21,Clara Luz Flores,-0.0846,2,19,-0.1692
04/05/21,Clara Luz Flores,-0.34,1,19,-0.34
04/05/21,Clara Luz Flores,0,574,19,0
04/05/21,Clara Luz Flores,-0.8238,367,19,-302.3346
04/05/21,Clara Luz Flores,0.3818,748,19,285.5864
04/05/21,Clara Luz Flores,0.2193,1,19,0.2193
04/05/21,Clara Luz Flores,0.9287,78,19,72.4386
04/05/21,Clara Luz Flores,0.8271,89,19,73.6119
04/05/21,Clara Luz Flores,0.1154,4,19,0.4616
04/05/21,Clara Luz Flores,0.5859,165,19,96.6735
04/05/21,Clara Luz Flores,-0.7506,33,19,-24.7698
04/05/21,Clara Luz Flores,0.802,5,19,4.01
04/05/21,Clara Luz Flores,-0.34,2,19,-0.68
04/05/21,Clara Luz Flores,0.765,63,19,48.195
04/05/21,Clara Luz Flores,0.3818,640,19,244.352
04/05/21,Clara Luz Flores,0,0,19,0
04/05/21,Clara Luz Flores,0,574,19,0
04/05/21,Clara Luz Flores,0,2,19,0
04/05/21,Clara Luz Flores,0,0,19,0
04/05/21,Clara Luz Flores,0,0,19,0
04/05/21,Clara Luz Flores,0.794,3,19,2.382
04/05/21,Clara Luz Flores,-0.8591,0,19,0
04/05/21,Clara Luz Flores,-0.8181,0,19,0
04/05/21,Clara Luz Flores,-0.7506,33,19,-24.7698
04/05/21,Clara Luz Flores,0,574,19,0
04/05/21,Clara Luz Flores,0.6249,1,19,0.6249
04/05/21,Clara Luz Flores,0,0,19,0
04/05/21,Clara Luz Flores,-0.5106,7,19,-3.5742
04/05/21,Clara Luz Flores,-0.3089,275,19,-84.9475
04/05/21,Clara Luz Flores,0,574,19,0
04/05/21,Clara Luz Flores,0,574,19,0
04/05/21,Clara Luz Flores,0,123,19,0
04/05/21,Clara Luz Flores,0.7506,32,19,24.0192
04/05/21,Clara Luz Flores,0.7506,32,19,24.0192
04/05/21,Clara Luz Flores,0,574,19,0
04/05/21,Clara Luz Flores,0,0,19,0
04/05/21,Clara Luz Flores,0,574,19,0
04/05/21,Clara Luz Flores,0.25,175,19,43.75
04/05/21,Clara Luz Flores,-0.7074,1,19,-0.7074
04/05/21,Clara Luz Flores,0,18,19,0
04/05/21,Clara Luz Flores,0,2,19,0
04/05/21,Clara Luz Flores,0,574,19,0
04/05/21,Clara Luz Flores,-0.2732,62,19,-16.9384
04/05/21,Clara Luz Flores,-0.4588,40,19,-18.352
04/05/21,Clara Luz Flores,0,574,19,0
04/05/21,Clara Luz Flores,0,574,19,0
04/05/21,Clara Luz Flores,0.4939,1,19,0.4939
04/05/21,Clara Luz Flores,0.5423,5,19,2.7115
04/05/21,Clara Luz Flores,0,574,19,0
04/05/21,Clara Luz Flores,0,0,19,0
04/05/21,Clara Luz Flores,0,574,19,0
04/05/21,Clara Luz Flores,0,574,19,0
04/05/21,Clara Luz Flores,0,574,19,0
04/05/21,Clara Luz Flores,0,56,19,0
04/05/21,Clara Luz Flores,-0.128,0,19,0
04/05/21,Clara Luz Flores,0.5267,79,19,41.6093
04/05/21,Clara Luz Flores,0,574,19,0
04/05/21,Clara Luz Flores,0.2732,2,19,0.5464
04/05/21,Clara Luz Flores,0.7783,0,19,0
04/05/21,Clara Luz Flores,0.4019,3,19,1.2057
04/05/21,Clara Luz Flores,0.765,45,19,34.425
04/05/21,Clara Luz Flores,-0.5267,607,19,-319.7069
04/05/21,Clara Luz Flores,0,574,19,0
04/05/21,Clara Luz Flores,0,574,19,0
04/05/21,Clara Luz Flores,-0.687,0,19,0
04/05/21,Clara Luz Flores,0,574,19,0
04/05/21,Clara Luz Flores,-0.5994,0,19,0
04/05/21,Clara Luz Flores,0.25,4,19,1
04/05/21,Clara Luz Flores,0,68,19,0
04/05/21,Clara Luz Flores,0,68,19,0
04/05/21,Clara Luz Flores,0,0,19,0
04/05/21,Clara Luz Flores,0,68,19,0
04/05/21,Clara Luz Flores,-0.6369,0,19,0
04/05/21,Clara Luz Flores,0.802,147,19,117.894
04/05/21,Clara Luz Flores,0,59,19,0
04/05/21,Clara Luz Flores,0.1901,1,19,0.1901
04/05/21,Clara Luz Flores,0.3818,81,19,30.9258
04/05/21,Clara Luz Flores,0.6953,1,19,0.6953
04/05/21,Clara Luz Flores,-0.2263,23,19,-5.2049
04/05/21,Clara Luz Flores,0,87,19,0
04/05/21,Clara Luz Flores,0.3818,81,19,30.9258
04/05/21,Clara Luz Flores,-0.0005,5,19,-0.0025
04/05/21,Clara Luz Flores,0.7684,0,19,0
04/05/21,Clara Luz Flores,-0.7964,2,19,-1.5928
04/05/21,Clara Luz Flores,0.7269,0,19,0
04/05/21,Clara Luz Flores,-0.856,0,19,0
04/05/21,Clara Luz Flores,-0.7845,3,19,-2.3535
04/05/21,Clara Luz Flores,0,116,19,0
04/05/21,Clara Luz Flores,-0.8934,0,19,0
04/05/21,Clara Luz Flores,0.3818,81,19,30.9258
04/05/21,Clara Luz Flores,0.296,85,19,25.16
04/05/21,Clara Luz Flores,0.2722,0,19,0
04/05/21,Clara Luz Flores,-0.2057,2,19,-0.4114
04/05/21,Clara Luz Flores,0.296,85,19,25.16
04/05/21,Clara Luz Flores,0.296,85,19,25.16
04/05/21,Clara Luz Flores,0,34,19,0
04/05/21,Clara Luz Flores,0.4404,4,19,1.7616
04/05/21,Clara Luz Flores,0,0,19,0
04/05/21,Clara Luz Flores,0.3182,0,19,0
04/05/21,Clara Luz Flores,-0.1027,99,19,-10.1673
04/05/21,Clara Luz Flores,0.8658,2,19,1.7316
04/05/21,Clara Luz Flores,0.5719,566,19,323.6954
04/05/21,Clara Luz Flores,-0.1027,99,19,-10.1673
04/05/21,Clara Luz Flores,0,38,19,0
04/05/21,Clara Luz Flores,0.3182,44,19,14.0008
04/05/21,Clara Luz Flores,0.296,6,19,1.776
04/05/21,Clara Luz Flores,0,38,19,0
04/05/21,Clara Luz Flores,0.4019,36,19,14.4684
04/05/21,Clara Luz Flores,-0.4588,14,19,-6.4232
04/05/21,Clara Luz Flores,0.4215,94,19,39.621
04/05/21,Clara Luz Flores,0,39,19,0
04/05/21,Clara Luz Flores,0.5267,5,19,2.6335
04/05/21,Clara Luz Flores,0.5267,5,19,2.6335
05/05/21,Clara Luz Flores,0,116,19,0
05/05/21,Clara Luz Flores,0.3612,15,19,5.418
05/05/21,Clara Luz Flores,0.4215,94,19,39.621
05/05/21,Clara Luz Flores,0.4404,91,19,40.0764
05/05/21,Clara Luz Flores,0.3182,44,19,14.0008
05/05/21,Clara Luz Flores,0.296,0,19,0
05/05/21,Clara Luz Flores,-0.5233,0,19,0
05/05/21,Clara Luz Flores,0.3818,81,19,30.9258
05/05/21,Clara Luz Flores,0.875,81,19,70.875
05/05/21,Clara Luz Flores,0.6597,62,19,40.9014
05/05/21,Clara Luz Flores,0.6597,62,19,40.9014
05/05/21,Clara Luz Flores,0.5267,79,19,41.6093
05/05/21,Clara Luz Flores,-0.2023,42,19,-8.4966
05/05/21,Clara Luz Flores,0.3818,94,19,35.8892
05/05/21,Clara Luz Flores,0.6597,62,19,40.9014
05/05/21,Clara Luz Flores,-0.0346,80,19,-2.768
05/05/21,Clara Luz Flores,0,39,19,0
05/05/21,Clara Luz Flores,0.8655,1,19,0.8655
05/05/21,Clara Luz Flores,0,0,19,0
05/05/21,Clara Luz Flores,-0.1027,0,19,0
05/05/21,Clara Luz Flores,0.8481,35,19,29.6835
05/05/21,Clara Luz Flores,0.0201,0,19,0
05/05/21,Clara Luz Flores,0.3412,35,19,11.942
05/05/21,Clara Luz Flores,0.4215,94,19,39.621
05/05/21,Clara Luz Flores,0.6249,0,19,0
05/05/21,Clara Luz Flores,0.1027,0,19,0
05/05/21,Clara Luz Flores,0.6597,62,19,40.9014
05/05/21,Clara Luz Flores,0.34,0,19,0
05/05/21,Clara Luz Flores,0.4019,108,19,43.4052
05/05/21,Clara Luz Flores,0,108,19,0
05/05/21,Clara Luz Flores,-0.5719,3,19,-1.7157
05/05/21,Clara Luz Flores,0.6249,1,19,0.6249
05/05/21,Clara Luz Flores,0,108,19,0
05/05/21,Clara Luz Flores,-0.7964,12,19,-9.5568
05/05/21,Clara Luz Flores,0.3134,0,19,0
05/05/21,Clara Luz Flores,0,108,19,0
05/05/21,Clara Luz Flores,0.3818,94,19,35.8892
05/05/21,Clara Luz Flores,0.4215,94,19,39.621
05/05/21,Clara Luz Flores,0.6249,256,19,159.9744
05/05/21,Clara Luz Flores,0,51,19,0
05/05/21,Clara Luz Flores,0.2732,15,19,4.098
05/05/21,Clara Luz Flores,-0.5542,1,19,-0.5542
05/05/21,Clara Luz Flores,-0.6808,1,19,-0.6808
05/05/21,Clara Luz Flores,-0.8622,0,19,0
05/05/21,Clara Luz Flores,0.2732,15,19,4.098
05/05/21,Clara Luz Flores,0.1779,440,19,78.276
05/05/21,Clara Luz Flores,0.1779,440,19,78.276
05/05/21,Clara Luz Flores,0.1779,440,19,78.276
05/05/21,Clara Luz Flores,-0.4404,16,19,-7.0464
05/05/21,Clara Luz Flores,0,12,19,0
05/05/21,Clara Luz Flores,0.1779,440,19,78.276
05/05/21,Clara Luz Flores,0,0,19,0
05/05/21,Clara Luz Flores,0.1779,440,19,78.276
05/05/21,Clara Luz Flores,0.1779,440,19,78.276
05/05/21,Clara Luz Flores,0.6007,147,19,88.3029
05/05/21,Clara Luz Flores,0.7002,0,19,0
05/05/21,Clara Luz Flores,0.1779,440,19,78.276
05/05/21,Clara Luz Flores,0.3818,94,19,35.8892
05/05/21,Clara Luz Flores,0.5659,0,19,0
05/05/21,Clara Luz Flores,-0.2263,2,19,-0.4526
05/05/21,Clara Luz Flores,-0.5106,211,19,-107.7366
05/05/21,Clara Luz Flores,0.1779,440,19,78.276
05/05/21,Clara Luz Flores,-0.5106,211,19,-107.7366
05/05/21,Clara Luz Flores,-0.5106,211,19,-107.7366
05/05/21,Clara Luz Flores,0.3612,0,19,0
05/05/21,Clara Luz Flores,0.1027,6,19,0.6162
05/05/21,Clara Luz Flores,-0.5106,211,19,-107.7366
05/05/21,Clara Luz Flores,-0.5106,211,19,-107.7366
05/05/21,Clara Luz Flores,0.1027,0,19,0
05/05/21,Clara Luz Flores,0.296,0,19,0
05/05/21,Clara Luz Flores,-0.6808,0,19,0
05/05/21,Clara Luz Flores,0.4404,2,19,0.8808
05/05/21,Clara Luz Flores,0,0,19,0
05/05/21,Clara Luz Flores,-0.0516,128,19,-6.6048
05/05/21,Clara Luz Flores,-0.5106,211,19,-107.7366
05/05/21,Clara Luz Flores,0.1779,440,19,78.276
05/05/21,Clara Luz Flores,0.024,0,19,0
05/05/21,Clara Luz Flores,0,26,19,0
05/05/21,Clara Luz Flores,-0.3624,0,19,0
05/05/21,Clara Luz Flores,0.4201,5,19,2.1005
05/05/21,Clara Luz Flores,-0.0516,128,19,-6.6048
05/05/21,Clara Luz Flores,0.2751,0,19,0
05/05/21,Clara Luz Flores,0,0,19,0
05/05/21,Clara Luz Flores,-0.0516,128,19,-6.6048
05/05/21,Clara Luz Flores,-0.0516,128,19,-6.6048
05/05/21,Clara Luz Flores,0.1779,440,19,78.276
05/05/21,Clara Luz Flores,0,108,19,0
05/05/21,Clara Luz Flores,0.4019,18,19,7.2342
05/05/21,Clara Luz Flores,0.5095,0,19,0
05/05/21,Clara Luz Flores,-0.1027,99,19,-10.1673
05/05/21,Clara Luz Flores,0.3804,0,19,0
05/05/21,Clara Luz Flores,0,108,19,0
05/05/21,Clara Luz Flores,0,0,19,0
05/05/21,Clara Luz Flores,0.1779,440,19,78.276
05/05/21,Clara Luz Flores,0.1779,440,19,78.276
05/05/21,Clara Luz Flores,0.6808,161,19,109.6088
05/05/21,Clara Luz Flores,-0.5358,12,19,-6.4296
05/05/21,Clara Luz Flores,-0.1192,0,19,0
05/05/21,Clara Luz Flores,0.6007,147,19,88.3029
05/05/21,Clara Luz Flores,0.1779,440,19,78.276
05/05/21,Clara Luz Flores,0.3612,0,19,0
05/05/21,Clara Luz Flores,0,0,19,0
05/05/21,Clara Luz Flores,-0.0258,246,19,-6.3468
05/05/21,Clara Luz Flores,0,0,19,0
05/05/21,Clara Luz Flores,-0.6808,3,19,-2.0424
05/05/21,Clara Luz Flores,-0.0258,246,19,-6.3468
05/05/21,Clara Luz Flores,0,108,19,0
05/05/21,Clara Luz Flores,-0.0258,246,19,-6.3468
05/05/21,Clara Luz Flores,0.8271,89,19,73.6119
05/05/21,Clara Luz Flores,0.1027,0,19,0
05/05/21,Clara Luz Flores,-0.0258,246,19,-6.3468
05/05/21,Clara Luz Flores,-0.2732,12,19,-3.2784
05/05/21,Clara Luz Flores,0.1027,0,19,0
05/05/21,Clara Luz Flores,0,345,19,0
05/05/21,Clara Luz Flores,0.2732,16,19,4.3712
06/05/21,Clara Luz Flores,0,345,19,0
06/05/21,Clara Luz Flores,-0.3612,1,19,-0.3612
06/05/21,Clara Luz Flores,0,345,19,0
06/05/21,Clara Luz Flores,0,108,19,0
06/05/21,Clara Luz Flores,0,345,19,0
06/05/21,Clara Luz Flores,0,345,19,0
06/05/21,Clara Luz Flores,0.4019,0,19,0
06/05/21,Clara Luz Flores,0.8481,0,19,0
06/05/21,Clara Luz Flores,-0.0258,246,19,-6.3468
06/05/21,Clara Luz Flores,0.8591,128,19,109.9648
06/05/21,Clara Luz Flores,0.7096,183,19,129.8568
06/05/21,Clara Luz Flores,0,0,19,0
06/05/21,Clara Luz Flores,0.4019,10,19,4.019
06/05/21,Clara Luz Flores,-0.2732,91,19,-24.8612
06/05/21,Clara Luz Flores,-0.5106,211,19,-107.7366
06/05/21,Clara Luz Flores,0.0516,0,19,0
06/05/21,Clara Luz Flores,-0.2732,91,19,-24.8612
06/05/21,Clara Luz Flores,0.5574,127,19,70.7898
06/05/21,Clara Luz Flores,0,345,19,0
06/05/21,Clara Luz Flores,0,345,19,0
06/05/21,Clara Luz Flores,-0.5267,0,19,0
06/05/21,Clara Luz Flores,0,345,19,0
06/05/21,Clara Luz Flores,-0.5106,211,19,-107.7366
06/05/21,Clara Luz Flores,0.6007,147,19,88.3029
06/05/21,Clara Luz Flores,-0.0572,536,19,-30.6592
06/05/21,Clara Luz Flores,0.0772,6,19,0.4632
06/05/21,Clara Luz Flores,-0.3612,13,19,-4.6956
06/05/21,Clara Luz Flores,0.7469,0,19,0
06/05/21,Clara Luz Flores,-0.2732,91,19,-24.8612
06/05/21,Clara Luz Flores,0,0,19,0
06/05/21,Clara Luz Flores,0.5574,127,19,70.7898
06/05/21,Clara Luz Flores,0,345,19,0
06/05/21,Clara Luz Flores,0.2732,0,19,0
06/05/21,Clara Luz Flores,0.2732,0,19,0
06/05/21,Clara Luz Flores,-0.0572,536,19,-30.6592
06/05/21,Clara Luz Flores,0.6007,147,19,88.3029
06/05/21,Clara Luz Flores,0,345,19,0
06/05/21,Clara Luz Flores,-0.0258,246,19,-6.3468
06/05/21,Clara Luz Flores,-0.0572,536,19,-30.6592
06/05/21,Clara Luz Flores,0.8126,24,19,19.5024
06/05/21,Clara Luz Flores,0,345,19,0
06/05/21,Clara Luz Flores,0.4019,0,19,0
06/05/21,Clara Luz Flores,-0.0572,536,19,-30.6592
06/05/21,Clara Luz Flores,0,345,19,0
06/05/21,Clara Luz Flores,0.8934,251,19,224.2434
06/05/21,Clara Luz Flores,0.8934,251,19,224.2434
06/05/21,Clara Luz Flores,0,345,19,0
06/05/21,Clara Luz Flores,0,345,19,0
06/05/21,Clara Luz Flores,0.8934,251,19,224.2434
06/05/21,Clara Luz Flores,0,345,19,0
06/05/21,Clara Luz Flores,0,345,19,0
06/05/21,Clara Luz Flores,0.1779,440,19,78.276
06/05/21,Clara Luz Flores,-0.2732,91,19,-24.8612
06/05/21,Clara Luz Flores,-0.0572,536,19,-30.6592
06/05/21,Clara Luz Flores,-0.0572,536,19,-30.6592
06/05/21,Clara Luz Flores,0,1,19,0
06/05/21,Clara Luz Flores,0.8934,251,19,224.2434
06/05/21,Clara Luz Flores,0.8934,251,19,224.2434
06/05/21,Clara Luz Flores,-0.0572,536,19,-30.6592
06/05/21,Clara Luz Flores,-0.0572,536,19,-30.6592
06/05/21,Clara Luz Flores,-0.0572,536,19,-30.6592
06/05/21,Clara Luz Flores,0.8934,251,19,224.2434
06/05/21,Clara Luz Flores,-0.0572,536,19,-30.6592
06/05/21,Clara Luz Flores,-0.2732,91,19,-24.8612
