candidato,retweetTimesFear,retweetTotal,creacion,numSemana
Adrian de la Garza,0,41,14/04/21,16
Adrian de la Garza,0,0,14/04/21,16
Adrian de la Garza,15.85714287,37,14/04/21,16
Adrian de la Garza,0,1,15/04/21,16
Adrian de la Garza,0,4,15/04/21,16
Adrian de la Garza,0.166666667,1,15/04/21,16
Adrian de la Garza,1,8,15/04/21,16
Adrian de la Garza,0,37,15/04/21,16
Adrian de la Garza,0,37,15/04/21,16
Adrian de la Garza,0,0,15/04/21,16
Adrian de la Garza,0,37,15/04/21,16
Adrian de la Garza,6.333333327,57,15/04/21,16
Adrian de la Garza,8.857142866,62,15/04/21,16
Adrian de la Garza,4.181818186,23,15/04/21,16
Adrian de la Garza,0,0,15/04/21,16
Adrian de la Garza,0,1,15/04/21,16
Adrian de la Garza,0,0,15/04/21,16
Adrian de la Garza,0,0,15/04/21,16
Adrian de la Garza,0,0,15/04/21,16
Adrian de la Garza,0,26,15/04/21,16
Adrian de la Garza,0,0,15/04/21,16
Adrian de la Garza,0,37,15/04/21,16
Adrian de la Garza,0,37,15/04/21,16
Adrian de la Garza,0,0,15/04/21,16
Adrian de la Garza,28.75,115,15/04/21,16
Adrian de la Garza,6.333333346,38,15/04/21,16
Adrian de la Garza,28.75,115,15/04/21,16
Adrian de la Garza,0,0,15/04/21,16
Adrian de la Garza,0,9,15/04/21,16
Adrian de la Garza,0,0,15/04/21,16
Adrian de la Garza,0,0,15/04/21,16
Adrian de la Garza,0,28,15/04/21,16
Adrian de la Garza,0,0,15/04/21,16
Adrian de la Garza,0,3,15/04/21,16
Adrian de la Garza,0,0,15/04/21,16
Adrian de la Garza,0,0,15/04/21,16
Adrian de la Garza,0,0,15/04/21,16
Adrian de la Garza,0,1,15/04/21,16
Adrian de la Garza,0,1,16/04/21,16
Adrian de la Garza,0,29,16/04/21,16
Adrian de la Garza,0,3,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,1,16/04/21,16
Adrian de la Garza,0,1,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,1,16/04/21,16
Adrian de la Garza,3.75,30,16/04/21,16
Adrian de la Garza,2.454545457,27,16/04/21,16
Adrian de la Garza,0,29,16/04/21,16
Adrian de la Garza,1.200000006,18,16/04/21,16
Adrian de la Garza,2.454545457,27,16/04/21,16
Adrian de la Garza,5.4,27,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,2,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0.032258065,1,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,212,16/04/21,16
Adrian de la Garza,0,49,16/04/21,16
Adrian de la Garza,0,10,16/04/21,16
Adrian de la Garza,5.318181765,117,16/04/21,16
Adrian de la Garza,0,18,16/04/21,16
Adrian de la Garza,0,18,16/04/21,16
Adrian de la Garza,0,67,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,2,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,212,16/04/21,16
Adrian de la Garza,2.5,20,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,212,16/04/21,16
Adrian de la Garza,0,1,16/04/21,16
Adrian de la Garza,0,41,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,16.71428573,117,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,41,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,49,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,36,16/04/21,16
Adrian de la Garza,0,3,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,212,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,1.4,14,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,18,16/04/21,16
Adrian de la Garza,16.71428573,117,16/04/21,16
Adrian de la Garza,0,87,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,36,16/04/21,16
Adrian de la Garza,0,212,16/04/21,16
Adrian de la Garza,0,21,16/04/21,16
Adrian de la Garza,122.6,1226,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,67,16/04/21,16
Adrian de la Garza,0,212,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,87,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,122.6,1226,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,122.6,1226,16/04/21,16
Adrian de la Garza,0,41,16/04/21,16
Adrian de la Garza,122.6,1226,16/04/21,16
Adrian de la Garza,122.6,1226,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,16.71428573,117,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,212,16/04/21,16
Adrian de la Garza,122.6,1226,16/04/21,16
Adrian de la Garza,122.6,1226,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,5,16/04/21,16
Adrian de la Garza,16.71428573,117,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,122.6,1226,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0.2,1,16/04/21,16
Adrian de la Garza,3.875,31,16/04/21,16
Adrian de la Garza,122.6,1226,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,171,16/04/21,16
Adrian de la Garza,0,8,16/04/21,16
Adrian de la Garza,122.6,1226,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,16.71428573,117,16/04/21,16
Adrian de la Garza,0,171,16/04/21,16
Adrian de la Garza,0,212,16/04/21,16
Adrian de la Garza,59.74999976,717,16/04/21,16
Adrian de la Garza,122.6,1226,16/04/21,16
Adrian de la Garza,0.941176472,8,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,16.71428573,117,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,59.74999976,717,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,36,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,1.4,14,16/04/21,16
Adrian de la Garza,0,171,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,122.6,1226,16/04/21,16
Adrian de la Garza,0,67,16/04/21,16
Adrian de la Garza,0,87,16/04/21,16
Adrian de la Garza,59.74999976,717,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,122.6,1226,16/04/21,16
Adrian de la Garza,59.74999976,717,16/04/21,16
Adrian de la Garza,16.71428573,117,16/04/21,16
Adrian de la Garza,1.75,7,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,24,16/04/21,16
Adrian de la Garza,0,203,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,59.74999976,717,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,59.74999976,717,16/04/21,16
Adrian de la Garza,0,203,16/04/21,16
Adrian de la Garza,0,203,16/04/21,16
Adrian de la Garza,0,1,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,77,16/04/21,16
Adrian de la Garza,0,12,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0.352941177,3,16/04/21,16
Adrian de la Garza,0,171,16/04/21,16
Adrian de la Garza,59.74999976,717,16/04/21,16
Adrian de la Garza,59.74999976,717,16/04/21,16
Adrian de la Garza,0,203,16/04/21,16
Adrian de la Garza,0,203,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,203,16/04/21,16
Adrian de la Garza,0,4,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,203,16/04/21,16
Adrian de la Garza,0,1,16/04/21,16
Adrian de la Garza,0,87,16/04/21,16
Adrian de la Garza,122.6,1226,16/04/21,16
Adrian de la Garza,0,24,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,203,16/04/21,16
Adrian de la Garza,59.74999976,717,16/04/21,16
Adrian de la Garza,122.6,1226,16/04/21,16
Adrian de la Garza,59.74999976,717,16/04/21,16
Adrian de la Garza,0,47,16/04/21,16
Adrian de la Garza,122.6,1226,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,203,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,59.74999976,717,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,59.74999976,717,16/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,59.74999976,717,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,171,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,3.749999985,45,17/04/21,16
Adrian de la Garza,59.74999976,717,17/04/21,16
Adrian de la Garza,122.6,1226,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,59.74999976,717,17/04/21,16
Adrian de la Garza,122.6,1226,17/04/21,16
Adrian de la Garza,59.74999976,717,17/04/21,16
Adrian de la Garza,0,2,17/04/21,16
Adrian de la Garza,122.6,1226,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,226,17/04/21,16
Adrian de la Garza,0,91,17/04/21,16
Adrian de la Garza,3.749999985,45,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,27,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,59.74999976,717,17/04/21,16
Adrian de la Garza,0,4,17/04/21,16
Adrian de la Garza,59.74999976,717,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,2.6,26,17/04/21,16
Adrian de la Garza,122.6,1226,17/04/21,16
Adrian de la Garza,0,10,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,122.6,1226,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,212,17/04/21,16
Adrian de la Garza,2.6,26,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,59.74999976,717,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,59.74999976,717,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,122.6,1226,17/04/21,16
Adrian de la Garza,122.6,1226,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,171,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,226,17/04/21,16
Adrian de la Garza,122.6,1226,17/04/21,16
Adrian de la Garza,0,212,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,91,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,122.6,1226,17/04/21,16
Adrian de la Garza,59.74999976,717,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,122.6,1226,17/04/21,16
Adrian de la Garza,0,14,17/04/21,16
Adrian de la Garza,59.74999976,717,17/04/21,16
Adrian de la Garza,122.6,1226,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,122.6,1226,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,122.6,1226,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,41,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,59.74999976,717,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0.105263158,1,17/04/21,16
Adrian de la Garza,59.74999976,717,17/04/21,16
Adrian de la Garza,0,226,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,59.74999976,717,17/04/21,16
Adrian de la Garza,0,171,17/04/21,16
Adrian de la Garza,17.6,44,17/04/21,16
Adrian de la Garza,59.74999976,717,17/04/21,16
Adrian de la Garza,0,47,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,47,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,212,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,59.74999976,717,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,122.6,1226,17/04/21,16
Adrian de la Garza,0,226,17/04/21,16
Adrian de la Garza,0,226,17/04/21,16
Adrian de la Garza,0,226,17/04/21,16
Adrian de la Garza,122.6,1226,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,59.74999976,717,17/04/21,16
Adrian de la Garza,0,171,17/04/21,16
Adrian de la Garza,122.6,1226,17/04/21,16
Adrian de la Garza,122.6,1226,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,122.6,1226,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,122.6,1226,17/04/21,16
Adrian de la Garza,0,18,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,59.74999976,717,17/04/21,16
Adrian de la Garza,16.71428573,117,17/04/21,16
Adrian de la Garza,0,212,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,171,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,59.74999976,717,17/04/21,16
Adrian de la Garza,59.74999976,717,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,6,17/04/21,16
Adrian de la Garza,0,49,17/04/21,16
Adrian de la Garza,0,77,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0.307692308,4,17/04/21,16
Adrian de la Garza,59.74999976,717,17/04/21,16
Adrian de la Garza,0.037037037,1,17/04/21,16
Adrian de la Garza,122.6,1226,17/04/21,16
Adrian de la Garza,0,91,17/04/21,16
Adrian de la Garza,59.74999976,717,17/04/21,16
Adrian de la Garza,122.6,1226,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,87,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,122.6,1226,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,59.74999976,717,17/04/21,16
Adrian de la Garza,0,226,17/04/21,16
Adrian de la Garza,0,91,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,59.74999976,717,17/04/21,16
Adrian de la Garza,59.74999976,717,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,91,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,38,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,8,17/04/21,16
Adrian de la Garza,0,91,17/04/21,16
Adrian de la Garza,122.6,1226,17/04/21,16
Adrian de la Garza,1.5,15,17/04/21,16
Adrian de la Garza,4.333333342,26,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,59.74999976,717,17/04/21,16
Adrian de la Garza,0,33,17/04/21,16
Adrian de la Garza,0,33,17/04/21,16
Adrian de la Garza,0,91,17/04/21,16
Adrian de la Garza,0,33,17/04/21,16
Adrian de la Garza,59.74999976,717,17/04/21,16
Adrian de la Garza,0,226,17/04/21,16
Adrian de la Garza,0,91,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,122.6,1226,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,4.125,33,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,60,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,220,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,59.74999976,717,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,1,17/04/21,16
Adrian de la Garza,122.6,1226,17/04/21,16
Adrian de la Garza,0,203,17/04/21,16
Adrian de la Garza,0,60,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,220,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,1.375,11,17/04/21,16
Adrian de la Garza,0,220,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,59.74999976,717,17/04/21,16
Adrian de la Garza,59.74999976,717,17/04/21,16
Adrian de la Garza,0,212,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,122.6,1226,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,60,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,5.00000001,30,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,60,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,33,17/04/21,16
Adrian de la Garza,0,60,17/04/21,16
Adrian de la Garza,59.74999976,717,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,91,17/04/21,16
Adrian de la Garza,0.76923077,10,17/04/21,16
Adrian de la Garza,0.76923077,10,17/04/21,16
Adrian de la Garza,0,212,17/04/21,16
Adrian de la Garza,0.76923077,10,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,3.777777774,34,17/04/21,16
Adrian de la Garza,3.777777774,34,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,5.00000001,30,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,59.74999976,717,17/04/21,16
Adrian de la Garza,0,3,17/04/21,16
Adrian de la Garza,59.74999976,717,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,60,17/04/21,16
Adrian de la Garza,0,203,17/04/21,16
Adrian de la Garza,3.749999985,45,17/04/21,16
Adrian de la Garza,6.6,33,17/04/21,16
Adrian de la Garza,0,220,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,6.6,33,17/04/21,16
Adrian de la Garza,0,1,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,59.74999976,717,17/04/21,16
Adrian de la Garza,0,2,17/04/21,16
Adrian de la Garza,0,8,18/04/21,17
Adrian de la Garza,0,924,18/04/21,17
Adrian de la Garza,0,0,18/04/21,17
Adrian de la Garza,0,43,18/04/21,17
Adrian de la Garza,9.111111102,41,18/04/21,17
Adrian de la Garza,0,0,18/04/21,17
Adrian de la Garza,0,0,18/04/21,17
Adrian de la Garza,0,0,18/04/21,17
Adrian de la Garza,0,220,18/04/21,17
Adrian de la Garza,14.21428563,199,18/04/21,17
Adrian de la Garza,0,220,18/04/21,17
Adrian de la Garza,14.21428563,199,18/04/21,17
Adrian de la Garza,0,12,18/04/21,17
Adrian de la Garza,0,2,18/04/21,17
Adrian de la Garza,0,10,18/04/21,17
Adrian de la Garza,0,10,18/04/21,17
Adrian de la Garza,4.125,33,18/04/21,17
Adrian de la Garza,17.6,44,18/04/21,17
Adrian de la Garza,14.21428563,199,18/04/21,17
Adrian de la Garza,0,0,18/04/21,17
Adrian de la Garza,14.21428563,199,18/04/21,17
Adrian de la Garza,122.6,1226,18/04/21,17
Adrian de la Garza,0,1,18/04/21,17
Adrian de la Garza,14.21428563,199,18/04/21,17
Adrian de la Garza,0,27,18/04/21,17
Adrian de la Garza,14.21428563,199,18/04/21,17
Adrian de la Garza,0,0,18/04/21,17
Adrian de la Garza,0,0,18/04/21,17
Adrian de la Garza,0,31,18/04/21,17
Adrian de la Garza,0,0,18/04/21,17
Adrian de la Garza,0,27,18/04/21,17
Adrian de la Garza,0,67,18/04/21,17
Adrian de la Garza,0,40,18/04/21,17
Adrian de la Garza,1.666666675,25,18/04/21,17
Adrian de la Garza,1.666666675,25,18/04/21,17
Adrian de la Garza,0,6,18/04/21,17
Adrian de la Garza,0.416666665,5,18/04/21,17
Adrian de la Garza,0,220,18/04/21,17
Adrian de la Garza,0,8,18/04/21,17
Adrian de la Garza,0,2,18/04/21,17
Adrian de la Garza,0,0,18/04/21,17
Adrian de la Garza,0.6,6,18/04/21,17
Adrian de la Garza,0.6,6,18/04/21,17
Adrian de la Garza,0,0,18/04/21,17
Adrian de la Garza,0,10,18/04/21,17
Adrian de la Garza,0,9,18/04/21,17
Adrian de la Garza,2.3,23,18/04/21,17
Adrian de la Garza,0,46,18/04/21,17
Adrian de la Garza,0,0,18/04/21,17
Adrian de la Garza,0,3,18/04/21,17
Adrian de la Garza,0,0,18/04/21,17
Adrian de la Garza,0,43,19/04/21,17
Adrian de la Garza,0,0,19/04/21,17
Adrian de la Garza,0,43,19/04/21,17
Adrian de la Garza,0,42,19/04/21,17
Adrian de la Garza,0,0,19/04/21,17
Adrian de la Garza,0,0,19/04/21,17
Adrian de la Garza,0,60,19/04/21,17
Adrian de la Garza,0,0,19/04/21,17
