candidato,retweetTimesPositivity,retweetTotal,creacion,numSemana
Fernando Larrazabal,0,315,29/04/21,18
Fernando Larrazabal,0,0,29/04/21,18
Fernando Larrazabal,0.88,16,29/04/21,18
Fernando Larrazabal,2.329,17,29/04/21,18
Fernando Larrazabal,0,0,29/04/21,18
Fernando Larrazabal,0,0,29/04/21,18
Fernando Larrazabal,0,0,29/04/21,18
Fernando Larrazabal,0,0,29/04/21,18
Fernando Larrazabal,0,0,29/04/21,18
Fernando Larrazabal,0,474,29/04/21,18
Fernando Larrazabal,0,1,29/04/21,18
Fernando Larrazabal,0,11,29/04/21,18
Fernando Larrazabal,0,0,29/04/21,18
Fernando Larrazabal,5.511,33,29/04/21,18
Fernando Larrazabal,0,44,29/04/21,18
Fernando Larrazabal,2.929,29,29/04/21,18
Fernando Larrazabal,0,249,29/04/21,18
Fernando Larrazabal,0,249,29/04/21,18
Fernando Larrazabal,0,2,29/04/21,18
Fernando Larrazabal,0,249,29/04/21,18
Fernando Larrazabal,0,249,29/04/21,18
Fernando Larrazabal,0,0,29/04/21,18
Fernando Larrazabal,0,0,29/04/21,18
Fernando Larrazabal,0,0,29/04/21,18
Fernando Larrazabal,0,28,29/04/21,18
Fernando Larrazabal,0,1,29/04/21,18
Fernando Larrazabal,0,0,29/04/21,18
Fernando Larrazabal,2.204,19,29/04/21,18
Fernando Larrazabal,0.135,1,29/04/21,18
Fernando Larrazabal,0,2,29/04/21,18
Fernando Larrazabal,0.17,1,29/04/21,18
Fernando Larrazabal,1.688,8,29/04/21,18
Fernando Larrazabal,0,37,30/04/21,18
Fernando Larrazabal,0,2,30/04/21,18
Fernando Larrazabal,0,0,30/04/21,18
Fernando Larrazabal,0,0,30/04/21,18
Fernando Larrazabal,0,0,30/04/21,18
Fernando Larrazabal,0,0,30/04/21,18
Fernando Larrazabal,10.592,16,30/04/21,18
Fernando Larrazabal,10.592,16,30/04/21,18
Fernando Larrazabal,32.48,145,30/04/21,18
Fernando Larrazabal,16.758,38,30/04/21,18
Fernando Larrazabal,1.616,8,30/04/21,18
Fernando Larrazabal,2.662,11,30/04/21,18
Fernando Larrazabal,0,4,30/04/21,18
Fernando Larrazabal,0.888,8,30/04/21,18
Fernando Larrazabal,6.57,30,30/04/21,18
Fernando Larrazabal,0.936,3,30/04/21,18
Fernando Larrazabal,0,0,30/04/21,18
Fernando Larrazabal,32.48,145,30/04/21,18
Fernando Larrazabal,0,0,30/04/21,18
Fernando Larrazabal,16.758,38,30/04/21,18
Fernando Larrazabal,0,0,30/04/21,18
Fernando Larrazabal,32.48,145,30/04/21,18
Fernando Larrazabal,4.234,73,30/04/21,18
Fernando Larrazabal,1.503,9,30/04/21,18
Fernando Larrazabal,4.234,73,30/04/21,18
Fernando Larrazabal,4.234,73,30/04/21,18
Fernando Larrazabal,194.11,590,30/04/21,18
Fernando Larrazabal,0,1,30/04/21,18
Fernando Larrazabal,194.11,590,30/04/21,18
Fernando Larrazabal,194.11,590,30/04/21,18
Fernando Larrazabal,0,0,30/04/21,18
Fernando Larrazabal,194.11,590,30/04/21,18
Fernando Larrazabal,0.558,2,30/04/21,18
Fernando Larrazabal,194.11,590,30/04/21,18
Fernando Larrazabal,17.712,82,30/04/21,18
Fernando Larrazabal,0.987,7,30/04/21,18
Fernando Larrazabal,194.11,590,30/04/21,18
Fernando Larrazabal,194.11,590,30/04/21,18
Fernando Larrazabal,0,38,30/04/21,18
Fernando Larrazabal,194.11,590,30/04/21,18
Fernando Larrazabal,194.11,590,30/04/21,18
Fernando Larrazabal,0.71,5,30/04/21,18
Fernando Larrazabal,81.406,202,30/04/21,18
Fernando Larrazabal,194.11,590,30/04/21,18
Fernando Larrazabal,16.758,38,30/04/21,18
Fernando Larrazabal,0,0,30/04/21,18
Fernando Larrazabal,0,0,30/04/21,18
Fernando Larrazabal,0,0,30/04/21,18
Fernando Larrazabal,0.153,1,30/04/21,18
Fernando Larrazabal,0.71,5,30/04/21,18
Fernando Larrazabal,0,18,30/04/21,18
Fernando Larrazabal,0,15,30/04/21,18
Fernando Larrazabal,0,0,30/04/21,18
Fernando Larrazabal,194.11,590,01/05/21,18
Fernando Larrazabal,81.406,202,01/05/21,18
Fernando Larrazabal,5.72,20,01/05/21,18
Fernando Larrazabal,17.712,82,01/05/21,18
Fernando Larrazabal,0,0,01/05/21,18
Fernando Larrazabal,194.11,590,01/05/21,18
Fernando Larrazabal,194.11,590,01/05/21,18
Fernando Larrazabal,0,0,01/05/21,18
Fernando Larrazabal,2.744,8,01/05/21,18
Fernando Larrazabal,6.57,30,01/05/21,18
Fernando Larrazabal,2.653,7,01/05/21,18
Fernando Larrazabal,0,0,01/05/21,18
Fernando Larrazabal,15.88,20,01/05/21,18
Fernando Larrazabal,46.848,256,01/05/21,18
Fernando Larrazabal,2.256,8,01/05/21,18
Fernando Larrazabal,41.584,92,01/05/21,18
Fernando Larrazabal,4.235,35,01/05/21,18
Fernando Larrazabal,194.11,590,01/05/21,18
Fernando Larrazabal,56.576,256,01/05/21,18
Fernando Larrazabal,0,7,01/05/21,18
Fernando Larrazabal,17.108,94,01/05/21,18
Fernando Larrazabal,0.7,4,01/05/21,18
Fernando Larrazabal,56.576,256,01/05/21,18
Fernando Larrazabal,0,1,01/05/21,18
Fernando Larrazabal,56.576,256,01/05/21,18
Fernando Larrazabal,56.576,256,01/05/21,18
Fernando Larrazabal,10.335,65,01/05/21,18
Fernando Larrazabal,10.335,65,01/05/21,18
Fernando Larrazabal,10.335,65,01/05/21,18
Fernando Larrazabal,6.346,38,01/05/21,18
Fernando Larrazabal,0,0,01/05/21,18
Fernando Larrazabal,194.11,590,01/05/21,18
Fernando Larrazabal,10.335,65,01/05/21,18
Fernando Larrazabal,0,27,01/05/21,18
Fernando Larrazabal,6.346,38,01/05/21,18
Fernando Larrazabal,0,41,01/05/21,18
Fernando Larrazabal,0,41,01/05/21,18
Fernando Larrazabal,1.036,7,01/05/21,18
Fernando Larrazabal,1.183,7,01/05/21,18
Fernando Larrazabal,41.584,92,01/05/21,18
Fernando Larrazabal,0.777,3,01/05/21,18
Fernando Larrazabal,6.346,38,01/05/21,18
Fernando Larrazabal,0,0,01/05/21,18
Fernando Larrazabal,0,0,01/05/21,18
Fernando Larrazabal,11.16,40,01/05/21,18
Fernando Larrazabal,0,2,01/05/21,18
Fernando Larrazabal,0,0,01/05/21,18
Fernando Larrazabal,0,11,01/05/21,18
Fernando Larrazabal,0,0,01/05/21,18
Fernando Larrazabal,0,0,01/05/21,18
Fernando Larrazabal,0.804,6,01/05/21,18
Fernando Larrazabal,0,34,01/05/21,18
Fernando Larrazabal,0,5,01/05/21,18
Fernando Larrazabal,0,1,01/05/21,18
Fernando Larrazabal,0,1,01/05/21,18
Fernando Larrazabal,1.565,5,01/05/21,18
Fernando Larrazabal,4.972,22,02/05/21,19
Fernando Larrazabal,1.035,9,02/05/21,19
Fernando Larrazabal,0,76,02/05/21,19
Fernando Larrazabal,16.758,38,02/05/21,19
Fernando Larrazabal,7.992,18,02/05/21,19
Fernando Larrazabal,17.108,94,02/05/21,19
Fernando Larrazabal,56.576,256,02/05/21,19
Fernando Larrazabal,3.565,31,02/05/21,19
Fernando Larrazabal,0,0,02/05/21,19
Fernando Larrazabal,0,27,02/05/21,19
Fernando Larrazabal,0,0,02/05/21,19
Fernando Larrazabal,1.309,11,02/05/21,19
Fernando Larrazabal,9.73,70,02/05/21,19
Fernando Larrazabal,0,0,02/05/21,19
Fernando Larrazabal,0.688,1,02/05/21,19
Fernando Larrazabal,12.39,105,02/05/21,19
Fernando Larrazabal,0,0,02/05/21,19
Fernando Larrazabal,9.73,70,02/05/21,19
Fernando Larrazabal,0,74,02/05/21,19
Fernando Larrazabal,56.576,256,02/05/21,19
Fernando Larrazabal,12.39,105,02/05/21,19
Fernando Larrazabal,0,0,02/05/21,19
Fernando Larrazabal,0,74,02/05/21,19
Fernando Larrazabal,2.366,7,02/05/21,19
Fernando Larrazabal,0,3,02/05/21,19
Fernando Larrazabal,0,0,02/05/21,19
Fernando Larrazabal,0,0,02/05/21,19
Fernando Larrazabal,0,4,02/05/21,19
Fernando Larrazabal,9.73,70,02/05/21,19
Fernando Larrazabal,0,9,02/05/21,19
Fernando Larrazabal,0,0,02/05/21,19
Fernando Larrazabal,0,0,02/05/21,19
Fernando Larrazabal,0,0,02/05/21,19
Fernando Larrazabal,0,0,02/05/21,19
Fernando Larrazabal,12.39,105,02/05/21,19
Fernando Larrazabal,7.348,44,02/05/21,19
Fernando Larrazabal,0,0,02/05/21,19
Fernando Larrazabal,0,41,02/05/21,19
Fernando Larrazabal,0,0,02/05/21,19
Fernando Larrazabal,0.427,7,02/05/21,19
Fernando Larrazabal,0,69,02/05/21,19
Fernando Larrazabal,10.008,72,02/05/21,19
Fernando Larrazabal,2.028,6,02/05/21,19
Fernando Larrazabal,0,69,02/05/21,19
Fernando Larrazabal,0,0,02/05/21,19
Fernando Larrazabal,0,69,02/05/21,19
Fernando Larrazabal,0,69,02/05/21,19
Fernando Larrazabal,0,0,02/05/21,19
Fernando Larrazabal,0,0,02/05/21,19
Fernando Larrazabal,0,69,03/05/21,19
Fernando Larrazabal,3.744,12,03/05/21,19
Fernando Larrazabal,3.45,30,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,97,03/05/21,19
Fernando Larrazabal,3.744,12,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,3.45,30,03/05/21,19
Fernando Larrazabal,0.268,1,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,2.3,10,03/05/21,19
Fernando Larrazabal,0,95,03/05/21,19
Fernando Larrazabal,7.696,13,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,9.918,38,03/05/21,19
Fernando Larrazabal,1.748,4,03/05/21,19
Fernando Larrazabal,0.204,2,03/05/21,19
Fernando Larrazabal,20.85,150,03/05/21,19
Fernando Larrazabal,0,90,03/05/21,19
Fernando Larrazabal,0.219,1,03/05/21,19
Fernando Larrazabal,0,18,03/05/21,19
Fernando Larrazabal,0,10,03/05/21,19
Fernando Larrazabal,0,9,03/05/21,19
Fernando Larrazabal,0.792,12,03/05/21,19
Fernando Larrazabal,0.342,2,03/05/21,19
Fernando Larrazabal,1.792,4,03/05/21,19
Fernando Larrazabal,13.114,83,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,56,03/05/21,19
Fernando Larrazabal,16.764,33,03/05/21,19
Fernando Larrazabal,20.85,150,03/05/21,19
Fernando Larrazabal,0,14,03/05/21,19
Fernando Larrazabal,0,56,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,69,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,7.425,25,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,20.85,150,03/05/21,19
Fernando Larrazabal,0,56,03/05/21,19
Fernando Larrazabal,0,69,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,9.02,44,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,20.85,150,03/05/21,19
Fernando Larrazabal,2.465,29,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,1,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0.456,2,03/05/21,19
Fernando Larrazabal,13.114,83,03/05/21,19
Fernando Larrazabal,0,7,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,43,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,9.02,44,03/05/21,19
Fernando Larrazabal,1.07,2,03/05/21,19
Fernando Larrazabal,31.328,176,03/05/21,19
Fernando Larrazabal,0,24,03/05/21,19
Fernando Larrazabal,0,95,03/05/21,19
Fernando Larrazabal,0,24,03/05/21,19
Fernando Larrazabal,17.446,143,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,24,03/05/21,19
Fernando Larrazabal,0,3,03/05/21,19
Fernando Larrazabal,0.104,4,03/05/21,19
Fernando Larrazabal,0,62,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,72.08,265,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,5,03/05/21,19
Fernando Larrazabal,0,95,03/05/21,19
Fernando Larrazabal,1.3,5,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,13.114,83,03/05/21,19
Fernando Larrazabal,0,68,03/05/21,19
Fernando Larrazabal,0,1,03/05/21,19
Fernando Larrazabal,72.08,265,03/05/21,19
Fernando Larrazabal,0,62,03/05/21,19
Fernando Larrazabal,0,1,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,10.008,72,03/05/21,19
Fernando Larrazabal,1.314,9,03/05/21,19
Fernando Larrazabal,2.465,29,03/05/21,19
Fernando Larrazabal,1.748,4,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,1.197,9,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,1.748,4,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0.437,1,03/05/21,19
Fernando Larrazabal,1.01,5,03/05/21,19
Fernando Larrazabal,0.141,1,03/05/21,19
Fernando Larrazabal,0,68,03/05/21,19
Fernando Larrazabal,0.296,1,03/05/21,19
Fernando Larrazabal,0.346,1,03/05/21,19
Fernando Larrazabal,20.85,150,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,1.133,11,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0.456,4,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0.268,1,03/05/21,19
Fernando Larrazabal,0,23,03/05/21,19
Fernando Larrazabal,20.85,150,03/05/21,19
Fernando Larrazabal,0,68,03/05/21,19
Fernando Larrazabal,0,68,03/05/21,19
Fernando Larrazabal,0.132,1,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,24,03/05/21,19
Fernando Larrazabal,0,12,03/05/21,19
Fernando Larrazabal,1.16,10,03/05/21,19
Fernando Larrazabal,0,68,03/05/21,19
Fernando Larrazabal,0,150,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,5.511,33,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,68,03/05/21,19
Fernando Larrazabal,0,2,03/05/21,19
Fernando Larrazabal,0,2,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0.297,1,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,105,03/05/21,19
Fernando Larrazabal,0.095,1,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0.144,1,03/05/21,19
Fernando Larrazabal,0,23,03/05/21,19
Fernando Larrazabal,5.511,33,03/05/21,19
Fernando Larrazabal,5.511,33,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0.063,1,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,72.08,265,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,97,03/05/21,19
Fernando Larrazabal,0.296,1,03/05/21,19
Fernando Larrazabal,0,105,03/05/21,19
Fernando Larrazabal,0,105,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0.456,4,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,3,03/05/21,19
Fernando Larrazabal,0.448,2,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,62,03/05/21,19
Fernando Larrazabal,0.516,2,03/05/21,19
Fernando Larrazabal,0,150,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,97,03/05/21,19
Fernando Larrazabal,0,105,03/05/21,19
Fernando Larrazabal,1.5,12,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,43,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,31.328,176,03/05/21,19
Fernando Larrazabal,6.345,45,03/05/21,19
Fernando Larrazabal,0,97,03/05/21,19
Fernando Larrazabal,0,1,03/05/21,19
Fernando Larrazabal,0,105,03/05/21,19
Fernando Larrazabal,31.328,176,03/05/21,19
Fernando Larrazabal,14.553,63,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,20.85,150,03/05/21,19
Fernando Larrazabal,4.76,14,03/05/21,19
Fernando Larrazabal,0,105,03/05/21,19
Fernando Larrazabal,63.675,225,03/05/21,19
Fernando Larrazabal,12.032,94,03/05/21,19
Fernando Larrazabal,0,109,03/05/21,19
Fernando Larrazabal,17.745,169,03/05/21,19
Fernando Larrazabal,4.664,44,03/05/21,19
Fernando Larrazabal,0,97,03/05/21,19
Fernando Larrazabal,5.511,33,03/05/21,19
Fernando Larrazabal,0,249,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,12.032,94,03/05/21,19
Fernando Larrazabal,72.08,265,03/05/21,19
Fernando Larrazabal,6.153,21,03/05/21,19
Fernando Larrazabal,0,43,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,14,03/05/21,19
Fernando Larrazabal,8.8,40,03/05/21,19
Fernando Larrazabal,0,97,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,2.184,7,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,8.8,40,03/05/21,19
Fernando Larrazabal,6.345,45,03/05/21,19
Fernando Larrazabal,15.276,114,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,2.184,7,03/05/21,19
Fernando Larrazabal,1.068,3,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,26,03/05/21,19
Fernando Larrazabal,0.141,1,03/05/21,19
Fernando Larrazabal,4.664,44,03/05/21,19
Fernando Larrazabal,0,150,03/05/21,19
Fernando Larrazabal,0,1,03/05/21,19
Fernando Larrazabal,0,97,03/05/21,19
Fernando Larrazabal,0,248,03/05/21,19
Fernando Larrazabal,31.328,176,03/05/21,19
Fernando Larrazabal,0,97,03/05/21,19
Fernando Larrazabal,0,248,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,23,03/05/21,19
Fernando Larrazabal,27.966,59,03/05/21,19
Fernando Larrazabal,14.553,63,03/05/21,19
Fernando Larrazabal,0,90,03/05/21,19
Fernando Larrazabal,31.328,176,03/05/21,19
Fernando Larrazabal,1.716,11,03/05/21,19
Fernando Larrazabal,1.484,7,03/05/21,19
Fernando Larrazabal,27.966,59,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,6.466,61,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,12,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,248,03/05/21,19
Fernando Larrazabal,31.328,176,03/05/21,19
Fernando Larrazabal,1.16,10,03/05/21,19
Fernando Larrazabal,0,248,03/05/21,19
Fernando Larrazabal,4.664,44,03/05/21,19
Fernando Larrazabal,0.378,2,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,17.745,169,03/05/21,19
Fernando Larrazabal,6.466,61,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,1,03/05/21,19
Fernando Larrazabal,5.511,33,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,105,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0.424,1,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,105,03/05/21,19
Fernando Larrazabal,0,105,03/05/21,19
Fernando Larrazabal,0,248,03/05/21,19
Fernando Larrazabal,20.088,124,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,25,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,89,03/05/21,19
Fernando Larrazabal,0,20,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,109,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0.39,3,03/05/21,19
Fernando Larrazabal,0,25,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,47,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,4.401,27,03/05/21,19
Fernando Larrazabal,10.008,72,03/05/21,19
Fernando Larrazabal,22.841,251,03/05/21,19
Fernando Larrazabal,0,2,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,97,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,22.841,251,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,9.12,57,03/05/21,19
Fernando Larrazabal,0,9,03/05/21,19
Fernando Larrazabal,0,9,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,1.008,6,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,4.116,14,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,24,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,9.12,57,03/05/21,19
Fernando Larrazabal,0,105,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,20.85,150,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0.214,1,03/05/21,19
Fernando Larrazabal,22.841,251,03/05/21,19
Fernando Larrazabal,0,248,03/05/21,19
Fernando Larrazabal,0.448,7,03/05/21,19
Fernando Larrazabal,22.841,251,03/05/21,19
Fernando Larrazabal,22.841,251,03/05/21,19
Fernando Larrazabal,0,24,03/05/21,19
Fernando Larrazabal,0,29,03/05/21,19
Fernando Larrazabal,0,150,03/05/21,19
Fernando Larrazabal,0,150,03/05/21,19
Fernando Larrazabal,3.4,34,03/05/21,19
Fernando Larrazabal,12.852,28,03/05/21,19
Fernando Larrazabal,10.35,45,03/05/21,19
Fernando Larrazabal,10.35,45,03/05/21,19
Fernando Larrazabal,1.421,7,03/05/21,19
Fernando Larrazabal,0,248,03/05/21,19
Fernando Larrazabal,0,22,03/05/21,19
Fernando Larrazabal,10.35,45,03/05/21,19
Fernando Larrazabal,0,248,03/05/21,19
Fernando Larrazabal,20.878,143,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,4.553,29,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,94,03/05/21,19
Fernando Larrazabal,2.19,6,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,43.197,121,03/05/21,19
Fernando Larrazabal,0,94,03/05/21,19
Fernando Larrazabal,1.95,26,03/05/21,19
Fernando Larrazabal,9.12,57,03/05/21,19
Fernando Larrazabal,0,94,03/05/21,19
Fernando Larrazabal,0,15,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,94,03/05/21,19
Fernando Larrazabal,0.248,1,03/05/21,19
Fernando Larrazabal,0.134,1,03/05/21,19
Fernando Larrazabal,0.32,2,03/05/21,19
Fernando Larrazabal,43.197,121,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,43.197,121,03/05/21,19
Fernando Larrazabal,0,76,03/05/21,19
Fernando Larrazabal,0,25,03/05/21,19
Fernando Larrazabal,0,150,03/05/21,19
Fernando Larrazabal,0.436,4,03/05/21,19
Fernando Larrazabal,7.45,50,03/05/21,19
Fernando Larrazabal,0,10,03/05/21,19
Fernando Larrazabal,17.745,169,03/05/21,19
Fernando Larrazabal,0.572,4,03/05/21,19
Fernando Larrazabal,1.64,4,03/05/21,19
Fernando Larrazabal,0,15,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,22,03/05/21,19
Fernando Larrazabal,1.95,26,03/05/21,19
Fernando Larrazabal,7.45,50,03/05/21,19
Fernando Larrazabal,0,248,03/05/21,19
Fernando Larrazabal,1.044,3,03/05/21,19
Fernando Larrazabal,0,248,03/05/21,19
