candidato,retweetTimesNegativity,retweetTotal,creacion,numSemana
Samuel Garcia,337.875,2125,09/04/21,15
Samuel Garcia,337.875,2125,09/04/21,15
Samuel Garcia,337.875,2125,09/04/21,15
Samuel Garcia,337.875,2125,09/04/21,15
Samuel Garcia,337.875,2125,09/04/21,15
Samuel Garcia,337.875,2125,09/04/21,15
Samuel Garcia,45.694,341,09/04/21,15
Samuel Garcia,38.955,245,09/04/21,15
Samuel Garcia,0,802,09/04/21,15
Samuel Garcia,337.875,2125,09/04/21,15
Samuel Garcia,337.875,2125,09/04/21,15
Samuel Garcia,0,802,09/04/21,15
Samuel Garcia,299.212,1178,09/04/21,15
Samuel Garcia,45.694,341,09/04/21,15
Samuel Garcia,0,1888,09/04/21,15
Samuel Garcia,299.212,1178,09/04/21,15
Samuel Garcia,0,656,09/04/21,15
Samuel Garcia,0,0,09/04/21,15
Samuel Garcia,38.955,245,09/04/21,15
Samuel Garcia,337.875,2125,09/04/21,15
Samuel Garcia,337.875,2125,09/04/21,15
Samuel Garcia,0,0,09/04/21,15
Samuel Garcia,45.694,341,09/04/21,15
Samuel Garcia,31.161,141,09/04/21,15
Samuel Garcia,299.212,1178,09/04/21,15
Samuel Garcia,96.036,604,09/04/21,15
Samuel Garcia,0,0,09/04/21,15
Samuel Garcia,337.875,2125,09/04/21,15
Samuel Garcia,61.425,315,09/04/21,15
Samuel Garcia,337.875,2125,09/04/21,15
Samuel Garcia,24.84,138,09/04/21,15
Samuel Garcia,1.53,9,09/04/21,15
Samuel Garcia,337.875,2125,09/04/21,15
Samuel Garcia,458.338,2269,09/04/21,15
Samuel Garcia,0,656,09/04/21,15
Samuel Garcia,337.875,2125,09/04/21,15
Samuel Garcia,337.875,2125,09/04/21,15
Samuel Garcia,337.875,2125,09/04/21,15
Samuel Garcia,61.425,315,09/04/21,15
Samuel Garcia,337.875,2125,09/04/21,15
Samuel Garcia,4.035,15,09/04/21,15
Samuel Garcia,40.424,326,09/04/21,15
Samuel Garcia,40.424,326,09/04/21,15
Samuel Garcia,9.408,28,09/04/21,15
Samuel Garcia,7.3,73,09/04/21,15
Samuel Garcia,52.608,192,09/04/21,15
Samuel Garcia,0,0,09/04/21,15
Samuel Garcia,337.875,2125,09/04/21,15
Samuel Garcia,0,2,09/04/21,15
Samuel Garcia,40.424,326,09/04/21,15
Samuel Garcia,337.875,2125,09/04/21,15
Samuel Garcia,45.694,341,09/04/21,15
Samuel Garcia,60.9,525,09/04/21,15
Samuel Garcia,337.875,2125,09/04/21,15
Samuel Garcia,299.212,1178,09/04/21,15
Samuel Garcia,0,0,09/04/21,15
Samuel Garcia,337.875,2125,09/04/21,15
Samuel Garcia,0,0,09/04/21,15
Samuel Garcia,1.687,7,09/04/21,15
Samuel Garcia,337.875,2125,09/04/21,15
Samuel Garcia,3.234,11,09/04/21,15
Samuel Garcia,299.212,1178,09/04/21,15
Samuel Garcia,0,89,09/04/21,15
Samuel Garcia,61.425,315,09/04/21,15
Samuel Garcia,45.694,341,09/04/21,15
Samuel Garcia,45.694,341,09/04/21,15
Samuel Garcia,70.597,227,09/04/21,15
Samuel Garcia,0,0,09/04/21,15
Samuel Garcia,52.608,192,09/04/21,15
Samuel Garcia,337.875,2125,09/04/21,15
Samuel Garcia,0,1,09/04/21,15
Samuel Garcia,96.036,604,09/04/21,15
Samuel Garcia,0,157,09/04/21,15
Samuel Garcia,0,89,09/04/21,15
Samuel Garcia,0,157,09/04/21,15
Samuel Garcia,337.875,2125,09/04/21,15
Samuel Garcia,299.212,1178,09/04/21,15
Samuel Garcia,45.694,341,09/04/21,15
Samuel Garcia,45.694,341,09/04/21,15
Samuel Garcia,40.424,326,09/04/21,15
Samuel Garcia,38.955,245,09/04/21,15
Samuel Garcia,0,656,09/04/21,15
Samuel Garcia,0,0,09/04/21,15
Samuel Garcia,70.597,227,09/04/21,15
Samuel Garcia,0,0,09/04/21,15
Samuel Garcia,299.212,1178,09/04/21,15
Samuel Garcia,61.425,315,09/04/21,15
Samuel Garcia,0,0,09/04/21,15
Samuel Garcia,23.712,156,09/04/21,15
Samuel Garcia,0,0,09/04/21,15
Samuel Garcia,34.804,154,09/04/21,15
Samuel Garcia,34.804,154,09/04/21,15
Samuel Garcia,96.036,604,09/04/21,15
Samuel Garcia,0,0,09/04/21,15
Samuel Garcia,7.3,73,09/04/21,15
Samuel Garcia,34.804,154,09/04/21,15
Samuel Garcia,18.304,88,09/04/21,15
Samuel Garcia,0,157,09/04/21,15
Samuel Garcia,8.008,88,09/04/21,15
Samuel Garcia,0,121,09/04/21,15
Samuel Garcia,0,656,09/04/21,15
Samuel Garcia,11.782,43,09/04/21,15
Samuel Garcia,45.694,341,09/04/21,15
Samuel Garcia,4.864,64,09/04/21,15
Samuel Garcia,0,62,10/04/21,15
Samuel Garcia,299.212,1178,10/04/21,15
Samuel Garcia,337.875,2125,10/04/21,15
Samuel Garcia,96.036,604,10/04/21,15
Samuel Garcia,337.875,2125,10/04/21,15
Samuel Garcia,34.804,154,10/04/21,15
Samuel Garcia,337.875,2125,10/04/21,15
Samuel Garcia,0,0,10/04/21,15
Samuel Garcia,337.875,2125,10/04/21,15
Samuel Garcia,60.9,525,10/04/21,15
Samuel Garcia,0,0,10/04/21,15
Samuel Garcia,337.875,2125,10/04/21,15
Samuel Garcia,0,121,10/04/21,15
Samuel Garcia,52.608,192,10/04/21,15
Samuel Garcia,337.875,2125,10/04/21,15
Samuel Garcia,0,282,10/04/21,15
Samuel Garcia,0,3,10/04/21,15
Samuel Garcia,45.694,341,10/04/21,15
Samuel Garcia,0.824,4,10/04/21,15
Samuel Garcia,0,0,10/04/21,15
Samuel Garcia,96.036,604,10/04/21,15
Samuel Garcia,4.864,64,10/04/21,15
Samuel Garcia,8.008,88,10/04/21,15
Samuel Garcia,3.51,13,10/04/21,15
Samuel Garcia,40.256,296,10/04/21,15
Samuel Garcia,60.9,525,10/04/21,15
Samuel Garcia,0,3,10/04/21,15
Samuel Garcia,0,6,10/04/21,15
Samuel Garcia,0,0,10/04/21,15
Samuel Garcia,337.875,2125,10/04/21,15
Samuel Garcia,0.264,2,10/04/21,15
Samuel Garcia,0,62,10/04/21,15
Samuel Garcia,0,0,10/04/21,15
Samuel Garcia,299.212,1178,10/04/21,15
Samuel Garcia,70.597,227,10/04/21,15
Samuel Garcia,4.608,36,10/04/21,15
Samuel Garcia,14.282,193,10/04/21,15
Samuel Garcia,60.9,525,10/04/21,15
Samuel Garcia,40.256,296,10/04/21,15
Samuel Garcia,70.597,227,10/04/21,15
Samuel Garcia,337.875,2125,10/04/21,15
Samuel Garcia,0,21,10/04/21,15
Samuel Garcia,0,0,10/04/21,15
Samuel Garcia,61.425,315,10/04/21,15
Samuel Garcia,0.556,4,10/04/21,15
Samuel Garcia,60.9,525,10/04/21,15
Samuel Garcia,121.2,404,10/04/21,15
Samuel Garcia,0,802,10/04/21,15
Samuel Garcia,299.212,1178,10/04/21,15
Samuel Garcia,3.495,15,10/04/21,15
Samuel Garcia,129.574,1258,10/04/21,15
Samuel Garcia,337.875,2125,10/04/21,15
Samuel Garcia,129.574,1258,10/04/21,15
Samuel Garcia,44.66,308,10/04/21,15
Samuel Garcia,2.256,24,10/04/21,15
Samuel Garcia,129.574,1258,10/04/21,15
Samuel Garcia,337.875,2125,10/04/21,15
Samuel Garcia,60.9,525,10/04/21,15
Samuel Garcia,129.574,1258,10/04/21,15
Samuel Garcia,40.256,296,10/04/21,15
Samuel Garcia,129.574,1258,10/04/21,15
Samuel Garcia,230.884,586,10/04/21,15
Samuel Garcia,129.574,1258,10/04/21,15
Samuel Garcia,0,0,10/04/21,15
Samuel Garcia,4.617,27,10/04/21,15
Samuel Garcia,129.574,1258,10/04/21,15
Samuel Garcia,129.574,1258,10/04/21,15
Samuel Garcia,230.884,586,10/04/21,15
Samuel Garcia,0.609,3,10/04/21,15
Samuel Garcia,44.66,308,10/04/21,15
Samuel Garcia,129.574,1258,10/04/21,15
Samuel Garcia,129.574,1258,10/04/21,15
Samuel Garcia,44.66,308,10/04/21,15
Samuel Garcia,458.338,2269,10/04/21,15
Samuel Garcia,458.338,2269,10/04/21,15
Samuel Garcia,129.574,1258,10/04/21,15
Samuel Garcia,52.608,192,10/04/21,15
Samuel Garcia,0,0,10/04/21,15
Samuel Garcia,5.278,58,10/04/21,15
Samuel Garcia,337.875,2125,10/04/21,15
Samuel Garcia,0,89,10/04/21,15
Samuel Garcia,0,48,10/04/21,15
Samuel Garcia,0,282,10/04/21,15
Samuel Garcia,337.875,2125,10/04/21,15
Samuel Garcia,0,0,10/04/21,15
Samuel Garcia,337.875,2125,10/04/21,15
Samuel Garcia,337.875,2125,10/04/21,15
Samuel Garcia,129.574,1258,10/04/21,15
Samuel Garcia,60.9,525,10/04/21,15
Samuel Garcia,337.875,2125,10/04/21,15
Samuel Garcia,0,282,10/04/21,15
Samuel Garcia,0,0,10/04/21,15
Samuel Garcia,0,282,10/04/21,15
Samuel Garcia,129.574,1258,10/04/21,15
Samuel Garcia,129.574,1258,10/04/21,15
Samuel Garcia,299.212,1178,10/04/21,15
Samuel Garcia,0,282,10/04/21,15
Samuel Garcia,230.884,586,10/04/21,15
Samuel Garcia,0.14,1,10/04/21,15
Samuel Garcia,148.512,624,10/04/21,15
Samuel Garcia,8.008,88,10/04/21,15
Samuel Garcia,44.66,308,10/04/21,15
Samuel Garcia,0,282,10/04/21,15
Samuel Garcia,145.6,320,10/04/21,15
Samuel Garcia,230.884,586,10/04/21,15
Samuel Garcia,129.574,1258,10/04/21,15
Samuel Garcia,129.574,1258,10/04/21,15
Samuel Garcia,0,656,10/04/21,15
Samuel Garcia,129.574,1258,10/04/21,15
Samuel Garcia,121.2,404,10/04/21,15
Samuel Garcia,60.9,525,10/04/21,15
Samuel Garcia,121.2,404,10/04/21,15
Samuel Garcia,52.608,192,10/04/21,15
Samuel Garcia,337.875,2125,10/04/21,15
Samuel Garcia,299.212,1178,10/04/21,15
Samuel Garcia,145.6,320,10/04/21,15
Samuel Garcia,230.884,586,10/04/21,15
Samuel Garcia,299.212,1178,10/04/21,15
Samuel Garcia,44.66,308,10/04/21,15
Samuel Garcia,0,12,10/04/21,15
Samuel Garcia,0,1389,10/04/21,15
Samuel Garcia,17.05,62,10/04/21,15
Samuel Garcia,145.6,320,10/04/21,15
Samuel Garcia,0,1,10/04/21,15
Samuel Garcia,0,0,10/04/21,15
Samuel Garcia,121.2,404,10/04/21,15
Samuel Garcia,216.804,812,10/04/21,15
Samuel Garcia,0,0,10/04/21,15
Samuel Garcia,0,1389,10/04/21,15
Samuel Garcia,0,0,10/04/21,15
Samuel Garcia,129.574,1258,10/04/21,15
Samuel Garcia,216.804,812,10/04/21,15
Samuel Garcia,0,1389,10/04/21,15
Samuel Garcia,145.6,320,10/04/21,15
Samuel Garcia,61.425,315,10/04/21,15
Samuel Garcia,216.804,812,10/04/21,15
Samuel Garcia,0,0,10/04/21,15
Samuel Garcia,0,282,10/04/21,15
Samuel Garcia,0,121,10/04/21,15
Samuel Garcia,0,1389,10/04/21,15
Samuel Garcia,0,0,10/04/21,15
Samuel Garcia,145.6,320,10/04/21,15
Samuel Garcia,8.008,88,10/04/21,15
Samuel Garcia,129.574,1258,10/04/21,15
Samuel Garcia,121.2,404,10/04/21,15
Samuel Garcia,129.574,1258,10/04/21,15
Samuel Garcia,0.125,1,10/04/21,15
Samuel Garcia,0,656,10/04/21,15
Samuel Garcia,0,0,10/04/21,15
Samuel Garcia,6.496,58,10/04/21,15
Samuel Garcia,216.804,812,10/04/21,15
Samuel Garcia,129.574,1258,10/04/21,15
Samuel Garcia,0,0,10/04/21,15
Samuel Garcia,0,1389,10/04/21,15
Samuel Garcia,145.6,320,10/04/21,15
Samuel Garcia,2.6,13,10/04/21,15
Samuel Garcia,0,1389,10/04/21,15
Samuel Garcia,216.804,812,10/04/21,15
Samuel Garcia,216.804,812,10/04/21,15
Samuel Garcia,0,1389,10/04/21,15
Samuel Garcia,0,1389,10/04/21,15
Samuel Garcia,0,0,10/04/21,15
Samuel Garcia,0,1389,10/04/21,15
Samuel Garcia,40.256,296,10/04/21,15
Samuel Garcia,0,1389,10/04/21,15
Samuel Garcia,0,1389,10/04/21,15
Samuel Garcia,145.6,320,10/04/21,15
Samuel Garcia,216.804,812,10/04/21,15
Samuel Garcia,0,1,10/04/21,15
Samuel Garcia,0,472,10/04/21,15
Samuel Garcia,145.6,320,10/04/21,15
Samuel Garcia,0,0,10/04/21,15
Samuel Garcia,0,0,10/04/21,15
Samuel Garcia,0,282,10/04/21,15
Samuel Garcia,337.875,2125,10/04/21,15
Samuel Garcia,17.05,62,10/04/21,15
Samuel Garcia,0,1389,10/04/21,15
Samuel Garcia,0,0,10/04/21,15
Samuel Garcia,0,1389,10/04/21,15
Samuel Garcia,0,1389,10/04/21,15
Samuel Garcia,129.574,1258,10/04/21,15
Samuel Garcia,216.804,812,10/04/21,15
Samuel Garcia,0,0,10/04/21,15
Samuel Garcia,0,1,10/04/21,15
Samuel Garcia,129.574,1258,10/04/21,15
Samuel Garcia,0.844,2,10/04/21,15
Samuel Garcia,216.804,812,10/04/21,15
Samuel Garcia,0,242,10/04/21,15
Samuel Garcia,216.804,812,10/04/21,15
Samuel Garcia,5.016,38,10/04/21,15
Samuel Garcia,0,1389,10/04/21,15
Samuel Garcia,0,242,10/04/21,15
Samuel Garcia,0.616,2,10/04/21,15
Samuel Garcia,0,1389,10/04/21,15
Samuel Garcia,145.6,320,10/04/21,15
Samuel Garcia,0,0,10/04/21,15
Samuel Garcia,0,5,10/04/21,15
Samuel Garcia,14.282,193,10/04/21,15
Samuel Garcia,0,0,10/04/21,15
Samuel Garcia,0,0,10/04/21,15
Samuel Garcia,0,1389,10/04/21,15
Samuel Garcia,0,1228,10/04/21,15
Samuel Garcia,0,1389,10/04/21,15
Samuel Garcia,0,1201,10/04/21,15
Samuel Garcia,0.468,2,10/04/21,15
Samuel Garcia,0,0,10/04/21,15
Samuel Garcia,216.804,812,10/04/21,15
Samuel Garcia,0,1201,10/04/21,15
Samuel Garcia,61.425,315,10/04/21,15
Samuel Garcia,0,0,10/04/21,15
Samuel Garcia,0,1389,10/04/21,15
Samuel Garcia,299.212,1178,10/04/21,15
Samuel Garcia,0,38,10/04/21,15
Samuel Garcia,0,1228,10/04/21,15
Samuel Garcia,0,1228,10/04/21,15
Samuel Garcia,0,282,10/04/21,15
Samuel Garcia,0,1228,10/04/21,15
Samuel Garcia,0,1201,10/04/21,15
Samuel Garcia,0,242,10/04/21,15
Samuel Garcia,0,1228,10/04/21,15
Samuel Garcia,0,9,10/04/21,15
Samuel Garcia,216.804,812,10/04/21,15
Samuel Garcia,121.2,404,10/04/21,15
Samuel Garcia,0,0,10/04/21,15
Samuel Garcia,129.574,1258,10/04/21,15
Samuel Garcia,0,1228,10/04/21,15
Samuel Garcia,0,1201,10/04/21,15
Samuel Garcia,5.9,25,10/04/21,15
Samuel Garcia,216.804,812,10/04/21,15
Samuel Garcia,0,1228,10/04/21,15
Samuel Garcia,0,1389,10/04/21,15
Samuel Garcia,0,242,10/04/21,15
Samuel Garcia,0,1201,10/04/21,15
Samuel Garcia,0,1201,10/04/21,15
Samuel Garcia,0,1201,10/04/21,15
Samuel Garcia,0,0,10/04/21,15
Samuel Garcia,121.2,404,10/04/21,15
Samuel Garcia,0,0,10/04/21,15
Samuel Garcia,129.574,1258,10/04/21,15
Samuel Garcia,0,1228,10/04/21,15
Samuel Garcia,145.6,320,10/04/21,15
Samuel Garcia,0,157,10/04/21,15
Samuel Garcia,41.499,159,10/04/21,15
Samuel Garcia,0,0,10/04/21,15
Samuel Garcia,0,1228,10/04/21,15
Samuel Garcia,0,11,10/04/21,15
Samuel Garcia,0,656,10/04/21,15
Samuel Garcia,0,12,10/04/21,15
Samuel Garcia,0,0,10/04/21,15
Samuel Garcia,299.212,1178,10/04/21,15
Samuel Garcia,59.496,296,10/04/21,15
Samuel Garcia,0,2,10/04/21,15
Samuel Garcia,0,1201,10/04/21,15
Samuel Garcia,216.804,812,10/04/21,15
Samuel Garcia,0,1389,10/04/21,15
Samuel Garcia,0,0,10/04/21,15
Samuel Garcia,0,1201,10/04/21,15
Samuel Garcia,59.496,296,10/04/21,15
Samuel Garcia,0,1201,10/04/21,15
Samuel Garcia,230.884,586,10/04/21,15
Samuel Garcia,0,242,10/04/21,15
Samuel Garcia,96.036,604,10/04/21,15
Samuel Garcia,0,15,10/04/21,15
Samuel Garcia,0,1201,10/04/21,15
Samuel Garcia,9.686,58,10/04/21,15
Samuel Garcia,4.797,13,10/04/21,15
Samuel Garcia,6.993,27,10/04/21,15
Samuel Garcia,59.496,296,10/04/21,15
Samuel Garcia,0,34,10/04/21,15
Samuel Garcia,129.574,1258,10/04/21,15
Samuel Garcia,0,0,10/04/21,15
Samuel Garcia,230.884,586,10/04/21,15
Samuel Garcia,0,1389,10/04/21,15
Samuel Garcia,0,1228,10/04/21,15
Samuel Garcia,0,1389,10/04/21,15
Samuel Garcia,0,1201,10/04/21,15
Samuel Garcia,216.804,812,10/04/21,15
Samuel Garcia,41.499,159,10/04/21,15
Samuel Garcia,0,1,10/04/21,15
Samuel Garcia,129.574,1258,10/04/21,15
Samuel Garcia,0,21,10/04/21,15
Samuel Garcia,216.804,812,10/04/21,15
Samuel Garcia,44.66,308,10/04/21,15
Samuel Garcia,40.256,296,10/04/21,15
Samuel Garcia,121.2,404,10/04/21,15
Samuel Garcia,121.2,404,10/04/21,15
Samuel Garcia,0,1201,10/04/21,15
Samuel Garcia,0,1389,10/04/21,15
Samuel Garcia,5.044,26,10/04/21,15
Samuel Garcia,0,24,10/04/21,15
Samuel Garcia,0,242,10/04/21,15
Samuel Garcia,5.016,38,10/04/21,15
Samuel Garcia,0,1201,10/04/21,15
Samuel Garcia,216.804,812,11/04/21,16
Samuel Garcia,0,0,11/04/21,16
Samuel Garcia,0,24,11/04/21,16
Samuel Garcia,3.156,12,11/04/21,16
Samuel Garcia,0,0,11/04/21,16
Samuel Garcia,59.496,296,11/04/21,16
Samuel Garcia,0,21,11/04/21,16
Samuel Garcia,15.6,52,11/04/21,16
Samuel Garcia,0,1228,11/04/21,16
Samuel Garcia,0,1389,11/04/21,16
Samuel Garcia,0.279,1,11/04/21,16
Samuel Garcia,0.106,1,11/04/21,16
Samuel Garcia,0,0,11/04/21,16
Samuel Garcia,0.211,1,11/04/21,16
Samuel Garcia,0,0,11/04/21,16
Samuel Garcia,0,242,11/04/21,16
Samuel Garcia,0,0,11/04/21,16
Samuel Garcia,0,0,11/04/21,16
Samuel Garcia,0,25,11/04/21,16
Samuel Garcia,59.496,296,11/04/21,16
Samuel Garcia,216.804,812,11/04/21,16
Samuel Garcia,0,282,11/04/21,16
Samuel Garcia,0,78,11/04/21,16
Samuel Garcia,216.804,812,11/04/21,16
Samuel Garcia,31.161,141,11/04/21,16
Samuel Garcia,0.87,5,11/04/21,16
Samuel Garcia,0.568,8,11/04/21,16
Samuel Garcia,0,35,11/04/21,16
Samuel Garcia,0,1228,11/04/21,16
Samuel Garcia,0,31,11/04/21,16
Samuel Garcia,0,0,11/04/21,16
Samuel Garcia,0,1228,11/04/21,16
Samuel Garcia,0,35,11/04/21,16
Samuel Garcia,0,35,11/04/21,16
Samuel Garcia,0,0,11/04/21,16
Samuel Garcia,0,1201,11/04/21,16
Samuel Garcia,216.804,812,11/04/21,16
Samuel Garcia,0,0,11/04/21,16
Samuel Garcia,0,1389,11/04/21,16
Samuel Garcia,0,1228,11/04/21,16
Samuel Garcia,0,1389,11/04/21,16
Samuel Garcia,0,1201,11/04/21,16
Samuel Garcia,59.496,296,11/04/21,16
Samuel Garcia,0,1389,11/04/21,16
Samuel Garcia,0,1389,11/04/21,16
Samuel Garcia,0,0,11/04/21,16
Samuel Garcia,0,1201,11/04/21,16
Samuel Garcia,0,1228,11/04/21,16
Samuel Garcia,0,1228,11/04/21,16
Samuel Garcia,59.496,296,11/04/21,16
Samuel Garcia,0,0,11/04/21,16
Samuel Garcia,0,1,11/04/21,16
Samuel Garcia,216.804,812,11/04/21,16
Samuel Garcia,216.804,812,11/04/21,16
Samuel Garcia,41.499,159,11/04/21,16
Samuel Garcia,0,0,11/04/21,16
Samuel Garcia,121.2,404,11/04/21,16
Samuel Garcia,59.496,296,11/04/21,16
Samuel Garcia,0,1201,11/04/21,16
Samuel Garcia,0,1389,11/04/21,16
Samuel Garcia,4.095,45,11/04/21,16
Samuel Garcia,0,5,11/04/21,16
Samuel Garcia,0,0,11/04/21,16
Samuel Garcia,0,31,11/04/21,16
Samuel Garcia,337.875,2125,11/04/21,16
Samuel Garcia,117.96,983,11/04/21,16
Samuel Garcia,117.96,983,11/04/21,16
Samuel Garcia,117.96,983,11/04/21,16
Samuel Garcia,0,0,11/04/21,16
Samuel Garcia,117.96,983,11/04/21,16
Samuel Garcia,117.96,983,11/04/21,16
Samuel Garcia,117.96,983,11/04/21,16
Samuel Garcia,0,0,11/04/21,16
Samuel Garcia,117.96,983,11/04/21,16
Samuel Garcia,6.24,40,11/04/21,16
Samuel Garcia,0,0,11/04/21,16
Samuel Garcia,5.094,18,11/04/21,16
Samuel Garcia,117.96,983,11/04/21,16
Samuel Garcia,0,1201,11/04/21,16
Samuel Garcia,0,0,11/04/21,16
Samuel Garcia,59.496,296,11/04/21,16
Samuel Garcia,0,1,11/04/21,16
Samuel Garcia,0,0,11/04/21,16
Samuel Garcia,117.96,983,11/04/21,16
Samuel Garcia,117.96,983,11/04/21,16
Samuel Garcia,230.884,586,11/04/21,16
Samuel Garcia,0,421,11/04/21,16
Samuel Garcia,117.96,983,11/04/21,16
Samuel Garcia,0,421,11/04/21,16
Samuel Garcia,0,1,11/04/21,16
Samuel Garcia,0,421,11/04/21,16
Samuel Garcia,0,9,11/04/21,16
Samuel Garcia,0,0,11/04/21,16
Samuel Garcia,0,0,11/04/21,16
Samuel Garcia,0,0,11/04/21,16
Samuel Garcia,0,0,11/04/21,16
Samuel Garcia,117.96,983,11/04/21,16
Samuel Garcia,0,0,11/04/21,16
Samuel Garcia,117.96,983,11/04/21,16
Samuel Garcia,0,421,11/04/21,16
Samuel Garcia,0,421,11/04/21,16
Samuel Garcia,117.96,983,11/04/21,16
Samuel Garcia,0,421,11/04/21,16
Samuel Garcia,117.96,983,11/04/21,16
Samuel Garcia,0,421,11/04/21,16
Samuel Garcia,117.96,983,11/04/21,16
Samuel Garcia,0,421,11/04/21,16
Samuel Garcia,117.96,983,12/04/21,16
Samuel Garcia,41.499,159,12/04/21,16
Samuel Garcia,0,0,12/04/21,16
Samuel Garcia,0.094,1,12/04/21,16
Samuel Garcia,0.094,1,12/04/21,16
Samuel Garcia,28.482,101,12/04/21,16
Samuel Garcia,117.96,983,12/04/21,16
Samuel Garcia,0,1,12/04/21,16
Samuel Garcia,0,0,12/04/21,16
Samuel Garcia,117.96,983,12/04/21,16
Samuel Garcia,1.98,18,12/04/21,16
Samuel Garcia,0,421,12/04/21,16
Samuel Garcia,0,0,12/04/21,16
Samuel Garcia,0,0,12/04/21,16
Samuel Garcia,0,145,12/04/21,16
Samuel Garcia,0,0,12/04/21,16
Samuel Garcia,0,145,12/04/21,16
Samuel Garcia,0,0,12/04/21,16
Samuel Garcia,117.96,983,12/04/21,16
Samuel Garcia,0,105,12/04/21,16
Samuel Garcia,0,0,12/04/21,16
Samuel Garcia,0,1209,12/04/21,16
Samuel Garcia,0,1209,12/04/21,16
Samuel Garcia,0,1209,12/04/21,16
Samuel Garcia,0,0,12/04/21,16
Samuel Garcia,0,421,12/04/21,16
Samuel Garcia,0,1209,12/04/21,16
Samuel Garcia,0,20,12/04/21,16
Samuel Garcia,0,105,12/04/21,16
Samuel Garcia,0,145,12/04/21,16
Samuel Garcia,0,1209,12/04/21,16
Samuel Garcia,0,1209,12/04/21,16
Samuel Garcia,0,145,12/04/21,16
Samuel Garcia,117.96,983,12/04/21,16
Samuel Garcia,0,1209,12/04/21,16
Samuel Garcia,4.576,16,12/04/21,16
Samuel Garcia,0,0,12/04/21,16
Samuel Garcia,0,0,12/04/21,16
Samuel Garcia,0,1209,12/04/21,16
Samuel Garcia,0,1209,12/04/21,16
Samuel Garcia,0.777,3,12/04/21,16
Samuel Garcia,0,0,12/04/21,16
Samuel Garcia,0,1209,12/04/21,16
Samuel Garcia,0,1209,12/04/21,16
Samuel Garcia,0,421,12/04/21,16
Samuel Garcia,117.96,983,12/04/21,16
Samuel Garcia,0,1209,12/04/21,16
Samuel Garcia,0,1209,12/04/21,16
Samuel Garcia,0,0,12/04/21,16
Samuel Garcia,0,0,12/04/21,16
Samuel Garcia,0,136,12/04/21,16
Samuel Garcia,0,0,12/04/21,16
Samuel Garcia,0,0,12/04/21,16
Samuel Garcia,0,0,12/04/21,16
Samuel Garcia,0,0,12/04/21,16
Samuel Garcia,0,1209,12/04/21,16
Samuel Garcia,0,4,12/04/21,16
Samuel Garcia,0,136,12/04/21,16
Samuel Garcia,0,3,12/04/21,16
Samuel Garcia,0,1209,12/04/21,16
Samuel Garcia,2.03,7,12/04/21,16
Samuel Garcia,1.86,6,12/04/21,16
Samuel Garcia,0,1209,12/04/21,16
Samuel Garcia,0,0,12/04/21,16
Samuel Garcia,0,0,12/04/21,16
Samuel Garcia,0,0,12/04/21,16
Samuel Garcia,0,0,12/04/21,16
Samuel Garcia,0,0,12/04/21,16
Samuel Garcia,0,0,12/04/21,16
Samuel Garcia,0,0,12/04/21,16
Samuel Garcia,0,1201,12/04/21,16
Samuel Garcia,337.875,2125,12/04/21,16
Samuel Garcia,0.226,2,12/04/21,16
Samuel Garcia,0,6,12/04/21,16
Samuel Garcia,0,0,12/04/21,16
Samuel Garcia,0,0,12/04/21,16
Samuel Garcia,0,0,12/04/21,16
Samuel Garcia,0.29,5,12/04/21,16
Samuel Garcia,0,1209,12/04/21,16
Samuel Garcia,0,0,12/04/21,16
Samuel Garcia,0,0,12/04/21,16
Samuel Garcia,0,0,12/04/21,16
Samuel Garcia,0,0,12/04/21,16
Samuel Garcia,0,1209,12/04/21,16
Samuel Garcia,89.726,986,12/04/21,16
Samuel Garcia,4.692,68,12/04/21,16
Samuel Garcia,0,0,12/04/21,16
Samuel Garcia,0,0,12/04/21,16
Samuel Garcia,89.726,986,12/04/21,16
Samuel Garcia,55.25,125,12/04/21,16
Samuel Garcia,89.726,986,12/04/21,16
Samuel Garcia,0,1209,12/04/21,16
Samuel Garcia,0,0,12/04/21,16
Samuel Garcia,89.726,986,12/04/21,16
Samuel Garcia,89.726,986,12/04/21,16
Samuel Garcia,0,421,12/04/21,16
Samuel Garcia,1.534,13,12/04/21,16
Samuel Garcia,0,0,12/04/21,16
Samuel Garcia,89.726,986,12/04/21,16
Samuel Garcia,0,192,12/04/21,16
Samuel Garcia,89.726,986,12/04/21,16
Samuel Garcia,0,1,12/04/21,16
Samuel Garcia,0,0,12/04/21,16
Samuel Garcia,0,3,12/04/21,16
Samuel Garcia,0,0,12/04/21,16
Samuel Garcia,0,192,12/04/21,16
Samuel Garcia,89.726,986,12/04/21,16
Samuel Garcia,89.726,986,12/04/21,16
Samuel Garcia,1.608,12,12/04/21,16
Samuel Garcia,89.726,986,12/04/21,16
Samuel Garcia,20.286,147,12/04/21,16
Samuel Garcia,0,192,12/04/21,16
Samuel Garcia,0,0,12/04/21,16
Samuel Garcia,0,192,12/04/21,16
Samuel Garcia,89.726,986,13/04/21,16
Samuel Garcia,0,8,13/04/21,16
Samuel Garcia,0,0,13/04/21,16
Samuel Garcia,10.355,95,13/04/21,16
Samuel Garcia,0,1209,13/04/21,16
Samuel Garcia,0,1078,13/04/21,16
Samuel Garcia,0,0,13/04/21,16
Samuel Garcia,0,0,13/04/21,16
