candidato,retweetTimesPositivity,retweetTotal,creacion,numSemana
Samuel Garcia,0.212,1,17/04/21,16
Samuel Garcia,0,1226,17/04/21,16
Samuel Garcia,0,1226,17/04/21,16
Samuel Garcia,0,1436,17/04/21,16
Samuel Garcia,0,1436,17/04/21,16
Samuel Garcia,0,2,17/04/21,16
Samuel Garcia,0,2,17/04/21,16
Samuel Garcia,0,84,17/04/21,16
Samuel Garcia,0,84,17/04/21,16
Samuel Garcia,0,1566,17/04/21,16
Samuel Garcia,0,1566,17/04/21,16
Samuel Garcia,52.104,668,17/04/21,16
Samuel Garcia,52.104,668,17/04/21,16
Samuel Garcia,61.75,325,17/04/21,16
Samuel Garcia,61.75,325,17/04/21,16
Samuel Garcia,0,3,17/04/21,16
Samuel Garcia,0,3,17/04/21,16
Samuel Garcia,0,21,17/04/21,16
Samuel Garcia,0,21,17/04/21,16
Samuel Garcia,0,804,17/04/21,16
Samuel Garcia,0,804,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,539,17/04/21,16
Samuel Garcia,0,539,17/04/21,16
Samuel Garcia,0,60,17/04/21,16
Samuel Garcia,0,60,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,1566,17/04/21,16
Samuel Garcia,0,1566,17/04/21,16
Samuel Garcia,0,1525,17/04/21,16
Samuel Garcia,0,1525,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,563,17/04/21,16
Samuel Garcia,0,563,17/04/21,16
Samuel Garcia,0,1566,17/04/21,16
Samuel Garcia,0,1566,17/04/21,16
Samuel Garcia,0,275,17/04/21,16
Samuel Garcia,0,275,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,5.52,15,17/04/21,16
Samuel Garcia,5.52,15,17/04/21,16
Samuel Garcia,0,563,17/04/21,16
Samuel Garcia,0,563,17/04/21,16
Samuel Garcia,0,563,17/04/21,16
Samuel Garcia,0,563,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,220,17/04/21,16
Samuel Garcia,0,220,17/04/21,16
Samuel Garcia,0.432,2,17/04/21,16
Samuel Garcia,0.432,2,17/04/21,16
Samuel Garcia,3.825,17,17/04/21,16
Samuel Garcia,3.825,17,17/04/21,16
Samuel Garcia,129.339,2053,17/04/21,16
Samuel Garcia,129.339,2053,17/04/21,16
Samuel Garcia,0.432,2,17/04/21,16
Samuel Garcia,0.432,2,17/04/21,16
Samuel Garcia,0,1436,17/04/21,16
Samuel Garcia,0,1436,17/04/21,16
Samuel Garcia,0,956,17/04/21,16
Samuel Garcia,0,956,17/04/21,16
Samuel Garcia,52.104,668,17/04/21,16
Samuel Garcia,52.104,668,17/04/21,16
Samuel Garcia,0,1511,17/04/21,16
Samuel Garcia,0,1511,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,16.544,88,17/04/21,16
Samuel Garcia,16.544,88,17/04/21,16
Samuel Garcia,0,693,17/04/21,16
Samuel Garcia,0,693,17/04/21,16
Samuel Garcia,1.166,11,17/04/21,16
Samuel Garcia,1.166,11,17/04/21,16
Samuel Garcia,52.104,668,17/04/21,16
Samuel Garcia,52.104,668,17/04/21,16
Samuel Garcia,0,1566,17/04/21,16
Samuel Garcia,0,1566,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,220,17/04/21,16
Samuel Garcia,0,220,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,788,17/04/21,16
Samuel Garcia,0,788,17/04/21,16
Samuel Garcia,129.339,2053,17/04/21,16
Samuel Garcia,129.339,2053,17/04/21,16
Samuel Garcia,0,204,17/04/21,16
Samuel Garcia,0,204,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,204,17/04/21,16
Samuel Garcia,0,204,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,139,17/04/21,16
Samuel Garcia,0,139,17/04/21,16
Samuel Garcia,0,8,17/04/21,16
Samuel Garcia,0,8,17/04/21,16
Samuel Garcia,0,275,17/04/21,16
Samuel Garcia,0,275,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,44,17/04/21,16
Samuel Garcia,0,44,17/04/21,16
Samuel Garcia,0,717,17/04/21,16
Samuel Garcia,0,717,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,204,17/04/21,16
Samuel Garcia,0,204,17/04/21,16
Samuel Garcia,0,3,17/04/21,16
Samuel Garcia,0,3,17/04/21,16
Samuel Garcia,0,804,17/04/21,16
Samuel Garcia,0,804,17/04/21,16
Samuel Garcia,52.104,668,17/04/21,16
Samuel Garcia,52.104,668,17/04/21,16
Samuel Garcia,14.147,47,17/04/21,16
Samuel Garcia,14.147,47,17/04/21,16
Samuel Garcia,0,361,17/04/21,16
Samuel Garcia,0,361,17/04/21,16
Samuel Garcia,0,804,17/04/21,16
Samuel Garcia,0,804,17/04/21,16
Samuel Garcia,0,804,17/04/21,16
Samuel Garcia,0,804,17/04/21,16
Samuel Garcia,46.052,397,17/04/21,16
Samuel Garcia,46.052,397,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,12.019,119,17/04/21,16
Samuel Garcia,12.019,119,17/04/21,16
Samuel Garcia,0,717,17/04/21,16
Samuel Garcia,0,717,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,129.339,2053,17/04/21,16
Samuel Garcia,129.339,2053,17/04/21,16
Samuel Garcia,52.804,307,17/04/21,16
Samuel Garcia,52.804,307,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,1511,17/04/21,16
Samuel Garcia,0,1511,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0.879,3,17/04/21,16
Samuel Garcia,0.879,3,17/04/21,16
Samuel Garcia,0,563,17/04/21,16
Samuel Garcia,0,563,17/04/21,16
Samuel Garcia,0,275,17/04/21,16
Samuel Garcia,0,275,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,172.216,418,17/04/21,16
Samuel Garcia,172.216,418,17/04/21,16
Samuel Garcia,0,956,17/04/21,16
Samuel Garcia,0,956,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,212,17/04/21,16
Samuel Garcia,0,212,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,1.264,4,17/04/21,16
Samuel Garcia,1.264,4,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,139,17/04/21,16
Samuel Garcia,0,139,17/04/21,16
Samuel Garcia,0,788,17/04/21,16
Samuel Garcia,0,788,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,52.804,307,17/04/21,16
Samuel Garcia,52.804,307,17/04/21,16
Samuel Garcia,1.188,6,17/04/21,16
Samuel Garcia,1.188,6,17/04/21,16
Samuel Garcia,0,925,17/04/21,16
Samuel Garcia,0,925,17/04/21,16
Samuel Garcia,172.216,418,17/04/21,16
Samuel Garcia,172.216,418,17/04/21,16
Samuel Garcia,1.261,13,17/04/21,16
Samuel Garcia,1.261,13,17/04/21,16
Samuel Garcia,9.106,58,17/04/21,16
Samuel Garcia,9.106,58,17/04/21,16
Samuel Garcia,0,1226,17/04/21,16
Samuel Garcia,0,1226,17/04/21,16
Samuel Garcia,4.104,36,17/04/21,16
Samuel Garcia,4.104,36,17/04/21,16
Samuel Garcia,52.804,307,17/04/21,16
Samuel Garcia,52.804,307,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,1,17/04/21,16
Samuel Garcia,0,1,17/04/21,16
Samuel Garcia,0,1,17/04/21,16
Samuel Garcia,0,1,17/04/21,16
Samuel Garcia,0,20,17/04/21,16
Samuel Garcia,0,20,17/04/21,16
Samuel Garcia,0,60,17/04/21,16
Samuel Garcia,0,60,17/04/21,16
Samuel Garcia,9.106,58,17/04/21,16
Samuel Garcia,9.106,58,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,132,17/04/21,16
Samuel Garcia,0,132,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,16.544,88,17/04/21,16
Samuel Garcia,16.544,88,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,563,17/04/21,16
Samuel Garcia,0,563,17/04/21,16
Samuel Garcia,6.059,83,17/04/21,16
Samuel Garcia,6.059,83,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,6.059,83,17/04/21,16
Samuel Garcia,6.059,83,17/04/21,16
Samuel Garcia,0,60,17/04/21,16
Samuel Garcia,0,60,17/04/21,16
Samuel Garcia,0,29,17/04/21,16
Samuel Garcia,0,29,17/04/21,16
Samuel Garcia,0,539,17/04/21,16
Samuel Garcia,0,539,17/04/21,16
Samuel Garcia,0,539,17/04/21,16
Samuel Garcia,0,539,17/04/21,16
Samuel Garcia,52.804,307,17/04/21,16
Samuel Garcia,52.804,307,17/04/21,16
Samuel Garcia,45.254,187,17/04/21,16
Samuel Garcia,45.254,187,17/04/21,16
Samuel Garcia,1.6,25,17/04/21,16
Samuel Garcia,1.6,25,17/04/21,16
Samuel Garcia,0,20,17/04/21,16
Samuel Garcia,0,20,17/04/21,16
Samuel Garcia,0,27,17/04/21,16
Samuel Garcia,0,27,17/04/21,16
Samuel Garcia,0,925,17/04/21,16
Samuel Garcia,0,925,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,1,17/04/21,16
Samuel Garcia,0,1,17/04/21,16
Samuel Garcia,0,60,17/04/21,16
Samuel Garcia,0,60,17/04/21,16
Samuel Garcia,172.216,418,17/04/21,16
Samuel Garcia,172.216,418,17/04/21,16
Samuel Garcia,1.261,13,17/04/21,16
Samuel Garcia,1.261,13,17/04/21,16
Samuel Garcia,0,717,17/04/21,16
Samuel Garcia,0,717,17/04/21,16
Samuel Garcia,0,956,17/04/21,16
Samuel Garcia,0,956,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,2.192,8,17/04/21,16
Samuel Garcia,2.192,8,17/04/21,16
Samuel Garcia,0,925,17/04/21,16
Samuel Garcia,0,925,17/04/21,16
Samuel Garcia,0,218,17/04/21,16
Samuel Garcia,0,218,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,91,17/04/21,16
Samuel Garcia,0,91,17/04/21,16
Samuel Garcia,0,37,17/04/21,16
Samuel Garcia,0,37,17/04/21,16
Samuel Garcia,0.322,2,17/04/21,16
Samuel Garcia,0.322,2,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0.97,10,17/04/21,16
Samuel Garcia,0.97,10,17/04/21,16
Samuel Garcia,0.97,10,17/04/21,16
Samuel Garcia,0.97,10,17/04/21,16
Samuel Garcia,0,50,17/04/21,16
Samuel Garcia,0,50,17/04/21,16
Samuel Garcia,172.216,418,17/04/21,16
Samuel Garcia,172.216,418,17/04/21,16
Samuel Garcia,29.38,226,17/04/21,16
Samuel Garcia,29.38,226,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,212,17/04/21,16
Samuel Garcia,0,212,17/04/21,16
Samuel Garcia,0.97,10,17/04/21,16
Samuel Garcia,0.97,10,17/04/21,16
Samuel Garcia,0.758,2,17/04/21,16
Samuel Garcia,0.758,2,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,788,17/04/21,16
Samuel Garcia,0,788,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,2.192,8,17/04/21,16
Samuel Garcia,2.192,8,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,788,17/04/21,16
Samuel Garcia,0,788,17/04/21,16
Samuel Garcia,1.261,13,17/04/21,16
Samuel Garcia,1.261,13,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,172.216,418,17/04/21,16
Samuel Garcia,172.216,418,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,204,17/04/21,16
Samuel Garcia,0,204,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,52.104,668,17/04/21,16
Samuel Garcia,52.104,668,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,129.339,2053,17/04/21,16
Samuel Garcia,129.339,2053,17/04/21,16
Samuel Garcia,0,788,17/04/21,16
Samuel Garcia,0,788,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,52.104,668,17/04/21,16
Samuel Garcia,52.104,668,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,545,17/04/21,16
Samuel Garcia,0,545,17/04/21,16
Samuel Garcia,172.216,418,17/04/21,16
Samuel Garcia,172.216,418,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0.928,4,17/04/21,16
Samuel Garcia,0.928,4,17/04/21,16
Samuel Garcia,0,275,17/04/21,16
Samuel Garcia,0,275,17/04/21,16
Samuel Garcia,52.804,307,17/04/21,16
Samuel Garcia,52.804,307,17/04/21,16
Samuel Garcia,61.75,325,17/04/21,16
Samuel Garcia,61.75,325,17/04/21,16
Samuel Garcia,0,276,17/04/21,16
Samuel Garcia,0,276,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,956,17/04/21,16
Samuel Garcia,0,956,17/04/21,16
Samuel Garcia,172.216,418,17/04/21,16
Samuel Garcia,172.216,418,17/04/21,16
Samuel Garcia,0,545,17/04/21,16
Samuel Garcia,0,545,17/04/21,16
Samuel Garcia,17.94,156,17/04/21,16
Samuel Garcia,17.94,156,17/04/21,16
Samuel Garcia,172.216,418,17/04/21,16
Samuel Garcia,172.216,418,17/04/21,16
Samuel Garcia,0,563,17/04/21,16
Samuel Garcia,0,563,17/04/21,16
Samuel Garcia,16.544,88,17/04/21,16
Samuel Garcia,16.544,88,17/04/21,16
Samuel Garcia,0,717,17/04/21,16
Samuel Garcia,0,717,17/04/21,16
Samuel Garcia,1.856,4,17/04/21,16
Samuel Garcia,1.856,4,17/04/21,16
Samuel Garcia,129.339,2053,17/04/21,16
Samuel Garcia,129.339,2053,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,545,17/04/21,16
Samuel Garcia,0,545,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0.519,3,17/04/21,16
Samuel Garcia,0.519,3,17/04/21,16
Samuel Garcia,0,179,17/04/21,16
Samuel Garcia,0,179,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,52.804,307,17/04/21,16
Samuel Garcia,52.804,307,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,52.104,668,17/04/21,16
Samuel Garcia,52.104,668,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,172.216,418,17/04/21,16
Samuel Garcia,172.216,418,17/04/21,16
Samuel Garcia,0,717,17/04/21,16
Samuel Garcia,0,717,17/04/21,16
Samuel Garcia,0,144,17/04/21,16
Samuel Garcia,0,144,17/04/21,16
Samuel Garcia,0,1566,17/04/21,16
Samuel Garcia,0,1566,17/04/21,16
Samuel Garcia,0,275,17/04/21,16
Samuel Garcia,0,275,17/04/21,16
Samuel Garcia,1.952,8,17/04/21,16
Samuel Garcia,1.952,8,17/04/21,16
Samuel Garcia,0,1,17/04/21,16
Samuel Garcia,0,1,17/04/21,16
Samuel Garcia,52.104,668,17/04/21,16
Samuel Garcia,52.104,668,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,61.75,325,17/04/21,16
Samuel Garcia,61.75,325,17/04/21,16
Samuel Garcia,0,563,17/04/21,16
Samuel Garcia,0,563,17/04/21,16
Samuel Garcia,0,3,17/04/21,16
Samuel Garcia,0,3,17/04/21,16
Samuel Garcia,0,539,17/04/21,16
Samuel Garcia,0,539,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1436,17/04/21,16
Samuel Garcia,0,1436,17/04/21,16
Samuel Garcia,61.75,325,17/04/21,16
Samuel Garcia,61.75,325,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,60,17/04/21,16
Samuel Garcia,0,60,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,129.339,2053,17/04/21,16
Samuel Garcia,129.339,2053,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,1566,17/04/21,16
Samuel Garcia,0,1566,17/04/21,16
Samuel Garcia,129.339,2053,17/04/21,16
Samuel Garcia,129.339,2053,17/04/21,16
Samuel Garcia,1.296,4,17/04/21,16
Samuel Garcia,1.296,4,17/04/21,16
Samuel Garcia,0,27,17/04/21,16
Samuel Garcia,0,27,17/04/21,16
Samuel Garcia,0,1,17/04/21,16
Samuel Garcia,0,1,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,563,17/04/21,16
Samuel Garcia,0,563,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,45,17/04/21,16
Samuel Garcia,0,45,17/04/21,16
Samuel Garcia,0,126,17/04/21,16
Samuel Garcia,0,126,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,539,17/04/21,16
Samuel Garcia,0,539,17/04/21,16
Samuel Garcia,0,1566,17/04/21,16
Samuel Garcia,0,1566,17/04/21,16
Samuel Garcia,0,1566,17/04/21,16
Samuel Garcia,0,1566,17/04/21,16
Samuel Garcia,0,179,17/04/21,16
Samuel Garcia,0,179,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,204,17/04/21,16
Samuel Garcia,0,204,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,1.392,12,17/04/21,16
Samuel Garcia,1.392,12,17/04/21,16
Samuel Garcia,0,220,17/04/21,16
Samuel Garcia,0,220,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,179,17/04/21,16
Samuel Garcia,0,179,17/04/21,16
Samuel Garcia,0,87,17/04/21,16
Samuel Garcia,0,87,17/04/21,16
Samuel Garcia,17.94,156,17/04/21,16
Samuel Garcia,17.94,156,17/04/21,16
Samuel Garcia,0,788,17/04/21,16
Samuel Garcia,0,788,17/04/21,16
Samuel Garcia,0,1,17/04/21,16
Samuel Garcia,0,1,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,218,17/04/21,16
Samuel Garcia,0,218,17/04/21,16
Samuel Garcia,5.74,35,17/04/21,16
Samuel Garcia,5.74,35,17/04/21,16
Samuel Garcia,16.544,88,17/04/21,16
Samuel Garcia,16.544,88,17/04/21,16
Samuel Garcia,0,539,17/04/21,16
Samuel Garcia,0,539,17/04/21,16
Samuel Garcia,0,1566,17/04/21,16
Samuel Garcia,0,1566,17/04/21,16
Samuel Garcia,0,179,17/04/21,16
Samuel Garcia,0,179,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,179,17/04/21,16
Samuel Garcia,0,179,17/04/21,16
Samuel Garcia,0,1,17/04/21,16
Samuel Garcia,0,1,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,925,17/04/21,16
Samuel Garcia,0,925,17/04/21,16
Samuel Garcia,0,42,17/04/21,16
Samuel Garcia,0,42,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,563,17/04/21,16
Samuel Garcia,0,563,17/04/21,16
Samuel Garcia,0,563,17/04/21,16
Samuel Garcia,0,563,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,14.147,47,17/04/21,16
Samuel Garcia,14.147,47,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,126,17/04/21,16
Samuel Garcia,0,126,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,45.254,187,17/04/21,16
Samuel Garcia,45.254,187,17/04/21,16
Samuel Garcia,52.104,668,17/04/21,16
Samuel Garcia,52.104,668,17/04/21,16
Samuel Garcia,5.544,72,17/04/21,16
Samuel Garcia,5.544,72,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,1436,17/04/21,16
Samuel Garcia,0,1436,17/04/21,16
Samuel Garcia,0,204,17/04/21,16
Samuel Garcia,0,204,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,14.147,47,17/04/21,16
Samuel Garcia,14.147,47,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,52.804,307,17/04/21,16
Samuel Garcia,52.804,307,17/04/21,16
Samuel Garcia,0,563,17/04/21,16
Samuel Garcia,0,563,17/04/21,16
Samuel Garcia,28.06,115,17/04/21,16
Samuel Garcia,28.06,115,17/04/21,16
Samuel Garcia,5.544,72,17/04/21,16
Samuel Garcia,5.544,72,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,12.019,119,17/04/21,16
Samuel Garcia,12.019,119,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,129.339,2053,17/04/21,16
Samuel Garcia,129.339,2053,17/04/21,16
Samuel Garcia,0.196,1,17/04/21,16
Samuel Garcia,0.196,1,17/04/21,16
Samuel Garcia,52.104,668,17/04/21,16
Samuel Garcia,52.104,668,17/04/21,16
Samuel Garcia,0,563,17/04/21,16
Samuel Garcia,0,563,17/04/21,16
Samuel Garcia,0,717,17/04/21,16
Samuel Garcia,0,717,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1,17/04/21,16
Samuel Garcia,0,1,17/04/21,16
Samuel Garcia,52.804,307,17/04/21,16
