candidato,retweetTimesNegativity,retweetTotal,creacion,numSemana
Fernando Larrazabal,0,41,22/03/21,13
Fernando Larrazabal,0,41,22/03/21,13
Fernando Larrazabal,0,25,22/03/21,13
Fernando Larrazabal,0,0,22/03/21,13
Fernando Larrazabal,0,0,22/03/21,13
Fernando Larrazabal,0,36,22/03/21,13
Fernando Larrazabal,0,2,22/03/21,13
Fernando Larrazabal,0,0,22/03/21,13
Fernando Larrazabal,0,0,22/03/21,13
Fernando Larrazabal,0,0,22/03/21,13
Fernando Larrazabal,0,20,22/03/21,13
Fernando Larrazabal,0,0,22/03/21,13
Fernando Larrazabal,0,0,22/03/21,13
Fernando Larrazabal,0,0,22/03/21,13
Fernando Larrazabal,0,2,22/03/21,13
Fernando Larrazabal,0,9,22/03/21,13
Fernando Larrazabal,0,10,22/03/21,13
Fernando Larrazabal,2.016,16,22/03/21,13
Fernando Larrazabal,0.252,2,22/03/21,13
Fernando Larrazabal,0.045,1,23/03/21,13
Fernando Larrazabal,0,37,23/03/21,13
Fernando Larrazabal,25.228,476,23/03/21,13
Fernando Larrazabal,25.228,476,23/03/21,13
Fernando Larrazabal,0,0,23/03/21,13
Fernando Larrazabal,0,56,23/03/21,13
Fernando Larrazabal,0,0,23/03/21,13
Fernando Larrazabal,25.228,476,23/03/21,13
Fernando Larrazabal,0,56,23/03/21,13
Fernando Larrazabal,0,0,23/03/21,13
Fernando Larrazabal,25.228,476,23/03/21,13
Fernando Larrazabal,25.228,476,23/03/21,13
Fernando Larrazabal,25.228,476,23/03/21,13
Fernando Larrazabal,2.142,17,23/03/21,13
Fernando Larrazabal,25.228,476,23/03/21,13
Fernando Larrazabal,0.066,1,23/03/21,13
Fernando Larrazabal,25.228,476,23/03/21,13
Fernando Larrazabal,0,1636,23/03/21,13
Fernando Larrazabal,0,0,23/03/21,13
Fernando Larrazabal,25.228,476,23/03/21,13
Fernando Larrazabal,0,9,23/03/21,13
Fernando Larrazabal,0,9,23/03/21,13
Fernando Larrazabal,0,0,23/03/21,13
Fernando Larrazabal,2.142,17,23/03/21,13
Fernando Larrazabal,25.228,476,23/03/21,13
Fernando Larrazabal,0,3,23/03/21,13
Fernando Larrazabal,0,0,23/03/21,13
Fernando Larrazabal,25.228,476,23/03/21,13
Fernando Larrazabal,0,0,23/03/21,13
Fernando Larrazabal,0,2,23/03/21,13
Fernando Larrazabal,0,0,23/03/21,13
Fernando Larrazabal,0,0,23/03/21,13
Fernando Larrazabal,0,1636,23/03/21,13
Fernando Larrazabal,0,0,23/03/21,13
Fernando Larrazabal,0,0,23/03/21,13
Fernando Larrazabal,1.065,3,23/03/21,13
Fernando Larrazabal,0,0,23/03/21,13
Fernando Larrazabal,0.252,2,23/03/21,13
Fernando Larrazabal,0.36,2,23/03/21,13
Fernando Larrazabal,0,0,23/03/21,13
Fernando Larrazabal,0,9,24/03/21,13
Fernando Larrazabal,0.686,7,24/03/21,13
Fernando Larrazabal,4.305,35,24/03/21,13
Fernando Larrazabal,0.272,2,24/03/21,13
Fernando Larrazabal,0.272,2,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,0,20,24/03/21,13
Fernando Larrazabal,2.016,16,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,0,8,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,0.45,2,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,0,15,24/03/21,13
Fernando Larrazabal,28.449,327,24/03/21,13
Fernando Larrazabal,28.449,327,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,0.126,1,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,15.916,46,24/03/21,13
Fernando Larrazabal,8.526,49,24/03/21,13
Fernando Larrazabal,0.076,1,24/03/21,13
Fernando Larrazabal,15.916,46,24/03/21,13
Fernando Larrazabal,0.119,1,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,28.449,327,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,28.449,327,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,28.449,327,24/03/21,13
Fernando Larrazabal,27.492,79,24/03/21,13
Fernando Larrazabal,27.492,79,24/03/21,13
Fernando Larrazabal,0.518,2,24/03/21,13
Fernando Larrazabal,0.518,2,24/03/21,13
Fernando Larrazabal,0.496,2,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,0.496,2,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,0.388,4,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,9.702,42,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,28.449,327,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0.039,1,25/03/21,13
Fernando Larrazabal,0,79,25/03/21,13
Fernando Larrazabal,0.476,7,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0.945,5,25/03/21,13
Fernando Larrazabal,28.449,327,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0,5,25/03/21,13
Fernando Larrazabal,9.702,42,25/03/21,13
Fernando Larrazabal,0.212,2,25/03/21,13
Fernando Larrazabal,0,30,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,11.403,63,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0,79,25/03/21,13
Fernando Larrazabal,0,3,25/03/21,13
Fernando Larrazabal,0,1,25/03/21,13
Fernando Larrazabal,0,19,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,1.036,4,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0,51,25/03/21,13
Fernando Larrazabal,4.38,73,25/03/21,13
Fernando Larrazabal,0,51,25/03/21,13
Fernando Larrazabal,1.562,22,25/03/21,13
Fernando Larrazabal,3.114,9,25/03/21,13
Fernando Larrazabal,1.036,4,25/03/21,13
Fernando Larrazabal,1.036,4,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0,3,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,1.23,5,25/03/21,13
Fernando Larrazabal,0,2,25/03/21,13
Fernando Larrazabal,3.12,52,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,3.12,52,25/03/21,13
Fernando Larrazabal,0,2,25/03/21,13
Fernando Larrazabal,0,78,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0,3,26/03/21,13
Fernando Larrazabal,0,17,26/03/21,13
Fernando Larrazabal,0,79,26/03/21,13
Fernando Larrazabal,0,3,26/03/21,13
Fernando Larrazabal,0,0,26/03/21,13
Fernando Larrazabal,0,72,26/03/21,13
Fernando Larrazabal,0,72,26/03/21,13
Fernando Larrazabal,0,72,26/03/21,13
Fernando Larrazabal,0,12,26/03/21,13
Fernando Larrazabal,0,6,26/03/21,13
Fernando Larrazabal,0,12,26/03/21,13
Fernando Larrazabal,0,0,26/03/21,13
Fernando Larrazabal,0,15,26/03/21,13
Fernando Larrazabal,11.403,63,26/03/21,13
Fernando Larrazabal,0,72,26/03/21,13
Fernando Larrazabal,0,0,26/03/21,13
Fernando Larrazabal,0,0,26/03/21,13
Fernando Larrazabal,0,1,26/03/21,13
Fernando Larrazabal,0,0,27/03/21,13
Fernando Larrazabal,0,0,27/03/21,13
Fernando Larrazabal,0,1,27/03/21,13
Fernando Larrazabal,12.412,58,27/03/21,13
Fernando Larrazabal,0,0,27/03/21,13
Fernando Larrazabal,0,10,27/03/21,13
Fernando Larrazabal,0,0,27/03/21,13
Fernando Larrazabal,0,0,27/03/21,13
Fernando Larrazabal,0,0,27/03/21,13
Fernando Larrazabal,0,0,27/03/21,13
Fernando Larrazabal,0,59,27/03/21,13
Fernando Larrazabal,0,0,27/03/21,13
Fernando Larrazabal,0.154,1,27/03/21,13
Fernando Larrazabal,0,1636,27/03/21,13
Fernando Larrazabal,2.256,12,27/03/21,13
Fernando Larrazabal,0,0,27/03/21,13
Fernando Larrazabal,5.694,73,27/03/21,13
Fernando Larrazabal,8.322,73,27/03/21,13
Fernando Larrazabal,8.322,73,27/03/21,13
Fernando Larrazabal,0,2,27/03/21,13
Fernando Larrazabal,8.322,73,27/03/21,13
Fernando Larrazabal,0,0,27/03/21,13
Fernando Larrazabal,0,0,27/03/21,13
Fernando Larrazabal,0,0,28/03/21,14
Fernando Larrazabal,0,7,28/03/21,14
Fernando Larrazabal,0,0,28/03/21,14
Fernando Larrazabal,0,0,28/03/21,14
Fernando Larrazabal,0.363,3,28/03/21,14
Fernando Larrazabal,0,0,28/03/21,14
Fernando Larrazabal,0,35,28/03/21,14
Fernando Larrazabal,0,0,28/03/21,14
Fernando Larrazabal,0,0,29/03/21,14
Fernando Larrazabal,0,9,29/03/21,14
Fernando Larrazabal,0,8,29/03/21,14
Fernando Larrazabal,0,170,29/03/21,14
Fernando Larrazabal,0,6,29/03/21,14
Fernando Larrazabal,0,6,29/03/21,14
Fernando Larrazabal,0,3,29/03/21,14
Fernando Larrazabal,0,170,29/03/21,14
Fernando Larrazabal,0,8,29/03/21,14
Fernando Larrazabal,0,170,29/03/21,14
Fernando Larrazabal,0,5,29/03/21,14
Fernando Larrazabal,0,3,29/03/21,14
Fernando Larrazabal,0,0,29/03/21,14
Fernando Larrazabal,0,1,29/03/21,14
Fernando Larrazabal,0,423,29/03/21,14
Fernando Larrazabal,0,0,29/03/21,14
Fernando Larrazabal,0,423,29/03/21,14
Fernando Larrazabal,0,201,29/03/21,14
Fernando Larrazabal,0.13,2,29/03/21,14
Fernando Larrazabal,0,0,29/03/21,14
Fernando Larrazabal,0,0,29/03/21,14
Fernando Larrazabal,0,26,29/03/21,14
Fernando Larrazabal,0,423,29/03/21,14
Fernando Larrazabal,0,0,29/03/21,14
Fernando Larrazabal,0,0,29/03/21,14
Fernando Larrazabal,0,423,30/03/21,14
Fernando Larrazabal,0,423,30/03/21,14
Fernando Larrazabal,0,423,30/03/21,14
Fernando Larrazabal,0,0,30/03/21,14
Fernando Larrazabal,0,0,30/03/21,14
Fernando Larrazabal,0,33,30/03/21,14
Fernando Larrazabal,0,5,30/03/21,14
Fernando Larrazabal,0,0,30/03/21,14
Fernando Larrazabal,0,27,30/03/21,14
Fernando Larrazabal,0,26,30/03/21,14
Fernando Larrazabal,0,0,30/03/21,14
Fernando Larrazabal,0,8,30/03/21,14
Fernando Larrazabal,0,0,30/03/21,14
Fernando Larrazabal,0,201,30/03/21,14
Fernando Larrazabal,5.1,20,30/03/21,14
Fernando Larrazabal,0,423,30/03/21,14
Fernando Larrazabal,0,423,30/03/21,14
Fernando Larrazabal,0,27,30/03/21,14
Fernando Larrazabal,0,0,30/03/21,14
Fernando Larrazabal,0.567,7,30/03/21,14
Fernando Larrazabal,0,6,30/03/21,14
Fernando Larrazabal,0,423,30/03/21,14
Fernando Larrazabal,0,0,30/03/21,14
Fernando Larrazabal,0,0,30/03/21,14
Fernando Larrazabal,0,4,30/03/21,14
Fernando Larrazabal,0,27,30/03/21,14
Fernando Larrazabal,0,0,30/03/21,14
Fernando Larrazabal,0,423,30/03/21,14
Fernando Larrazabal,0,0,30/03/21,14
Fernando Larrazabal,0,423,30/03/21,14
Fernando Larrazabal,0.337,1,30/03/21,14
Fernando Larrazabal,0,423,30/03/21,14
Fernando Larrazabal,0,0,30/03/21,14
Fernando Larrazabal,0,22,30/03/21,14
Fernando Larrazabal,0,1,30/03/21,14
Fernando Larrazabal,0,18,30/03/21,14
Fernando Larrazabal,0,0,30/03/21,14
Fernando Larrazabal,0,18,30/03/21,14
Fernando Larrazabal,0,423,30/03/21,14
Fernando Larrazabal,0,0,30/03/21,14
Fernando Larrazabal,8.257,23,30/03/21,14
Fernando Larrazabal,0,0,30/03/21,14
Fernando Larrazabal,0,0,31/03/21,14
Fernando Larrazabal,0.776,8,31/03/21,14
Fernando Larrazabal,0.172,1,31/03/21,14
Fernando Larrazabal,0,0,31/03/21,14
Fernando Larrazabal,0,7,31/03/21,14
Fernando Larrazabal,0,423,31/03/21,14
Fernando Larrazabal,0,0,31/03/21,14
Fernando Larrazabal,0,0,31/03/21,14
Fernando Larrazabal,2.28,24,31/03/21,14
Fernando Larrazabal,0,115,31/03/21,14
Fernando Larrazabal,0.444,3,31/03/21,14
Fernando Larrazabal,7.8,39,31/03/21,14
Fernando Larrazabal,4.818,33,31/03/21,14
Fernando Larrazabal,0,0,31/03/21,14
Fernando Larrazabal,27.492,79,31/03/21,14
Fernando Larrazabal,0.417,3,31/03/21,14
Fernando Larrazabal,0.105,1,31/03/21,14
Fernando Larrazabal,0.03,1,31/03/21,14
Fernando Larrazabal,0,1,31/03/21,14
Fernando Larrazabal,0,21,31/03/21,14
Fernando Larrazabal,0,28,01/04/21,14
Fernando Larrazabal,0,36,01/04/21,14
Fernando Larrazabal,0,0,01/04/21,14
Fernando Larrazabal,0,0,01/04/21,14
Fernando Larrazabal,0,0,01/04/21,14
Fernando Larrazabal,0,1,01/04/21,14
Fernando Larrazabal,0,32,01/04/21,14
Fernando Larrazabal,0,0,01/04/21,14
Fernando Larrazabal,0,31,01/04/21,14
Fernando Larrazabal,0,5,01/04/21,14
Fernando Larrazabal,7.8,39,01/04/21,14
Fernando Larrazabal,4.818,33,01/04/21,14
Fernando Larrazabal,5.643,27,01/04/21,14
Fernando Larrazabal,0,0,01/04/21,14
Fernando Larrazabal,0,10,01/04/21,14
Fernando Larrazabal,0,0,01/04/21,14
Fernando Larrazabal,5.643,27,01/04/21,14
Fernando Larrazabal,6.38,44,01/04/21,14
Fernando Larrazabal,5.643,27,01/04/21,14
Fernando Larrazabal,0,0,01/04/21,14
Fernando Larrazabal,2.214,27,02/04/21,14
Fernando Larrazabal,1.665,15,02/04/21,14
Fernando Larrazabal,0,0,02/04/21,14
Fernando Larrazabal,2.214,27,02/04/21,14
Fernando Larrazabal,0.936,4,02/04/21,14
Fernando Larrazabal,0,0,02/04/21,14
Fernando Larrazabal,1.665,15,02/04/21,14
Fernando Larrazabal,0,2,02/04/21,14
Fernando Larrazabal,0,0,02/04/21,14
Fernando Larrazabal,0,0,02/04/21,14
Fernando Larrazabal,2.214,27,02/04/21,14
Fernando Larrazabal,0,0,02/04/21,14
Fernando Larrazabal,0,86,02/04/21,14
Fernando Larrazabal,5.643,27,02/04/21,14
Fernando Larrazabal,0,0,02/04/21,14
Fernando Larrazabal,0,31,02/04/21,14
Fernando Larrazabal,0,4,02/04/21,14
Fernando Larrazabal,0.93,5,02/04/21,14
Fernando Larrazabal,0,86,02/04/21,14
Fernando Larrazabal,0,0,02/04/21,14
Fernando Larrazabal,0,0,02/04/21,14
Fernando Larrazabal,0,0,02/04/21,14
Fernando Larrazabal,0,86,02/04/21,14
Fernando Larrazabal,1.608,6,02/04/21,14
Fernando Larrazabal,0,0,02/04/21,14
Fernando Larrazabal,0,43,02/04/21,14
Fernando Larrazabal,0,0,02/04/21,14
Fernando Larrazabal,2.52,21,02/04/21,14
Fernando Larrazabal,0,2,03/04/21,14
Fernando Larrazabal,0.477,3,03/04/21,14
Fernando Larrazabal,0,0,03/04/21,14
Fernando Larrazabal,0,19,03/04/21,14
Fernando Larrazabal,0,1,03/04/21,14
Fernando Larrazabal,0.126,1,03/04/21,14
Fernando Larrazabal,0,8,03/04/21,14
Fernando Larrazabal,0,0,03/04/21,14
Fernando Larrazabal,0,1636,03/04/21,14
Fernando Larrazabal,0,21,03/04/21,14
Fernando Larrazabal,0,0,04/04/21,15
Fernando Larrazabal,0,4,04/04/21,15
Fernando Larrazabal,0,0,04/04/21,15
Fernando Larrazabal,0,0,04/04/21,15
Fernando Larrazabal,0,0,04/04/21,15
Fernando Larrazabal,0,0,04/04/21,15
Fernando Larrazabal,0,36,04/04/21,15
Fernando Larrazabal,0,5,04/04/21,15
Fernando Larrazabal,0,5,04/04/21,15
Fernando Larrazabal,0,0,04/04/21,15
Fernando Larrazabal,0,11,04/04/21,15
Fernando Larrazabal,6.024,24,04/04/21,15
Fernando Larrazabal,0,11,04/04/21,15
Fernando Larrazabal,0,0,04/04/21,15
Fernando Larrazabal,7.848,24,04/04/21,15
Fernando Larrazabal,0,1,04/04/21,15
Fernando Larrazabal,0,0,04/04/21,15
Fernando Larrazabal,0,0,04/04/21,15
Fernando Larrazabal,0,30,04/04/21,15
Fernando Larrazabal,0,30,04/04/21,15
Fernando Larrazabal,0,2,04/04/21,15
Fernando Larrazabal,0,3,04/04/21,15
Fernando Larrazabal,1.75,7,04/04/21,15
Fernando Larrazabal,0,0,04/04/21,15
Fernando Larrazabal,0,0,04/04/21,15
Fernando Larrazabal,0,12,04/04/21,15
Fernando Larrazabal,0.17,1,04/04/21,15
Fernando Larrazabal,0,8,04/04/21,15
Fernando Larrazabal,0,0,04/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,27,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,2,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,27,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,33,05/04/21,15
Fernando Larrazabal,5.92,148,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,33,05/04/21,15
Fernando Larrazabal,0.153,1,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,18,05/04/21,15
Fernando Larrazabal,5.92,148,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0.515,5,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,33,05/04/21,15
Fernando Larrazabal,0,14,05/04/21,15
Fernando Larrazabal,0,13,05/04/21,15
Fernando Larrazabal,1.128,24,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,5.92,148,05/04/21,15
Fernando Larrazabal,5.92,148,05/04/21,15
Fernando Larrazabal,0,9,05/04/21,15
Fernando Larrazabal,5.92,148,05/04/21,15
Fernando Larrazabal,0.846,6,05/04/21,15
Fernando Larrazabal,26.97,290,05/04/21,15
Fernando Larrazabal,0.552,6,05/04/21,15
Fernando Larrazabal,0,26,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,19,05/04/21,15
Fernando Larrazabal,0.552,6,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,7,05/04/21,15
Fernando Larrazabal,0,290,05/04/21,15
Fernando Larrazabal,0,290,05/04/21,15
Fernando Larrazabal,0,290,05/04/21,15
Fernando Larrazabal,0,290,05/04/21,15
Fernando Larrazabal,0,290,05/04/21,15
Fernando Larrazabal,4.55,50,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,26,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,4.55,50,05/04/21,15
Fernando Larrazabal,1.829,31,05/04/21,15
Fernando Larrazabal,0,290,05/04/21,15
Fernando Larrazabal,0,28,05/04/21,15
Fernando Larrazabal,0,26,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,26,05/04/21,15
Fernando Larrazabal,0,290,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,2.945,31,05/04/21,15
Fernando Larrazabal,0,28,05/04/21,15
Fernando Larrazabal,0,105,05/04/21,15
Fernando Larrazabal,0,9,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,17,05/04/21,15
Fernando Larrazabal,0,290,06/04/21,15
Fernando Larrazabal,0,83,06/04/21,15
Fernando Larrazabal,0,105,06/04/21,15
Fernando Larrazabal,0,42,06/04/21,15
Fernando Larrazabal,4.419,9,06/04/21,15
Fernando Larrazabal,2.945,31,06/04/21,15
Fernando Larrazabal,0,3,06/04/21,15
Fernando Larrazabal,0,83,06/04/21,15
Fernando Larrazabal,60.016,242,06/04/21,15
Fernando Larrazabal,60.016,242,06/04/21,15
Fernando Larrazabal,60.016,242,06/04/21,15
Fernando Larrazabal,0,0,06/04/21,15
Fernando Larrazabal,60.016,242,06/04/21,15
Fernando Larrazabal,0,7,06/04/21,15
Fernando Larrazabal,0,9,06/04/21,15
Fernando Larrazabal,1.43,5,06/04/21,15
Fernando Larrazabal,0,83,06/04/21,15
Fernando Larrazabal,0,290,06/04/21,15
Fernando Larrazabal,0.594,3,06/04/21,15
Fernando Larrazabal,5.491,19,06/04/21,15
Fernando Larrazabal,0,3,06/04/21,15
Fernando Larrazabal,0.149,1,06/04/21,15
Fernando Larrazabal,0,28,06/04/21,15
Fernando Larrazabal,0,1,06/04/21,15
Fernando Larrazabal,0,0,06/04/21,15
Fernando Larrazabal,0,0,06/04/21,15
Fernando Larrazabal,0,4,06/04/21,15
Fernando Larrazabal,0,0,06/04/21,15
Fernando Larrazabal,5.643,27,06/04/21,15
Fernando Larrazabal,0,10,06/04/21,15
Fernando Larrazabal,0,7,06/04/21,15
Fernando Larrazabal,31.734,82,06/04/21,15
Fernando Larrazabal,31.734,82,06/04/21,15
Fernando Larrazabal,31.734,82,06/04/21,15
Fernando Larrazabal,31.734,82,06/04/21,15
Fernando Larrazabal,31.734,82,06/04/21,15
Fernando Larrazabal,0.048,1,06/04/21,15
Fernando Larrazabal,0,0,06/04/21,15
Fernando Larrazabal,2.16,18,06/04/21,15
Fernando Larrazabal,0.404,2,06/04/21,15
Fernando Larrazabal,0.156,1,06/04/21,15
Fernando Larrazabal,0,83,06/04/21,15
Fernando Larrazabal,0,12,06/04/21,15
Fernando Larrazabal,0,1,06/04/21,15
Fernando Larrazabal,0,31,06/04/21,15
Fernando Larrazabal,0.304,4,06/04/21,15
Fernando Larrazabal,0,0,06/04/21,15
Fernando Larrazabal,0,4,06/04/21,15
Fernando Larrazabal,0,2,06/04/21,15
Fernando Larrazabal,0,7,06/04/21,15
Fernando Larrazabal,0,31,06/04/21,15
Fernando Larrazabal,0,0,06/04/21,15
Fernando Larrazabal,0,0,06/04/21,15
Fernando Larrazabal,0,20,06/04/21,15
Fernando Larrazabal,0,20,06/04/21,15
Fernando Larrazabal,0,1,06/04/21,15
Fernando Larrazabal,0,2,06/04/21,15
Fernando Larrazabal,0,20,06/04/21,15
Fernando Larrazabal,0,19,06/04/21,15
Fernando Larrazabal,1.582,14,06/04/21,15
Fernando Larrazabal,0,0,06/04/21,15
Fernando Larrazabal,1.08,15,06/04/21,15
Fernando Larrazabal,0,5,07/04/21,15
Fernando Larrazabal,0,1,07/04/21,15
Fernando Larrazabal,0,0,07/04/21,15
Fernando Larrazabal,0,17,07/04/21,15
Fernando Larrazabal,1.08,15,07/04/21,15
Fernando Larrazabal,1.08,15,07/04/21,15
Fernando Larrazabal,1.561,7,07/04/21,15
Fernando Larrazabal,0,83,07/04/21,15
Fernando Larrazabal,0,36,07/04/21,15
Fernando Larrazabal,0,0,07/04/21,15
Fernando Larrazabal,0,36,07/04/21,15
Fernando Larrazabal,0,0,07/04/21,15
Fernando Larrazabal,0,2,07/04/21,15
Fernando Larrazabal,0,0,07/04/21,15
Fernando Larrazabal,0,44,07/04/21,15
Fernando Larrazabal,0,36,07/04/21,15
Fernando Larrazabal,0,49,07/04/21,15
Fernando Larrazabal,3.306,29,07/04/21,15
Fernando Larrazabal,0,19,07/04/21,15
Fernando Larrazabal,3.306,29,07/04/21,15
Fernando Larrazabal,0,15,07/04/21,15
Fernando Larrazabal,4.056,24,07/04/21,15
Fernando Larrazabal,4.488,24,07/04/21,15
Fernando Larrazabal,0.322,1,07/04/21,15
Fernando Larrazabal,0.297,3,07/04/21,15
Fernando Larrazabal,0,7,07/04/21,15
Fernando Larrazabal,0,7,07/04/21,15
Fernando Larrazabal,4.488,24,07/04/21,15
Fernando Larrazabal,0,88,07/04/21,15
Fernando Larrazabal,0,8,07/04/21,15
Fernando Larrazabal,0,26,07/04/21,15
Fernando Larrazabal,0,88,07/04/21,15
Fernando Larrazabal,0,59,07/04/21,15
Fernando Larrazabal,0,17,07/04/21,15
Fernando Larrazabal,0,0,07/04/21,15
Fernando Larrazabal,0,0,07/04/21,15
Fernando Larrazabal,0,46,08/04/21,15
Fernando Larrazabal,0,0,08/04/21,15
Fernando Larrazabal,0,83,08/04/21,15
Fernando Larrazabal,2.61,45,08/04/21,15
Fernando Larrazabal,0,49,08/04/21,15
Fernando Larrazabal,0.146,1,08/04/21,15
Fernando Larrazabal,0,15,08/04/21,15
Fernando Larrazabal,4.368,42,08/04/21,15
Fernando Larrazabal,0,59,08/04/21,15
Fernando Larrazabal,1,5,08/04/21,15
Fernando Larrazabal,0,5,08/04/21,15
Fernando Larrazabal,0,6,08/04/21,15
Fernando Larrazabal,2.61,45,08/04/21,15
Fernando Larrazabal,0,51,08/04/21,15
Fernando Larrazabal,4.368,42,08/04/21,15
Fernando Larrazabal,0,0,08/04/21,15
Fernando Larrazabal,1,5,08/04/21,15
Fernando Larrazabal,0,0,08/04/21,15
Fernando Larrazabal,0,10,08/04/21,15
Fernando Larrazabal,0,31,08/04/21,15
Fernando Larrazabal,0.336,7,08/04/21,15
Fernando Larrazabal,0,0,08/04/21,15
Fernando Larrazabal,0,10,08/04/21,15
Fernando Larrazabal,0,16,08/04/21,15
Fernando Larrazabal,0,13,08/04/21,15
Fernando Larrazabal,0,0,08/04/21,15
Fernando Larrazabal,0,0,08/04/21,15
Fernando Larrazabal,0,0,08/04/21,15
Fernando Larrazabal,0,0,08/04/21,15
Fernando Larrazabal,0.418,2,08/04/21,15
Fernando Larrazabal,0,1,08/04/21,15
Fernando Larrazabal,0,47,08/04/21,15
Fernando Larrazabal,4.488,24,08/04/21,15
Fernando Larrazabal,0,16,08/04/21,15
