candidato,retweetTimesTrust,retweetTotal,creacion,numSemana
Fernando Larrazabal,1.8,18,03/05/21,19
Fernando Larrazabal,0,10,03/05/21,19
Fernando Larrazabal,1.125,9,03/05/21,19
Fernando Larrazabal,0.857142852,12,03/05/21,19
Fernando Larrazabal,0,2,03/05/21,19
Fernando Larrazabal,0,4,03/05/21,19
Fernando Larrazabal,0,83,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,56,03/05/21,19
Fernando Larrazabal,0,33,03/05/21,19
Fernando Larrazabal,13.63636365,150,03/05/21,19
Fernando Larrazabal,0,14,03/05/21,19
Fernando Larrazabal,0,56,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,11.50000002,69,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,25,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,13.63636365,150,03/05/21,19
Fernando Larrazabal,0,56,03/05/21,19
Fernando Larrazabal,11.50000002,69,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,44,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,13.63636365,150,03/05/21,19
Fernando Larrazabal,2.230769233,29,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0.090909091,1,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0.222222222,2,03/05/21,19
Fernando Larrazabal,0,83,03/05/21,19
Fernando Larrazabal,0,7,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,43,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,44,03/05/21,19
Fernando Larrazabal,0.285714286,2,03/05/21,19
Fernando Larrazabal,0,176,03/05/21,19
Fernando Larrazabal,2.666666664,24,03/05/21,19
Fernando Larrazabal,0,95,03/05/21,19
Fernando Larrazabal,2.666666664,24,03/05/21,19
Fernando Larrazabal,22.00000002,143,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,2.666666664,24,03/05/21,19
Fernando Larrazabal,1.2,3,03/05/21,19
Fernando Larrazabal,0,4,03/05/21,19
Fernando Larrazabal,0,62,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,18.92857132,265,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,5,03/05/21,19
Fernando Larrazabal,0,95,03/05/21,19
Fernando Larrazabal,3.333333335,5,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,83,03/05/21,19
Fernando Larrazabal,0,68,03/05/21,19
Fernando Larrazabal,0.142857143,1,03/05/21,19
Fernando Larrazabal,18.92857132,265,03/05/21,19
Fernando Larrazabal,0,62,03/05/21,19
Fernando Larrazabal,0.4,1,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,72,03/05/21,19
Fernando Larrazabal,0,9,03/05/21,19
Fernando Larrazabal,2.230769233,29,03/05/21,19
Fernando Larrazabal,0,4,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,9,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,4,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,1,03/05/21,19
Fernando Larrazabal,0,5,03/05/21,19
Fernando Larrazabal,0,1,03/05/21,19
Fernando Larrazabal,0,68,03/05/21,19
Fernando Larrazabal,0,1,03/05/21,19
Fernando Larrazabal,0,1,03/05/21,19
Fernando Larrazabal,13.63636365,150,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,2.75,11,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,4,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0.166666667,1,03/05/21,19
Fernando Larrazabal,0,23,03/05/21,19
Fernando Larrazabal,13.63636365,150,03/05/21,19
Fernando Larrazabal,0,68,03/05/21,19
Fernando Larrazabal,0,68,03/05/21,19
Fernando Larrazabal,0.076923077,1,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,2.666666664,24,03/05/21,19
Fernando Larrazabal,0,12,03/05/21,19
Fernando Larrazabal,0.90909091,10,03/05/21,19
Fernando Larrazabal,0,68,03/05/21,19
Fernando Larrazabal,30,150,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,2.538461541,33,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,68,03/05/21,19
Fernando Larrazabal,0.333333334,2,03/05/21,19
Fernando Larrazabal,0,2,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,1,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,105,03/05/21,19
Fernando Larrazabal,0.333333333,1,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0.066666667,1,03/05/21,19
Fernando Larrazabal,0,23,03/05/21,19
Fernando Larrazabal,2.538461541,33,03/05/21,19
Fernando Larrazabal,2.538461541,33,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0.136363636,1,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,18.92857132,265,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,14.92307694,97,03/05/21,19
Fernando Larrazabal,0,1,03/05/21,19
Fernando Larrazabal,0,105,03/05/21,19
Fernando Larrazabal,0,105,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,4,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0.500000001,3,03/05/21,19
Fernando Larrazabal,0.125,2,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,62,03/05/21,19
Fernando Larrazabal,0.25,2,03/05/21,19
Fernando Larrazabal,30,150,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,6.928571387,97,03/05/21,19
Fernando Larrazabal,0,105,03/05/21,19
Fernando Larrazabal,0,12,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,43,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,176,03/05/21,19
Fernando Larrazabal,0,45,03/05/21,19
Fernando Larrazabal,6.928571387,97,03/05/21,19
Fernando Larrazabal,0,1,03/05/21,19
Fernando Larrazabal,0,105,03/05/21,19
Fernando Larrazabal,0,176,03/05/21,19
Fernando Larrazabal,4.499999973,63,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,13.63636365,150,03/05/21,19
Fernando Larrazabal,0,14,03/05/21,19
Fernando Larrazabal,0,105,03/05/21,19
Fernando Larrazabal,0,225,03/05/21,19
Fernando Larrazabal,0,94,03/05/21,19
Fernando Larrazabal,0,109,03/05/21,19
Fernando Larrazabal,15.36363638,169,03/05/21,19
Fernando Larrazabal,12.57142858,44,03/05/21,19
Fernando Larrazabal,6.928571387,97,03/05/21,19
Fernando Larrazabal,2.538461541,33,03/05/21,19
Fernando Larrazabal,31.125,249,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,94,03/05/21,19
Fernando Larrazabal,18.92857132,265,03/05/21,19
Fernando Larrazabal,3.500000007,21,03/05/21,19
Fernando Larrazabal,0,43,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,14,03/05/21,19
Fernando Larrazabal,0,40,03/05/21,19
Fernando Larrazabal,6.928571387,97,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,1.4,7,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,40,03/05/21,19
Fernando Larrazabal,0,45,03/05/21,19
Fernando Larrazabal,9.499999962,114,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,1.4,7,03/05/21,19
Fernando Larrazabal,0.428571429,3,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,26,03/05/21,19
Fernando Larrazabal,0.111111111,1,03/05/21,19
Fernando Larrazabal,12.57142858,44,03/05/21,19
Fernando Larrazabal,30,150,03/05/21,19
Fernando Larrazabal,0.333333333,1,03/05/21,19
Fernando Larrazabal,6.928571387,97,03/05/21,19
Fernando Larrazabal,124,248,03/05/21,19
Fernando Larrazabal,0,176,03/05/21,19
Fernando Larrazabal,6.928571387,97,03/05/21,19
Fernando Larrazabal,124,248,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,15.33333334,23,03/05/21,19
Fernando Larrazabal,9.833333353,59,03/05/21,19
Fernando Larrazabal,4.499999973,63,03/05/21,19
Fernando Larrazabal,6.92307693,90,03/05/21,19
Fernando Larrazabal,0,176,03/05/21,19
Fernando Larrazabal,0,11,03/05/21,19
Fernando Larrazabal,1.272727274,7,03/05/21,19
Fernando Larrazabal,9.833333353,59,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,61,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,12,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,124,248,03/05/21,19
Fernando Larrazabal,0,176,03/05/21,19
Fernando Larrazabal,0.90909091,10,03/05/21,19
Fernando Larrazabal,124,248,03/05/21,19
Fernando Larrazabal,12.57142858,44,03/05/21,19
Fernando Larrazabal,0.285714286,2,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,15.36363638,169,03/05/21,19
Fernando Larrazabal,0,61,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,1,03/05/21,19
Fernando Larrazabal,2.538461541,33,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,105,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,1,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,105,03/05/21,19
Fernando Larrazabal,0,105,03/05/21,19
Fernando Larrazabal,124,248,03/05/21,19
Fernando Larrazabal,15.5,124,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,1.923076925,25,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,8.9,89,03/05/21,19
Fernando Larrazabal,0,20,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,109,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,3,03/05/21,19
Fernando Larrazabal,1.923076925,25,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,11.75,47,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,27,03/05/21,19
Fernando Larrazabal,0,72,03/05/21,19
Fernando Larrazabal,0,251,03/05/21,19
Fernando Larrazabal,0.8,2,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,6.928571387,97,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,251,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,7.125,57,03/05/21,19
Fernando Larrazabal,0,9,03/05/21,19
Fernando Larrazabal,0,9,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,6,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,3.5,14,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,24,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,7.125,57,03/05/21,19
Fernando Larrazabal,0,105,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,13.63636365,150,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0.2,1,03/05/21,19
Fernando Larrazabal,0,251,03/05/21,19
Fernando Larrazabal,124,248,03/05/21,19
Fernando Larrazabal,0.7,7,03/05/21,19
Fernando Larrazabal,0,251,03/05/21,19
Fernando Larrazabal,0,251,03/05/21,19
Fernando Larrazabal,0,24,03/05/21,19
Fernando Larrazabal,0,29,03/05/21,19
Fernando Larrazabal,30,150,03/05/21,19
Fernando Larrazabal,30,150,03/05/21,19
Fernando Larrazabal,6.181818188,34,03/05/21,19
Fernando Larrazabal,2.333333324,28,03/05/21,19
Fernando Larrazabal,4.090909095,45,03/05/21,19
Fernando Larrazabal,4.090909095,45,03/05/21,19
Fernando Larrazabal,1.909090911,7,03/05/21,19
Fernando Larrazabal,124,248,03/05/21,19
Fernando Larrazabal,0,22,03/05/21,19
Fernando Larrazabal,4.090909095,45,03/05/21,19
Fernando Larrazabal,124,248,03/05/21,19
Fernando Larrazabal,22.00000002,143,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,7.909090917,29,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,15.6666667,94,03/05/21,19
Fernando Larrazabal,1.5,6,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,121,03/05/21,19
Fernando Larrazabal,15.6666667,94,03/05/21,19
Fernando Larrazabal,0,26,03/05/21,19
Fernando Larrazabal,7.125,57,03/05/21,19
Fernando Larrazabal,15.6666667,94,03/05/21,19
Fernando Larrazabal,3,15,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,15.6666667,94,03/05/21,19
Fernando Larrazabal,0.04,1,03/05/21,19
Fernando Larrazabal,0,1,03/05/21,19
Fernando Larrazabal,0.105263158,2,03/05/21,19
Fernando Larrazabal,0,121,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,121,03/05/21,19
Fernando Larrazabal,0,76,03/05/21,19
Fernando Larrazabal,1.923076925,25,03/05/21,19
Fernando Larrazabal,30,150,03/05/21,19
Fernando Larrazabal,0,4,03/05/21,19
Fernando Larrazabal,0,50,03/05/21,19
Fernando Larrazabal,1,10,03/05/21,19
Fernando Larrazabal,15.36363638,169,03/05/21,19
Fernando Larrazabal,1.333333332,4,03/05/21,19
Fernando Larrazabal,1.230769232,4,03/05/21,19
Fernando Larrazabal,3,15,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,4.4,22,03/05/21,19
Fernando Larrazabal,0,26,03/05/21,19
Fernando Larrazabal,0,50,03/05/21,19
Fernando Larrazabal,124,248,03/05/21,19
Fernando Larrazabal,0.375,3,03/05/21,19
Fernando Larrazabal,124,248,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,19,03/05/21,19
Fernando Larrazabal,0.1875,1,03/05/21,19
Fernando Larrazabal,0.1875,1,03/05/21,19
Fernando Larrazabal,0,0,04/05/21,19
Fernando Larrazabal,2.22222222,10,04/05/21,19
Fernando Larrazabal,0,0,04/05/21,19
Fernando Larrazabal,5.000000005,55,04/05/21,19
Fernando Larrazabal,13.71428568,144,04/05/21,19
Fernando Larrazabal,0,0,04/05/21,19
Fernando Larrazabal,0,1,04/05/21,19
Fernando Larrazabal,0,3,04/05/21,19
Fernando Larrazabal,2.181818184,8,04/05/21,19
Fernando Larrazabal,2.181818184,8,04/05/21,19
Fernando Larrazabal,0,7,04/05/21,19
Fernando Larrazabal,3.25,13,04/05/21,19
Fernando Larrazabal,0.25,1,04/05/21,19
Fernando Larrazabal,20.33333337,122,04/05/21,19
Fernando Larrazabal,0,121,04/05/21,19
Fernando Larrazabal,0,0,04/05/21,19
Fernando Larrazabal,0,0,04/05/21,19
Fernando Larrazabal,0.333333333,1,04/05/21,19
Fernando Larrazabal,0.125,1,04/05/21,19
Fernando Larrazabal,0,0,04/05/21,19
Fernando Larrazabal,0,121,04/05/21,19
Fernando Larrazabal,0,0,04/05/21,19
Fernando Larrazabal,0,0,04/05/21,19
Fernando Larrazabal,0,0,04/05/21,19
Fernando Larrazabal,4.428571402,62,04/05/21,19
Fernando Larrazabal,0,2,04/05/21,19
Fernando Larrazabal,0,251,04/05/21,19
Fernando Larrazabal,0.571428572,4,04/05/21,19
Fernando Larrazabal,0.058823529,1,04/05/21,19
Fernando Larrazabal,0.058823529,1,04/05/21,19
Fernando Larrazabal,6.66666668,40,04/05/21,19
Fernando Larrazabal,0,0,04/05/21,19
Fernando Larrazabal,0,1,04/05/21,19
Fernando Larrazabal,0,0,04/05/21,19
Fernando Larrazabal,0.571428572,4,04/05/21,19
Fernando Larrazabal,7.125,57,04/05/21,19
Fernando Larrazabal,0,0,04/05/21,19
Fernando Larrazabal,26.42857127,370,04/05/21,19
Fernando Larrazabal,26.42857127,370,04/05/21,19
Fernando Larrazabal,0,64,04/05/21,19
Fernando Larrazabal,0,0,04/05/21,19
Fernando Larrazabal,0.583333331,7,04/05/21,19
Fernando Larrazabal,26.42857127,370,04/05/21,19
Fernando Larrazabal,2.25,18,04/05/21,19
Fernando Larrazabal,0,0,04/05/21,19
Fernando Larrazabal,0.125,1,04/05/21,19
Fernando Larrazabal,0.75,3,04/05/21,19
Fernando Larrazabal,0,0,04/05/21,19
Fernando Larrazabal,0,65,04/05/21,19
Fernando Larrazabal,26.42857127,370,04/05/21,19
Fernando Larrazabal,0,0,04/05/21,19
Fernando Larrazabal,0,64,04/05/21,19
Fernando Larrazabal,0,64,04/05/21,19
Fernando Larrazabal,0,5,04/05/21,19
Fernando Larrazabal,0,0,04/05/21,19
Fernando Larrazabal,0,0,04/05/21,19
Fernando Larrazabal,3.8,19,04/05/21,19
Fernando Larrazabal,12.375,99,04/05/21,19
Fernando Larrazabal,0,0,04/05/21,19
Fernando Larrazabal,26.42857127,370,04/05/21,19
Fernando Larrazabal,0,1,04/05/21,19
Fernando Larrazabal,12.375,99,04/05/21,19
Fernando Larrazabal,2.25,6,04/05/21,19
Fernando Larrazabal,0,0,04/05/21,19
Fernando Larrazabal,0.625,5,04/05/21,19
Fernando Larrazabal,0.625,5,04/05/21,19
Fernando Larrazabal,0,84,04/05/21,19
Fernando Larrazabal,0,0,04/05/21,19
Fernando Larrazabal,0.363636364,4,04/05/21,19
Fernando Larrazabal,3.75,30,04/05/21,19
Fernando Larrazabal,0,36,05/05/21,19
Fernando Larrazabal,24.75,198,05/05/21,19
Fernando Larrazabal,7.769230777,101,05/05/21,19
Fernando Larrazabal,0,0,05/05/21,19
Fernando Larrazabal,0.375,3,05/05/21,19
Fernando Larrazabal,0,84,05/05/21,19
Fernando Larrazabal,1.727272729,19,05/05/21,19
Fernando Larrazabal,2.363636366,26,05/05/21,19
Fernando Larrazabal,1.333333332,6,05/05/21,19
Fernando Larrazabal,7.769230777,101,05/05/21,19
Fernando Larrazabal,0,0,05/05/21,19
Fernando Larrazabal,0,0,05/05/21,19
Fernando Larrazabal,24.75,198,05/05/21,19
Fernando Larrazabal,0,0,05/05/21,19
Fernando Larrazabal,0,6,05/05/21,19
Fernando Larrazabal,0.5,5,05/05/21,19
Fernando Larrazabal,0.416666665,5,05/05/21,19
Fernando Larrazabal,8.25,33,05/05/21,19
Fernando Larrazabal,0.5,1,05/05/21,19
Fernando Larrazabal,0,84,05/05/21,19
Fernando Larrazabal,0,33,05/05/21,19
Fernando Larrazabal,2.999999982,42,05/05/21,19
Fernando Larrazabal,0,0,05/05/21,19
Fernando Larrazabal,0,0,05/05/21,19
Fernando Larrazabal,0,33,05/05/21,19
Fernando Larrazabal,0,0,05/05/21,19
Fernando Larrazabal,24.75,198,05/05/21,19
Fernando Larrazabal,20.25,108,05/05/21,19
Fernando Larrazabal,13,13,05/05/21,19
Fernando Larrazabal,35.99999996,108,05/05/21,19
Fernando Larrazabal,0,3,05/05/21,19
Fernando Larrazabal,0,26,05/05/21,19
Fernando Larrazabal,0,1,05/05/21,19
Fernando Larrazabal,0.041666667,1,05/05/21,19
Fernando Larrazabal,0,3,05/05/21,19
Fernando Larrazabal,0,26,05/05/21,19
Fernando Larrazabal,35.99999996,108,05/05/21,19
Fernando Larrazabal,0.1,1,05/05/21,19
Fernando Larrazabal,35.99999996,108,05/05/21,19
Fernando Larrazabal,0,84,05/05/21,19
Fernando Larrazabal,0,0,05/05/21,19
Fernando Larrazabal,6.75,54,05/05/21,19
Fernando Larrazabal,0,0,05/05/21,19
Fernando Larrazabal,48.63636369,535,05/05/21,19
Fernando Larrazabal,24.75,198,05/05/21,19
Fernando Larrazabal,24.75,198,05/05/21,19
Fernando Larrazabal,0,0,05/05/21,19
Fernando Larrazabal,6.75,54,05/05/21,19
Fernando Larrazabal,6.75,54,05/05/21,19
Fernando Larrazabal,18.58823532,79,05/05/21,19
Fernando Larrazabal,0,0,05/05/21,19
Fernando Larrazabal,0.500000001,3,05/05/21,19
Fernando Larrazabal,0,0,05/05/21,19
Fernando Larrazabal,0,0,05/05/21,19
Fernando Larrazabal,48.63636369,535,05/05/21,19
Fernando Larrazabal,12.6,126,05/05/21,19
Fernando Larrazabal,0,0,05/05/21,19
Fernando Larrazabal,18.58823532,79,05/05/21,19
Fernando Larrazabal,0,0,05/05/21,19
Fernando Larrazabal,0,0,05/05/21,19
Fernando Larrazabal,0,0,05/05/21,19
Fernando Larrazabal,1.333333334,2,05/05/21,19
Fernando Larrazabal,0,31,05/05/21,19
Fernando Larrazabal,0,0,05/05/21,19
Fernando Larrazabal,0,0,05/05/21,19
Fernando Larrazabal,0.333333334,2,05/05/21,19
Fernando Larrazabal,0,0,05/05/21,19
Fernando Larrazabal,0,0,05/05/21,19
Fernando Larrazabal,6.75,54,05/05/21,19
Fernando Larrazabal,1.545454547,17,05/05/21,19
Fernando Larrazabal,35.99999996,108,05/05/21,19
Fernando Larrazabal,2.249999991,27,05/05/21,19
Fernando Larrazabal,12.375,99,05/05/21,19
Fernando Larrazabal,35.99999996,108,05/05/21,19
Fernando Larrazabal,0,0,05/05/21,19
Fernando Larrazabal,0.421052632,2,05/05/21,19
Fernando Larrazabal,0.421052632,2,05/05/21,19
Fernando Larrazabal,0,14,05/05/21,19
Fernando Larrazabal,0,14,05/05/21,19
Fernando Larrazabal,35.99999996,108,05/05/21,19
Fernando Larrazabal,48.63636369,535,05/05/21,19
Fernando Larrazabal,0,1,05/05/21,19
Fernando Larrazabal,48.63636369,535,05/05/21,19
Fernando Larrazabal,6.75,54,05/05/21,19
Fernando Larrazabal,0,0,05/05/21,19
Fernando Larrazabal,0,128,05/05/21,19
Fernando Larrazabal,6.3,63,05/05/21,19
Fernando Larrazabal,6.3,63,06/05/21,19
Fernando Larrazabal,0,0,06/05/21,19
Fernando Larrazabal,6.75,54,06/05/21,19
Fernando Larrazabal,35.99999996,108,06/05/21,19
Fernando Larrazabal,0,0,06/05/21,19
Fernando Larrazabal,0,0,06/05/21,19
Fernando Larrazabal,0,0,06/05/21,19
Fernando Larrazabal,2.363636366,26,06/05/21,19
Fernando Larrazabal,0.083333333,1,06/05/21,19
Fernando Larrazabal,6.499999961,91,06/05/21,19
Fernando Larrazabal,277.3333331,1248,06/05/21,19
Fernando Larrazabal,277.3333331,1248,06/05/21,19
Fernando Larrazabal,6.499999961,91,06/05/21,19
Fernando Larrazabal,12.6,126,06/05/21,19
Fernando Larrazabal,277.3333331,1248,06/05/21,19
Fernando Larrazabal,0,128,06/05/21,19
Fernando Larrazabal,277.3333331,1248,06/05/21,19
Fernando Larrazabal,277.3333331,1248,06/05/21,19
