candidato,retweetTimesTrust,retweetTotal,creacion,numSemana
Adrian de la Garza,0,11,09/04/21,15
Adrian de la Garza,0,46,09/04/21,15
Adrian de la Garza,0,0,09/04/21,15
Adrian de la Garza,0,93,09/04/21,15
Adrian de la Garza,0,93,09/04/21,15
Adrian de la Garza,4.714285719,33,09/04/21,15
Adrian de la Garza,3.142857124,44,10/04/21,15
Adrian de la Garza,0,0,10/04/21,15
Adrian de la Garza,2.909090912,16,10/04/21,15
Adrian de la Garza,0,0,10/04/21,15
Adrian de la Garza,0,4,10/04/21,15
Adrian de la Garza,0,0,10/04/21,15
Adrian de la Garza,0,0,10/04/21,15
Adrian de la Garza,0,1,10/04/21,15
Adrian de la Garza,0.2,2,10/04/21,15
Adrian de la Garza,1.916666659,23,10/04/21,15
Adrian de la Garza,3.111111108,28,10/04/21,15
Adrian de la Garza,2.545454548,28,10/04/21,15
Adrian de la Garza,3.714285718,13,10/04/21,15
Adrian de la Garza,0,93,10/04/21,15
Adrian de la Garza,2.545454548,28,10/04/21,15
Adrian de la Garza,0,0,10/04/21,15
Adrian de la Garza,2.777777775,25,10/04/21,15
Adrian de la Garza,0.5,5,10/04/21,15
Adrian de la Garza,0,0,10/04/21,15
Adrian de la Garza,2.545454548,28,10/04/21,15
Adrian de la Garza,1.727272729,19,10/04/21,15
Adrian de la Garza,0,93,10/04/21,15
Adrian de la Garza,0,0,10/04/21,15
Adrian de la Garza,0.166666667,1,10/04/21,15
Adrian de la Garza,0,0,10/04/21,15
Adrian de la Garza,0,0,10/04/21,15
Adrian de la Garza,0,0,10/04/21,15
Adrian de la Garza,1.53846154,20,10/04/21,15
Adrian de la Garza,0.24,2,10/04/21,15
Adrian de la Garza,0,0,10/04/21,15
Adrian de la Garza,0,0,10/04/21,15
Adrian de la Garza,2.8,28,10/04/21,15
Adrian de la Garza,0,0,10/04/21,15
Adrian de la Garza,0,0,10/04/21,15
Adrian de la Garza,0,0,10/04/21,15
Adrian de la Garza,0,0,10/04/21,15
Adrian de la Garza,0,0,10/04/21,15
Adrian de la Garza,10.66666666,32,10/04/21,15
Adrian de la Garza,34.8,116,10/04/21,15
Adrian de la Garza,0,0,10/04/21,15
Adrian de la Garza,0,0,10/04/21,15
Adrian de la Garza,34.8,116,10/04/21,15
Adrian de la Garza,0,0,10/04/21,15
Adrian de la Garza,0,94,10/04/21,15
Adrian de la Garza,0,94,10/04/21,15
Adrian de la Garza,34.8,116,10/04/21,15
Adrian de la Garza,34.8,116,10/04/21,15
Adrian de la Garza,34.8,116,10/04/21,15
Adrian de la Garza,0,67,10/04/21,15
Adrian de la Garza,7.75,62,10/04/21,15
Adrian de la Garza,0,0,10/04/21,15
Adrian de la Garza,0,0,10/04/21,15
Adrian de la Garza,0,0,10/04/21,15
Adrian de la Garza,0.454545455,5,10/04/21,15
Adrian de la Garza,0,94,10/04/21,15
Adrian de la Garza,5.000000005,35,10/04/21,15
Adrian de la Garza,0,0,10/04/21,15
Adrian de la Garza,5.000000005,35,10/04/21,15
Adrian de la Garza,0,22,10/04/21,15
Adrian de la Garza,0,0,10/04/21,15
Adrian de la Garza,7,35,11/04/21,16
Adrian de la Garza,1.727272729,19,11/04/21,16
Adrian de la Garza,1.888888887,17,11/04/21,16
Adrian de la Garza,0,0,11/04/21,16
Adrian de la Garza,0,0,11/04/21,16
Adrian de la Garza,0,45,11/04/21,16
Adrian de la Garza,0,0,11/04/21,16
Adrian de la Garza,0,0,11/04/21,16
Adrian de la Garza,10.66666666,32,11/04/21,16
Adrian de la Garza,10.88888888,98,11/04/21,16
Adrian de la Garza,0,0,11/04/21,16
Adrian de la Garza,0,67,11/04/21,16
Adrian de la Garza,0,67,11/04/21,16
Adrian de la Garza,0.133333333,1,11/04/21,16
Adrian de la Garza,0,1,11/04/21,16
Adrian de la Garza,8.500000017,51,11/04/21,16
Adrian de la Garza,0,34,11/04/21,16
Adrian de la Garza,0,0,11/04/21,16
Adrian de la Garza,0,50,11/04/21,16
Adrian de la Garza,0,50,11/04/21,16
Adrian de la Garza,0,0,11/04/21,16
Adrian de la Garza,0,0,11/04/21,16
Adrian de la Garza,6.5,52,11/04/21,16
Adrian de la Garza,0,50,11/04/21,16
Adrian de la Garza,4.44444444,40,11/04/21,16
Adrian de la Garza,0,14,11/04/21,16
Adrian de la Garza,0,0,11/04/21,16
Adrian de la Garza,0,0,11/04/21,16
Adrian de la Garza,9.571428581,67,11/04/21,16
Adrian de la Garza,4.9,49,11/04/21,16
Adrian de la Garza,0,28,12/04/21,16
Adrian de la Garza,0,84,12/04/21,16
Adrian de la Garza,0,1,12/04/21,16
Adrian de la Garza,0,1,12/04/21,16
Adrian de la Garza,0,84,12/04/21,16
Adrian de la Garza,4.9,49,12/04/21,16
Adrian de la Garza,0,84,12/04/21,16
Adrian de la Garza,6.8,34,12/04/21,16
Adrian de la Garza,0,17,12/04/21,16
Adrian de la Garza,0,26,12/04/21,16
Adrian de la Garza,0,24,12/04/21,16
Adrian de la Garza,8.25,33,12/04/21,16
Adrian de la Garza,0,17,12/04/21,16
Adrian de la Garza,0,84,12/04/21,16
Adrian de la Garza,0,0,12/04/21,16
Adrian de la Garza,1.285714278,18,12/04/21,16
Adrian de la Garza,0,0,12/04/21,16
Adrian de la Garza,0,17,12/04/21,16
Adrian de la Garza,0,0,12/04/21,16
Adrian de la Garza,0.214285714,1,12/04/21,16
Adrian de la Garza,0,0,12/04/21,16
Adrian de la Garza,0,0,12/04/21,16
Adrian de la Garza,0.083333333,1,12/04/21,16
Adrian de la Garza,3.2,32,12/04/21,16
Adrian de la Garza,1.75,14,12/04/21,16
Adrian de la Garza,0,1,12/04/21,16
Adrian de la Garza,3.2,32,12/04/21,16
Adrian de la Garza,0,0,12/04/21,16
Adrian de la Garza,0,0,12/04/21,16
Adrian de la Garza,0,0,12/04/21,16
Adrian de la Garza,0,0,12/04/21,16
Adrian de la Garza,0,0,12/04/21,16
Adrian de la Garza,2.3,23,12/04/21,16
Adrian de la Garza,34.8,116,12/04/21,16
Adrian de la Garza,0,0,12/04/21,16
Adrian de la Garza,0,0,12/04/21,16
Adrian de la Garza,0,0,12/04/21,16
Adrian de la Garza,0,0,12/04/21,16
Adrian de la Garza,0,0,12/04/21,16
Adrian de la Garza,3.2,16,12/04/21,16
Adrian de la Garza,3.2,16,12/04/21,16
Adrian de la Garza,0,0,12/04/21,16
Adrian de la Garza,9.571428581,67,12/04/21,16
Adrian de la Garza,0,73,12/04/21,16
Adrian de la Garza,0,0,12/04/21,16
Adrian de la Garza,0,0,12/04/21,16
Adrian de la Garza,2.6,26,12/04/21,16
Adrian de la Garza,29.5625,473,12/04/21,16
Adrian de la Garza,0,0,12/04/21,16
Adrian de la Garza,3.2,32,12/04/21,16
Adrian de la Garza,0,30,12/04/21,16
Adrian de la Garza,26.8,67,12/04/21,16
Adrian de la Garza,0,0,12/04/21,16
Adrian de la Garza,0,73,12/04/21,16
Adrian de la Garza,0,30,12/04/21,16
Adrian de la Garza,0,30,12/04/21,16
Adrian de la Garza,0,30,12/04/21,16
Adrian de la Garza,0,0,12/04/21,16
Adrian de la Garza,3.714285718,26,12/04/21,16
Adrian de la Garza,0,0,13/04/21,16
Adrian de la Garza,1.777777776,8,13/04/21,16
Adrian de la Garza,0,0,13/04/21,16
Adrian de la Garza,8.2,41,13/04/21,16
Adrian de la Garza,0,29,13/04/21,16
Adrian de la Garza,0,0,13/04/21,16
Adrian de la Garza,0,0,13/04/21,16
Adrian de la Garza,0,73,13/04/21,16
Adrian de la Garza,0,31,13/04/21,16
Adrian de la Garza,0,0,13/04/21,16
Adrian de la Garza,0,0,13/04/21,16
Adrian de la Garza,0,0,13/04/21,16
Adrian de la Garza,1.090909092,6,13/04/21,16
Adrian de la Garza,2.2,22,13/04/21,16
Adrian de la Garza,0,0,13/04/21,16
Adrian de la Garza,0,0,13/04/21,16
Adrian de la Garza,0.166666667,1,13/04/21,16
Adrian de la Garza,0,0,13/04/21,16
Adrian de la Garza,5.600000007,21,13/04/21,16
Adrian de la Garza,0,62,13/04/21,16
Adrian de la Garza,1.636363638,18,13/04/21,16
Adrian de la Garza,3.57142855,50,13/04/21,16
Adrian de la Garza,0,0,13/04/21,16
Adrian de la Garza,0,62,13/04/21,16
Adrian de la Garza,0.6,3,13/04/21,16
Adrian de la Garza,0,0,13/04/21,16
Adrian de la Garza,0,62,13/04/21,16
Adrian de la Garza,0,0,13/04/21,16
Adrian de la Garza,2.200000011,33,13/04/21,16
Adrian de la Garza,0,0,13/04/21,16
Adrian de la Garza,0.307692308,4,13/04/21,16
Adrian de la Garza,0,0,13/04/21,16
Adrian de la Garza,0,62,13/04/21,16
Adrian de la Garza,0.153846154,2,13/04/21,16
Adrian de la Garza,0.4,2,13/04/21,16
Adrian de la Garza,0,0,13/04/21,16
Adrian de la Garza,0,0,13/04/21,16
Adrian de la Garza,0,0,13/04/21,16
Adrian de la Garza,0,0,13/04/21,16
Adrian de la Garza,0,0,13/04/21,16
Adrian de la Garza,0,0,13/04/21,16
Adrian de la Garza,0,47,13/04/21,16
Adrian de la Garza,2.545454548,14,13/04/21,16
Adrian de la Garza,0,0,13/04/21,16
Adrian de la Garza,3.25,26,13/04/21,16
Adrian de la Garza,2.545454548,14,13/04/21,16
Adrian de la Garza,0,0,13/04/21,16
Adrian de la Garza,3.57142855,50,13/04/21,16
Adrian de la Garza,0,0,13/04/21,16
Adrian de la Garza,0,45,13/04/21,16
Adrian de la Garza,1.3,13,14/04/21,16
Adrian de la Garza,0,37,14/04/21,16
Adrian de la Garza,0,0,14/04/21,16
Adrian de la Garza,0,17,14/04/21,16
Adrian de la Garza,1.4,14,14/04/21,16
Adrian de la Garza,0,1,14/04/21,16
Adrian de la Garza,0,32,14/04/21,16
Adrian de la Garza,0,32,14/04/21,16
Adrian de la Garza,0.043478261,1,14/04/21,16
Adrian de la Garza,0,32,14/04/21,16
Adrian de la Garza,0.388888892,7,14/04/21,16
Adrian de la Garza,0.142857143,1,14/04/21,16
Adrian de la Garza,0.142857143,1,14/04/21,16
Adrian de la Garza,0,32,14/04/21,16
Adrian de la Garza,0,0,14/04/21,16
Adrian de la Garza,0,0,14/04/21,16
Adrian de la Garza,5.818181824,32,14/04/21,16
Adrian de la Garza,0,0,14/04/21,16
Adrian de la Garza,0,0,14/04/21,16
Adrian de la Garza,0,0,14/04/21,16
Adrian de la Garza,0,32,14/04/21,16
Adrian de la Garza,0,3,14/04/21,16
Adrian de la Garza,0,0,14/04/21,16
Adrian de la Garza,0,4,14/04/21,16
Adrian de la Garza,3.57142855,50,14/04/21,16
Adrian de la Garza,0,0,14/04/21,16
Adrian de la Garza,2.166666671,13,14/04/21,16
Adrian de la Garza,0,0,14/04/21,16
Adrian de la Garza,0,37,14/04/21,16
Adrian de la Garza,1.3,13,14/04/21,16
Adrian de la Garza,5.4,27,14/04/21,16
Adrian de la Garza,21.14285713,37,14/04/21,16
Adrian de la Garza,0,0,14/04/21,16
Adrian de la Garza,0,2,14/04/21,16
Adrian de la Garza,0,0,14/04/21,16
Adrian de la Garza,0,0,14/04/21,16
Adrian de la Garza,0,0,14/04/21,16
Adrian de la Garza,0,2,14/04/21,16
Adrian de la Garza,0,0,14/04/21,16
Adrian de la Garza,0,0,14/04/21,16
Adrian de la Garza,0,25,14/04/21,16
Adrian de la Garza,0,1,14/04/21,16
Adrian de la Garza,0,0,14/04/21,16
Adrian de la Garza,0,0,14/04/21,16
Adrian de la Garza,0.066666667,1,14/04/21,16
Adrian de la Garza,0,0,14/04/21,16
Adrian de la Garza,0,0,14/04/21,16
Adrian de la Garza,0,0,14/04/21,16
Adrian de la Garza,0,28,14/04/21,16
Adrian de la Garza,0,27,14/04/21,16
Adrian de la Garza,1.25,10,14/04/21,16
Adrian de la Garza,0.625,5,14/04/21,16
Adrian de la Garza,0,2,14/04/21,16
Adrian de la Garza,0,41,14/04/21,16
Adrian de la Garza,0,0,14/04/21,16
Adrian de la Garza,21.14285713,37,14/04/21,16
Adrian de la Garza,0.230769231,1,15/04/21,16
Adrian de la Garza,0,4,15/04/21,16
Adrian de la Garza,0,1,15/04/21,16
Adrian de la Garza,1,8,15/04/21,16
Adrian de la Garza,0,37,15/04/21,16
Adrian de la Garza,0,37,15/04/21,16
Adrian de la Garza,0,0,15/04/21,16
Adrian de la Garza,0,37,15/04/21,16
Adrian de la Garza,12.66666665,57,15/04/21,16
Adrian de la Garza,8.857142866,62,15/04/21,16
Adrian de la Garza,2.090909093,23,15/04/21,16
Adrian de la Garza,0,0,15/04/21,16
Adrian de la Garza,0,1,15/04/21,16
Adrian de la Garza,0,0,15/04/21,16
Adrian de la Garza,0,0,15/04/21,16
Adrian de la Garza,0,0,15/04/21,16
Adrian de la Garza,2.166666658,26,15/04/21,16
Adrian de la Garza,0,0,15/04/21,16
Adrian de la Garza,0,37,15/04/21,16
Adrian de la Garza,0,37,15/04/21,16
Adrian de la Garza,0,0,15/04/21,16
Adrian de la Garza,57.5,115,15/04/21,16
Adrian de la Garza,3.166666654,38,15/04/21,16
Adrian de la Garza,57.5,115,15/04/21,16
Adrian de la Garza,0,0,15/04/21,16
Adrian de la Garza,0.818181819,9,15/04/21,16
Adrian de la Garza,0,0,15/04/21,16
Adrian de la Garza,0,0,15/04/21,16
Adrian de la Garza,0,28,15/04/21,16
Adrian de la Garza,0,0,15/04/21,16
Adrian de la Garza,0.409090908,3,15/04/21,16
Adrian de la Garza,0,0,15/04/21,16
Adrian de la Garza,0,0,15/04/21,16
Adrian de la Garza,0,0,15/04/21,16
Adrian de la Garza,0.142857143,1,15/04/21,16
Adrian de la Garza,0.047619048,1,16/04/21,16
Adrian de la Garza,2.9,29,16/04/21,16
Adrian de la Garza,0.428571429,3,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,1,16/04/21,16
Adrian de la Garza,0.333333333,1,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0.041666667,1,16/04/21,16
Adrian de la Garza,7.5,30,16/04/21,16
Adrian de la Garza,0,27,16/04/21,16
Adrian de la Garza,2.9,29,16/04/21,16
Adrian de la Garza,0,18,16/04/21,16
Adrian de la Garza,0,27,16/04/21,16
Adrian de la Garza,5.4,27,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0.4,2,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0.064516129,1,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,23.55555553,212,16/04/21,16
Adrian de la Garza,0,49,16/04/21,16
Adrian de la Garza,2.22222222,10,16/04/21,16
Adrian de la Garza,0,117,16/04/21,16
Adrian de la Garza,3.000000006,18,16/04/21,16
Adrian de la Garza,3.000000006,18,16/04/21,16
Adrian de la Garza,13.4,67,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0.285714286,2,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,102.6666666,924,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,23.55555553,212,16/04/21,16
Adrian de la Garza,2.5,20,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,23.55555553,212,16/04/21,16
Adrian de la Garza,0.166666667,1,16/04/21,16
Adrian de la Garza,0,41,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,117,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,41,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,49,16/04/21,16
Adrian de la Garza,102.6666666,924,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,36,16/04/21,16
Adrian de la Garza,0.375,3,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,23.55555553,212,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,1.4,14,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,3.000000006,18,16/04/21,16
Adrian de la Garza,0,117,16/04/21,16
Adrian de la Garza,8.7,87,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,36,16/04/21,16
Adrian de la Garza,23.55555553,212,16/04/21,16
Adrian de la Garza,0,21,16/04/21,16
Adrian de la Garza,0,1226,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,13.4,67,16/04/21,16
Adrian de la Garza,23.55555553,212,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,102.6666666,924,16/04/21,16
Adrian de la Garza,102.6666666,924,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,10.875,87,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,1226,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,1226,16/04/21,16
Adrian de la Garza,0,41,16/04/21,16
Adrian de la Garza,0,1226,16/04/21,16
Adrian de la Garza,0,1226,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,117,16/04/21,16
Adrian de la Garza,102.6666666,924,16/04/21,16
Adrian de la Garza,23.55555553,212,16/04/21,16
Adrian de la Garza,0,1226,16/04/21,16
Adrian de la Garza,0,1226,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,5,16/04/21,16
Adrian de la Garza,0,117,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,102.6666666,924,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,1226,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0.2,1,16/04/21,16
Adrian de la Garza,0,31,16/04/21,16
Adrian de la Garza,0,1226,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,171,16/04/21,16
Adrian de la Garza,0,8,16/04/21,16
Adrian de la Garza,0,1226,16/04/21,16
Adrian de la Garza,102.6666666,924,16/04/21,16
Adrian de la Garza,102.6666666,924,16/04/21,16
Adrian de la Garza,102.6666666,924,16/04/21,16
Adrian de la Garza,0,117,16/04/21,16
Adrian de la Garza,0,171,16/04/21,16
Adrian de la Garza,23.55555553,212,16/04/21,16
Adrian de la Garza,59.74999976,717,16/04/21,16
Adrian de la Garza,0,1226,16/04/21,16
Adrian de la Garza,0,8,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,117,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,59.74999976,717,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,36,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,102.6666666,924,16/04/21,16
Adrian de la Garza,1.4,14,16/04/21,16
Adrian de la Garza,0,171,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,1226,16/04/21,16
Adrian de la Garza,13.4,67,16/04/21,16
Adrian de la Garza,10.875,87,16/04/21,16
Adrian de la Garza,59.74999976,717,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,1226,16/04/21,16
Adrian de la Garza,59.74999976,717,16/04/21,16
Adrian de la Garza,0,117,16/04/21,16
Adrian de la Garza,0.875,7,16/04/21,16
Adrian de la Garza,102.6666666,924,16/04/21,16
Adrian de la Garza,102.6666666,924,16/04/21,16
Adrian de la Garza,0,24,16/04/21,16
Adrian de la Garza,0,203,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,59.74999976,717,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,59.74999976,717,16/04/21,16
Adrian de la Garza,0,203,16/04/21,16
Adrian de la Garza,0,203,16/04/21,16
Adrian de la Garza,0.25,1,16/04/21,16
Adrian de la Garza,102.6666666,924,16/04/21,16
Adrian de la Garza,5.499999967,77,16/04/21,16
Adrian de la Garza,0,12,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0.088235295,3,16/04/21,16
Adrian de la Garza,0,171,16/04/21,16
Adrian de la Garza,59.74999976,717,16/04/21,16
Adrian de la Garza,59.74999976,717,16/04/21,16
Adrian de la Garza,0,203,16/04/21,16
Adrian de la Garza,0,203,16/04/21,16
Adrian de la Garza,102.6666666,924,16/04/21,16
Adrian de la Garza,102.6666666,924,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,203,16/04/21,16
Adrian de la Garza,0.363636364,4,16/04/21,16
Adrian de la Garza,102.6666666,924,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,203,16/04/21,16
Adrian de la Garza,0.25,1,16/04/21,16
Adrian de la Garza,10.875,87,16/04/21,16
Adrian de la Garza,0,1226,16/04/21,16
Adrian de la Garza,0,24,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,102.6666666,924,16/04/21,16
Adrian de la Garza,0,203,16/04/21,16
Adrian de la Garza,59.74999976,717,16/04/21,16
Adrian de la Garza,0,1226,16/04/21,16
Adrian de la Garza,59.74999976,717,16/04/21,16
Adrian de la Garza,0,47,16/04/21,16
Adrian de la Garza,0,1226,16/04/21,16
Adrian de la Garza,102.6666666,924,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,203,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,102.6666666,924,16/04/21,16
Adrian de la Garza,102.6666666,924,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,59.74999976,717,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,102.6666666,924,16/04/21,16
Adrian de la Garza,59.74999976,717,16/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,59.74999976,717,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,102.6666666,924,17/04/21,16
Adrian de la Garza,102.6666666,924,17/04/21,16
Adrian de la Garza,0,171,17/04/21,16
Adrian de la Garza,102.6666666,924,17/04/21,16
Adrian de la Garza,0,45,17/04/21,16
Adrian de la Garza,59.74999976,717,17/04/21,16
Adrian de la Garza,0,1226,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,59.74999976,717,17/04/21,16
Adrian de la Garza,0,1226,17/04/21,16
Adrian de la Garza,59.74999976,717,17/04/21,16
Adrian de la Garza,0,2,17/04/21,16
Adrian de la Garza,0,1226,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,226,17/04/21,16
Adrian de la Garza,18.2,91,17/04/21,16
Adrian de la Garza,0,45,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,102.6666666,924,17/04/21,16
Adrian de la Garza,0,27,17/04/21,16
Adrian de la Garza,102.6666666,924,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,59.74999976,717,17/04/21,16
Adrian de la Garza,2,4,17/04/21,16
Adrian de la Garza,59.74999976,717,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,26,17/04/21,16
Adrian de la Garza,0,1226,17/04/21,16
Adrian de la Garza,0,10,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
