candidato,retweetTimesFear,retweetTotal,creacion,numSemana
Clara Luz Flores,0,1,24/03/21,13
Clara Luz Flores,0,346,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,0,9577,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,0,2438,24/03/21,13
Clara Luz Flores,0,1,24/03/21,13
Clara Luz Flores,0,2438,24/03/21,13
Clara Luz Flores,739.5,5916,24/03/21,13
Clara Luz Flores,0,9577,24/03/21,13
Clara Luz Flores,0.09090909,2,24/03/21,13
Clara Luz Flores,0,672,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,27.72727275,305,24/03/21,13
Clara Luz Flores,0,36,24/03/21,13
Clara Luz Flores,1359,5436,24/03/21,13
Clara Luz Flores,0,71,24/03/21,13
Clara Luz Flores,0,9577,24/03/21,13
Clara Luz Flores,0,548,24/03/21,13
Clara Luz Flores,0,672,24/03/21,13
Clara Luz Flores,0,114,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,103.2,516,24/03/21,13
Clara Luz Flores,0,9,24/03/21,13
Clara Luz Flores,0,9577,24/03/21,13
Clara Luz Flores,0,212,24/03/21,13
Clara Luz Flores,0,2,24/03/21,13
Clara Luz Flores,0,1,24/03/21,13
Clara Luz Flores,99.57142867,697,24/03/21,13
Clara Luz Flores,739.5,5916,24/03/21,13
Clara Luz Flores,32.14285695,450,24/03/21,13
Clara Luz Flores,0,135,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,0,286,24/03/21,13
Clara Luz Flores,33.09090912,364,24/03/21,13
Clara Luz Flores,0,32,24/03/21,13
Clara Luz Flores,103.2,516,24/03/21,13
Clara Luz Flores,0,9,24/03/21,13
Clara Luz Flores,0,48,24/03/21,13
Clara Luz Flores,0,654,24/03/21,13
Clara Luz Flores,0,810,24/03/21,13
Clara Luz Flores,0,65,24/03/21,13
Clara Luz Flores,0,482,24/03/21,13
Clara Luz Flores,0,802,24/03/21,13
Clara Luz Flores,0,1136,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,0,992,24/03/21,13
Clara Luz Flores,0,1210,24/03/21,13
Clara Luz Flores,0,9577,24/03/21,13
Clara Luz Flores,108.2307693,1407,24/03/21,13
Clara Luz Flores,0,318,24/03/21,13
Clara Luz Flores,0,28,24/03/21,13
Clara Luz Flores,0,507,24/03/21,13
Clara Luz Flores,0,610,24/03/21,13
Clara Luz Flores,1359,5436,24/03/21,13
Clara Luz Flores,0,75,24/03/21,13
Clara Luz Flores,0,672,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,0,5,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,0,2438,24/03/21,13
Clara Luz Flores,0,11,24/03/21,13
Clara Luz Flores,0,32,24/03/21,13
Clara Luz Flores,103.2,516,24/03/21,13
Clara Luz Flores,1359,5436,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,0,16,24/03/21,13
Clara Luz Flores,0,332,24/03/21,13
Clara Luz Flores,0,1284,24/03/21,13
Clara Luz Flores,0,442,24/03/21,13
Clara Luz Flores,0,14,24/03/21,13
Clara Luz Flores,0.333333333,1,24/03/21,13
Clara Luz Flores,0,1112,24/03/21,13
Clara Luz Flores,0,1112,24/03/21,13
Clara Luz Flores,0,802,24/03/21,13
Clara Luz Flores,739.5,5916,24/03/21,13
Clara Luz Flores,0,318,24/03/21,13
Clara Luz Flores,739.5,5916,24/03/21,13
Clara Luz Flores,0,318,24/03/21,13
Clara Luz Flores,19.30769233,251,24/03/21,13
Clara Luz Flores,0,332,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,0,654,24/03/21,13
Clara Luz Flores,0,471,24/03/21,13
Clara Luz Flores,0,346,24/03/21,13
Clara Luz Flores,0,351,24/03/21,13
Clara Luz Flores,0,802,24/03/21,13
Clara Luz Flores,0,48,24/03/21,13
Clara Luz Flores,739.5,5916,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,0,78,24/03/21,13
Clara Luz Flores,0,29,24/03/21,13
Clara Luz Flores,0,1112,24/03/21,13
Clara Luz Flores,0,8,24/03/21,13
Clara Luz Flores,0,9,24/03/21,13
Clara Luz Flores,103.2,516,24/03/21,13
Clara Luz Flores,0,19,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,0,2438,24/03/21,13
Clara Luz Flores,0.600000003,9,24/03/21,13
Clara Luz Flores,1359,5436,24/03/21,13
Clara Luz Flores,0,1210,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,0,17,24/03/21,13
Clara Luz Flores,739.5,5916,24/03/21,13
Clara Luz Flores,0,9577,24/03/21,13
Clara Luz Flores,0,747,24/03/21,13
Clara Luz Flores,0,18,24/03/21,13
Clara Luz Flores,1.000000001,11,24/03/21,13
Clara Luz Flores,27.72727275,305,24/03/21,13
Clara Luz Flores,6.36363637,70,24/03/21,13
Clara Luz Flores,0,232,24/03/21,13
Clara Luz Flores,260.9230772,3392,24/03/21,13
Clara Luz Flores,108.2307693,1407,24/03/21,13
Clara Luz Flores,150.6,1506,24/03/21,13
Clara Luz Flores,0,212,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,289,1445,24/03/21,13
Clara Luz Flores,260.9230772,3392,24/03/21,13
Clara Luz Flores,0,9577,24/03/21,13
Clara Luz Flores,0,858,24/03/21,13
Clara Luz Flores,0,28,24/03/21,13
Clara Luz Flores,0.4,2,24/03/21,13
Clara Luz Flores,0,1136,24/03/21,13
Clara Luz Flores,10.83333335,65,24/03/21,13
Clara Luz Flores,739.5,5916,24/03/21,13
Clara Luz Flores,0,6,24/03/21,13
Clara Luz Flores,23.4,117,24/03/21,13
Clara Luz Flores,0,482,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,150.6,1506,24/03/21,13
Clara Luz Flores,0,5,24/03/21,13
Clara Luz Flores,150.6,1506,24/03/21,13
Clara Luz Flores,0,65,24/03/21,13
Clara Luz Flores,0,9577,24/03/21,13
Clara Luz Flores,0,1112,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,260.9230772,3392,24/03/21,13
Clara Luz Flores,27.72727275,305,24/03/21,13
Clara Luz Flores,0,858,24/03/21,13
Clara Luz Flores,1359,5436,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,0,33,24/03/21,13
Clara Luz Flores,5.733333362,86,24/03/21,13
Clara Luz Flores,0,1226,24/03/21,13
Clara Luz Flores,1359,5436,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,0,810,24/03/21,13
Clara Luz Flores,0,8,24/03/21,13
Clara Luz Flores,0,10,24/03/21,13
Clara Luz Flores,51.93333359,779,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,24.30769233,316,24/03/21,13
Clara Luz Flores,0,1210,24/03/21,13
Clara Luz Flores,0,305,24/03/21,13
Clara Luz Flores,0.3,3,24/03/21,13
Clara Luz Flores,0,1210,24/03/21,13
Clara Luz Flores,0,150,24/03/21,13
Clara Luz Flores,1359,5436,24/03/21,13
Clara Luz Flores,0,66,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,0,485,24/03/21,13
Clara Luz Flores,0,222,24/03/21,13
Clara Luz Flores,0,810,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,0,1,24/03/21,13
Clara Luz Flores,5.625,45,24/03/21,13
Clara Luz Flores,0,610,24/03/21,13
Clara Luz Flores,0,9577,24/03/21,13
Clara Luz Flores,0,1226,24/03/21,13
Clara Luz Flores,0,4,24/03/21,13
Clara Luz Flores,0,2438,24/03/21,13
Clara Luz Flores,0,1226,24/03/21,13
Clara Luz Flores,6.36363637,70,24/03/21,13
Clara Luz Flores,0,9577,24/03/21,13
Clara Luz Flores,739.5,5916,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,289,1445,24/03/21,13
Clara Luz Flores,0,183,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,0,183,24/03/21,13
Clara Luz Flores,0,54,24/03/21,13
Clara Luz Flores,27.625,221,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,0,346,24/03/21,13
Clara Luz Flores,260.9230772,3392,24/03/21,13
Clara Luz Flores,0,1210,24/03/21,13
Clara Luz Flores,108.2307693,1407,24/03/21,13
Clara Luz Flores,0,211,24/03/21,13
Clara Luz Flores,739.5,5916,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,0,211,24/03/21,13
Clara Luz Flores,0,858,24/03/21,13
Clara Luz Flores,0,17,24/03/21,13
Clara Luz Flores,0,672,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,0,153,24/03/21,13
Clara Luz Flores,0,165,24/03/21,13
Clara Luz Flores,0,15,24/03/21,13
Clara Luz Flores,739.5,5916,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,16.54545456,182,24/03/21,13
Clara Luz Flores,0,17,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,289,1445,24/03/21,13
Clara Luz Flores,0.875,7,24/03/21,13
Clara Luz Flores,739.5,5916,24/03/21,13
Clara Luz Flores,0,145,24/03/21,13
Clara Luz Flores,0,7,24/03/21,13
Clara Luz Flores,94.54545464,520,24/03/21,13
Clara Luz Flores,150.6,1506,24/03/21,13
Clara Luz Flores,289,1445,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,739.5,5916,24/03/21,13
Clara Luz Flores,0,1210,24/03/21,13
Clara Luz Flores,0,3,24/03/21,13
Clara Luz Flores,0,654,24/03/21,13
Clara Luz Flores,0,5,24/03/21,13
Clara Luz Flores,260.9230772,3392,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,0,232,24/03/21,13
Clara Luz Flores,0.75,3,24/03/21,13
Clara Luz Flores,0,516,24/03/21,13
Clara Luz Flores,0,6,24/03/21,13
Clara Luz Flores,0,9577,24/03/21,13
Clara Luz Flores,0,6,24/03/21,13
Clara Luz Flores,7.77777777,70,24/03/21,13
Clara Luz Flores,0,1226,24/03/21,13
Clara Luz Flores,31.6,158,24/03/21,13
Clara Luz Flores,0,610,24/03/21,13
Clara Luz Flores,0,183,24/03/21,13
Clara Luz Flores,0,67,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,0,4,24/03/21,13
Clara Luz Flores,15.33333346,276,24/03/21,13
Clara Luz Flores,0,109,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,0.5,2,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,739.5,5916,24/03/21,13
Clara Luz Flores,0,9577,24/03/21,13
Clara Luz Flores,150.6,1506,24/03/21,13
Clara Luz Flores,0,9577,24/03/21,13
Clara Luz Flores,0,1,24/03/21,13
Clara Luz Flores,0,1226,24/03/21,13
Clara Luz Flores,0,40,24/03/21,13
Clara Luz Flores,0,318,24/03/21,13
Clara Luz Flores,0,1,24/03/21,13
Clara Luz Flores,0,222,24/03/21,13
Clara Luz Flores,739.5,5916,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,0,14,24/03/21,13
Clara Luz Flores,1.66666667,10,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,0,942,24/03/21,13
Clara Luz Flores,99.57142867,697,24/03/21,13
Clara Luz Flores,289,1445,24/03/21,13
Clara Luz Flores,16.125,129,24/03/21,13
Clara Luz Flores,0,120,24/03/21,13
Clara Luz Flores,1359,5436,24/03/21,13
Clara Luz Flores,739.5,5916,24/03/21,13
Clara Luz Flores,739.5,5916,24/03/21,13
Clara Luz Flores,4,8,24/03/21,13
Clara Luz Flores,260.9230772,3392,24/03/21,13
Clara Luz Flores,31.6,158,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,0,180,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,1359,5436,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,739.5,5916,24/03/21,13
Clara Luz Flores,0,10,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,33.09090912,364,24/03/21,13
Clara Luz Flores,0,19,24/03/21,13
Clara Luz Flores,0,24,24/03/21,13
Clara Luz Flores,27.625,221,24/03/21,13
Clara Luz Flores,31.44444441,283,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,0,2438,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,0,542,24/03/21,13
Clara Luz Flores,150.6,1506,24/03/21,13
Clara Luz Flores,0,1136,24/03/21,13
Clara Luz Flores,150.6,1506,24/03/21,13
Clara Luz Flores,739.5,5916,24/03/21,13
Clara Luz Flores,0,210,24/03/21,13
Clara Luz Flores,94.54545464,520,24/03/21,13
Clara Luz Flores,739.5,5916,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,0,516,24/03/21,13
Clara Luz Flores,0,74,24/03/21,13
Clara Luz Flores,739.5,5916,24/03/21,13
Clara Luz Flores,150.6,1506,24/03/21,13
Clara Luz Flores,260.9230772,3392,24/03/21,13
Clara Luz Flores,739.5,5916,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,0,6,24/03/21,13
Clara Luz Flores,0,22,24/03/21,13
Clara Luz Flores,0,346,24/03/21,13
Clara Luz Flores,0,516,24/03/21,13
Clara Luz Flores,0,1112,24/03/21,13
Clara Luz Flores,0.03125,1,24/03/21,13
Clara Luz Flores,0,9577,24/03/21,13
Clara Luz Flores,0,1112,24/03/21,13
Clara Luz Flores,260.9230772,3392,24/03/21,13
Clara Luz Flores,0,211,24/03/21,13
Clara Luz Flores,0,2438,24/03/21,13
Clara Luz Flores,0,145,24/03/21,13
Clara Luz Flores,1359,5436,24/03/21,13
Clara Luz Flores,0,346,24/03/21,13
Clara Luz Flores,0,39,24/03/21,13
Clara Luz Flores,0,2438,24/03/21,13
Clara Luz Flores,0,39,24/03/21,13
Clara Luz Flores,0,610,24/03/21,13
Clara Luz Flores,0,399,24/03/21,13
Clara Luz Flores,0,362,24/03/21,13
Clara Luz Flores,0,1226,24/03/21,13
Clara Luz Flores,0,1112,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,1359,5436,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,31.44444441,283,24/03/21,13
Clara Luz Flores,0,180,24/03/21,13
Clara Luz Flores,0.4,4,24/03/21,13
Clara Luz Flores,0,9577,24/03/21,13
Clara Luz Flores,27.625,221,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,0,1136,24/03/21,13
Clara Luz Flores,150.6,1506,24/03/21,13
Clara Luz Flores,0,9577,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,0,145,24/03/21,13
Clara Luz Flores,0,155,24/03/21,13
Clara Luz Flores,260.9230772,3392,24/03/21,13
Clara Luz Flores,0,1136,24/03/21,13
Clara Luz Flores,0,0,24/03/21,13
Clara Luz Flores,739.5,5916,24/03/21,13
Clara Luz Flores,0,14,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,2.181818184,24,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,0,139,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,0,52,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,0,345,26/03/21,13
Clara Luz Flores,0,104,26/03/21,13
Clara Luz Flores,0,837,26/03/21,13
Clara Luz Flores,0,345,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,0,294,26/03/21,13
Clara Luz Flores,0,139,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,0,139,26/03/21,13
Clara Luz Flores,6.111111105,55,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,0,47,26/03/21,13
Clara Luz Flores,0,10,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,0,47,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,0,810,26/03/21,13
Clara Luz Flores,0,7,26/03/21,13
Clara Luz Flores,1.090909092,12,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,0,837,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,0,47,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,15.22222221,137,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,2.363636366,26,26/03/21,13
Clara Luz Flores,0,2,26/03/21,13
Clara Luz Flores,0,33,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,4.222222218,38,26/03/21,13
Clara Luz Flores,0,1,26/03/21,13
Clara Luz Flores,269.75,2158,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,83.875,671,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,0,837,26/03/21,13
Clara Luz Flores,119.8,599,26/03/21,13
Clara Luz Flores,0,345,26/03/21,13
Clara Luz Flores,3.4,34,26/03/21,13
Clara Luz Flores,0,810,26/03/21,13
Clara Luz Flores,0,1633,26/03/21,13
Clara Luz Flores,4.222222218,38,26/03/21,13
Clara Luz Flores,269.75,2158,26/03/21,13
Clara Luz Flores,2.363636366,26,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,269.75,2158,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,0,14,26/03/21,13
Clara Luz Flores,269.75,2158,26/03/21,13
Clara Luz Flores,269.75,2158,26/03/21,13
Clara Luz Flores,269.75,2158,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,269.75,2158,26/03/21,13
Clara Luz Flores,8.000000008,52,26/03/21,13
Clara Luz Flores,83.875,671,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,0,4,26/03/21,13
Clara Luz Flores,8.000000008,52,26/03/21,13
Clara Luz Flores,7.636363644,42,26/03/21,13
Clara Luz Flores,1.714285716,12,26/03/21,13
Clara Luz Flores,0,1,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,0,837,26/03/21,13
Clara Luz Flores,0,2,26/03/21,13
Clara Luz Flores,269.75,2158,26/03/21,13
Clara Luz Flores,269.75,2158,26/03/21,13
Clara Luz Flores,269.75,2158,26/03/21,13
Clara Luz Flores,0.666666672,14,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,0.034482759,1,26/03/21,13
Clara Luz Flores,0,139,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,0,51,26/03/21,13
Clara Luz Flores,0,139,26/03/21,13
Clara Luz Flores,0,51,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,83.875,671,26/03/21,13
Clara Luz Flores,83.875,671,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,0,810,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,12.46153847,162,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,3.4,34,26/03/21,13
Clara Luz Flores,4.6,23,26/03/21,13
Clara Luz Flores,0,810,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,0,80,26/03/21,13
Clara Luz Flores,1,2,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,0,47,26/03/21,13
Clara Luz Flores,83.875,671,26/03/21,13
Clara Luz Flores,0,1,26/03/21,13
Clara Luz Flores,1.454545456,16,26/03/21,13
Clara Luz Flores,269.75,2158,26/03/21,13
Clara Luz Flores,3.8,19,26/03/21,13
Clara Luz Flores,0,53,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,15.22222221,137,26/03/21,13
Clara Luz Flores,0,2811,26/03/21,13
Clara Luz Flores,0,27,26/03/21,13
Clara Luz Flores,0,233,26/03/21,13
Clara Luz Flores,0,7,26/03/21,13
Clara Luz Flores,269.75,2158,26/03/21,13
Clara Luz Flores,10.77777777,97,26/03/21,13
Clara Luz Flores,0,1,26/03/21,13
Clara Luz Flores,8.454545463,93,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,0.5,2,26/03/21,13
Clara Luz Flores,0,0,26/03/21,13
Clara Luz Flores,269.75,2158,26/03/21,13
Clara Luz Flores,0,206,26/03/21,13
Clara Luz Flores,42.57142861,149,26/03/21,13
Clara Luz Flores,42.57142861,149,27/03/21,13
Clara Luz Flores,0,65,27/03/21,13
Clara Luz Flores,8.454545463,93,27/03/21,13
Clara Luz Flores,0,7,27/03/21,13
Clara Luz Flores,0,1,27/03/21,13
Clara Luz Flores,0,1,27/03/21,13
Clara Luz Flores,83.875,671,27/03/21,13
Clara Luz Flores,4.6,23,27/03/21,13
Clara Luz Flores,0,0,27/03/21,13
Clara Luz Flores,8.454545463,93,27/03/21,13
Clara Luz Flores,15.22222221,137,27/03/21,13
Clara Luz Flores,0,0,27/03/21,13
Clara Luz Flores,0,2,27/03/21,13
Clara Luz Flores,30.88888886,278,27/03/21,13
Clara Luz Flores,0,254,27/03/21,13
Clara Luz Flores,0,0,27/03/21,13
Clara Luz Flores,0,130,27/03/21,13
Clara Luz Flores,0,0,27/03/21,13
Clara Luz Flores,0,0,27/03/21,13
Clara Luz Flores,2,4,27/03/21,13
Clara Luz Flores,0,199,27/03/21,13
Clara Luz Flores,15.22222221,137,27/03/21,13
Clara Luz Flores,0,0,27/03/21,13
Clara Luz Flores,30.88888886,278,27/03/21,13
Clara Luz Flores,0,199,27/03/21,13
Clara Luz Flores,83.875,671,27/03/21,13
Clara Luz Flores,269.75,2158,27/03/21,13
Clara Luz Flores,0,1,27/03/21,13
Clara Luz Flores,8.000000008,52,27/03/21,13
Clara Luz Flores,0,1,27/03/21,13
Clara Luz Flores,0,254,27/03/21,13
Clara Luz Flores,89.8888888,809,27/03/21,13
Clara Luz Flores,0,810,27/03/21,13
Clara Luz Flores,0,6,27/03/21,13
Clara Luz Flores,30.88888886,278,27/03/21,13
Clara Luz Flores,0,12,27/03/21,13
Clara Luz Flores,0,0,27/03/21,13
Clara Luz Flores,24.7,247,27/03/21,13
Clara Luz Flores,83.875,671,27/03/21,13
Clara Luz Flores,0,0,27/03/21,13
Clara Luz Flores,24.7,247,27/03/21,13
Clara Luz Flores,0,0,27/03/21,13
Clara Luz Flores,30.88888886,278,27/03/21,13
Clara Luz Flores,0,254,27/03/21,13
Clara Luz Flores,0,120,27/03/21,13
Clara Luz Flores,0,0,27/03/21,13
Clara Luz Flores,30.88888886,278,27/03/21,13
Clara Luz Flores,0,53,27/03/21,13
Clara Luz Flores,0,206,27/03/21,13
Clara Luz Flores,0,12,27/03/21,13
Clara Luz Flores,269.75,2158,27/03/21,13
Clara Luz Flores,0,54,27/03/21,13
Clara Luz Flores,0,345,27/03/21,13
Clara Luz Flores,0,71,27/03/21,13
Clara Luz Flores,0,80,27/03/21,13
Clara Luz Flores,3.666666674,22,27/03/21,13
Clara Luz Flores,0,233,27/03/21,13
Clara Luz Flores,0,0,27/03/21,13
Clara Luz Flores,269.75,2158,27/03/21,13
Clara Luz Flores,12.16666669,73,27/03/21,13
Clara Luz Flores,42.57142861,149,27/03/21,13
Clara Luz Flores,0,5,27/03/21,13
Clara Luz Flores,0,345,27/03/21,13
Clara Luz Flores,0,1,27/03/21,13
Clara Luz Flores,30.88888886,278,27/03/21,13
Clara Luz Flores,0,345,27/03/21,13
Clara Luz Flores,0,516,27/03/21,13
Clara Luz Flores,0,20,27/03/21,13
Clara Luz Flores,0,78,27/03/21,13
Clara Luz Flores,0,26,27/03/21,13
Clara Luz Flores,30.88888886,278,27/03/21,13
Clara Luz Flores,0,0,27/03/21,13
Clara Luz Flores,0,0,27/03/21,13
Clara Luz Flores,0,2811,27/03/21,13
Clara Luz Flores,0.142857143,1,27/03/21,13
Clara Luz Flores,0,0,27/03/21,13
Clara Luz Flores,12.24999995,147,27/03/21,13
Clara Luz Flores,0,0,27/03/21,13
Clara Luz Flores,30.88888886,278,27/03/21,13
Clara Luz Flores,12.24999995,147,27/03/21,13
Clara Luz Flores,0,0,27/03/21,13
Clara Luz Flores,12.24999995,147,27/03/21,13
Clara Luz Flores,12.24999995,147,27/03/21,13
Clara Luz Flores,269.75,2158,27/03/21,13
Clara Luz Flores,59.25,474,27/03/21,13
Clara Luz Flores,0,294,27/03/21,13
Clara Luz Flores,269.75,2158,27/03/21,13
Clara Luz Flores,0,62,27/03/21,13
Clara Luz Flores,0,810,27/03/21,13
Clara Luz Flores,12.24999995,147,27/03/21,13
Clara Luz Flores,0,9,27/03/21,13
Clara Luz Flores,0.090909091,1,27/03/21,13
Clara Luz Flores,0,2,27/03/21,13
Clara Luz Flores,269.75,2158,27/03/21,13
Clara Luz Flores,0,0,27/03/21,13
Clara Luz Flores,30.88888886,278,27/03/21,13
Clara Luz Flores,0,5,27/03/21,13
Clara Luz Flores,0,0,27/03/21,13
Clara Luz Flores,0,0,27/03/21,13
Clara Luz Flores,1.5,6,27/03/21,13
Clara Luz Flores,2.230769233,29,27/03/21,13
Clara Luz Flores,12.16666669,73,27/03/21,13
Clara Luz Flores,0.357142855,5,27/03/21,13
Clara Luz Flores,83.875,671,27/03/21,13
Clara Luz Flores,30.88888886,278,27/03/21,13
Clara Luz Flores,0,3,27/03/21,13
Clara Luz Flores,0,1903,27/03/21,13
Clara Luz Flores,0,1903,27/03/21,13
Clara Luz Flores,739.5,5916,27/03/21,13
Clara Luz Flores,0,1903,27/03/21,13
Clara Luz Flores,0,1903,27/03/21,13
Clara Luz Flores,0,0,27/03/21,13
Clara Luz Flores,0,0,27/03/21,13
Clara Luz Flores,0.1,1,27/03/21,13
Clara Luz Flores,83.875,671,27/03/21,13
