candidato,retweetTimesPositivity,retweetTotal,creacion,numSemana
Adrian de la Garza,0,49,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,36,16/04/21,16
Adrian de la Garza,0,3,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,212,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,14,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,1.944,18,16/04/21,16
Adrian de la Garza,0,117,16/04/21,16
Adrian de la Garza,0,87,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,36,16/04/21,16
Adrian de la Garza,0,212,16/04/21,16
Adrian de la Garza,0,21,16/04/21,16
Adrian de la Garza,0,1226,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,67,16/04/21,16
Adrian de la Garza,0,212,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,87,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,1226,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,1226,16/04/21,16
Adrian de la Garza,5.781,41,16/04/21,16
Adrian de la Garza,0,1226,16/04/21,16
Adrian de la Garza,0,1226,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,117,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,212,16/04/21,16
Adrian de la Garza,0,1226,16/04/21,16
Adrian de la Garza,0,1226,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,5,16/04/21,16
Adrian de la Garza,0,117,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,1226,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0.293,1,16/04/21,16
Adrian de la Garza,0,31,16/04/21,16
Adrian de la Garza,0,1226,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,171,16/04/21,16
Adrian de la Garza,0,8,16/04/21,16
Adrian de la Garza,0,1226,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,117,16/04/21,16
Adrian de la Garza,0,171,16/04/21,16
Adrian de la Garza,0,212,16/04/21,16
Adrian de la Garza,0,717,16/04/21,16
Adrian de la Garza,0,1226,16/04/21,16
Adrian de la Garza,0,8,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,117,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,717,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,36,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,14,16/04/21,16
Adrian de la Garza,0,171,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,1226,16/04/21,16
Adrian de la Garza,0,67,16/04/21,16
Adrian de la Garza,0,87,16/04/21,16
Adrian de la Garza,0,717,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,1226,16/04/21,16
Adrian de la Garza,0,717,16/04/21,16
Adrian de la Garza,0,117,16/04/21,16
Adrian de la Garza,0.406,7,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,24,16/04/21,16
Adrian de la Garza,0,203,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,717,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,717,16/04/21,16
Adrian de la Garza,0,203,16/04/21,16
Adrian de la Garza,0,203,16/04/21,16
Adrian de la Garza,0,1,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,77,16/04/21,16
Adrian de la Garza,0,12,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0.348,3,16/04/21,16
Adrian de la Garza,0,171,16/04/21,16
Adrian de la Garza,0,717,16/04/21,16
Adrian de la Garza,0,717,16/04/21,16
Adrian de la Garza,0,203,16/04/21,16
Adrian de la Garza,0,203,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,203,16/04/21,16
Adrian de la Garza,0,4,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,203,16/04/21,16
Adrian de la Garza,0,1,16/04/21,16
Adrian de la Garza,0,87,16/04/21,16
Adrian de la Garza,0,1226,16/04/21,16
Adrian de la Garza,0,24,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,203,16/04/21,16
Adrian de la Garza,0,717,16/04/21,16
Adrian de la Garza,0,1226,16/04/21,16
Adrian de la Garza,0,717,16/04/21,16
Adrian de la Garza,0,47,16/04/21,16
Adrian de la Garza,0,1226,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,203,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,717,16/04/21,16
Adrian de la Garza,0,0,16/04/21,16
Adrian de la Garza,0,924,16/04/21,16
Adrian de la Garza,0,717,16/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,717,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,171,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,45,17/04/21,16
Adrian de la Garza,0,717,17/04/21,16
Adrian de la Garza,0,1226,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,717,17/04/21,16
Adrian de la Garza,0,1226,17/04/21,16
Adrian de la Garza,0,717,17/04/21,16
Adrian de la Garza,0,2,17/04/21,16
Adrian de la Garza,0,1226,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,226,17/04/21,16
Adrian de la Garza,0,91,17/04/21,16
Adrian de la Garza,0,45,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,4.347,27,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,717,17/04/21,16
Adrian de la Garza,2.44,4,17/04/21,16
Adrian de la Garza,0,717,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,26,17/04/21,16
Adrian de la Garza,0,1226,17/04/21,16
Adrian de la Garza,3.32,10,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,1226,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,212,17/04/21,16
Adrian de la Garza,0,26,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,717,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,717,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,1226,17/04/21,16
Adrian de la Garza,0,1226,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,171,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,226,17/04/21,16
Adrian de la Garza,0,1226,17/04/21,16
Adrian de la Garza,0,212,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,91,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,1226,17/04/21,16
Adrian de la Garza,0,717,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,1226,17/04/21,16
Adrian de la Garza,0,14,17/04/21,16
Adrian de la Garza,0,717,17/04/21,16
Adrian de la Garza,0,1226,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,1226,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,1226,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,14.145,41,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,717,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0.138,1,17/04/21,16
Adrian de la Garza,0,717,17/04/21,16
Adrian de la Garza,0,226,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,717,17/04/21,16
Adrian de la Garza,0,171,17/04/21,16
Adrian de la Garza,0,44,17/04/21,16
Adrian de la Garza,0,717,17/04/21,16
Adrian de la Garza,0,47,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,47,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,212,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,717,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,1226,17/04/21,16
Adrian de la Garza,0,226,17/04/21,16
Adrian de la Garza,0,226,17/04/21,16
Adrian de la Garza,0,226,17/04/21,16
Adrian de la Garza,0,1226,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,717,17/04/21,16
Adrian de la Garza,0,171,17/04/21,16
Adrian de la Garza,0,1226,17/04/21,16
Adrian de la Garza,0,1226,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,1226,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,1226,17/04/21,16
Adrian de la Garza,1.944,18,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,717,17/04/21,16
Adrian de la Garza,0,117,17/04/21,16
Adrian de la Garza,0,212,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,171,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,717,17/04/21,16
Adrian de la Garza,0,717,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0.714,6,17/04/21,16
Adrian de la Garza,0,49,17/04/21,16
Adrian de la Garza,0,77,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,1,4,17/04/21,16
Adrian de la Garza,0,717,17/04/21,16
Adrian de la Garza,0.089,1,17/04/21,16
Adrian de la Garza,0,1226,17/04/21,16
Adrian de la Garza,0,91,17/04/21,16
Adrian de la Garza,0,717,17/04/21,16
Adrian de la Garza,0,1226,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,87,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,1226,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,717,17/04/21,16
Adrian de la Garza,0,226,17/04/21,16
Adrian de la Garza,0,91,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,717,17/04/21,16
Adrian de la Garza,0,717,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,91,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,12.92,38,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,8,17/04/21,16
Adrian de la Garza,0,91,17/04/21,16
Adrian de la Garza,0,1226,17/04/21,16
Adrian de la Garza,4.35,15,17/04/21,16
Adrian de la Garza,3.718,26,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,717,17/04/21,16
Adrian de la Garza,6.897,33,17/04/21,16
Adrian de la Garza,6.897,33,17/04/21,16
Adrian de la Garza,0,91,17/04/21,16
Adrian de la Garza,6.897,33,17/04/21,16
Adrian de la Garza,0,717,17/04/21,16
Adrian de la Garza,0,226,17/04/21,16
Adrian de la Garza,0,91,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,1226,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,33,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,60,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,220,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,717,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0.212,1,17/04/21,16
Adrian de la Garza,0,1226,17/04/21,16
Adrian de la Garza,0,203,17/04/21,16
Adrian de la Garza,0,60,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,220,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,1.166,11,17/04/21,16
Adrian de la Garza,0,220,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,717,17/04/21,16
Adrian de la Garza,0,717,17/04/21,16
Adrian de la Garza,0,212,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,1226,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,60,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,5.7,30,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,60,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,6.897,33,17/04/21,16
Adrian de la Garza,0,60,17/04/21,16
Adrian de la Garza,0,717,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,91,17/04/21,16
Adrian de la Garza,0.97,10,17/04/21,16
Adrian de la Garza,0.97,10,17/04/21,16
Adrian de la Garza,0,212,17/04/21,16
Adrian de la Garza,0.97,10,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,7.718,34,17/04/21,16
Adrian de la Garza,7.718,34,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,5.7,30,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,717,17/04/21,16
Adrian de la Garza,0,3,17/04/21,16
Adrian de la Garza,0,717,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,60,17/04/21,16
Adrian de la Garza,0,203,17/04/21,16
Adrian de la Garza,0,45,17/04/21,16
Adrian de la Garza,0,33,17/04/21,16
Adrian de la Garza,0,220,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,33,17/04/21,16
Adrian de la Garza,0.357,1,17/04/21,16
Adrian de la Garza,0,0,17/04/21,16
Adrian de la Garza,0,924,17/04/21,16
Adrian de la Garza,0,717,17/04/21,16
Adrian de la Garza,0.142,2,17/04/21,16
Adrian de la Garza,0,8,18/04/21,17
Adrian de la Garza,0,924,18/04/21,17
Adrian de la Garza,0,0,18/04/21,17
Adrian de la Garza,20.898,43,18/04/21,17
Adrian de la Garza,0,41,18/04/21,17
Adrian de la Garza,0,0,18/04/21,17
Adrian de la Garza,0,0,18/04/21,17
Adrian de la Garza,0,0,18/04/21,17
Adrian de la Garza,0,220,18/04/21,17
Adrian de la Garza,28.457,199,18/04/21,17
Adrian de la Garza,0,220,18/04/21,17
Adrian de la Garza,28.457,199,18/04/21,17
Adrian de la Garza,0,12,18/04/21,17
Adrian de la Garza,0,2,18/04/21,17
Adrian de la Garza,1.63,10,18/04/21,17
Adrian de la Garza,1.33,10,18/04/21,17
Adrian de la Garza,0,33,18/04/21,17
Adrian de la Garza,0,44,18/04/21,17
Adrian de la Garza,28.457,199,18/04/21,17
Adrian de la Garza,0,0,18/04/21,17
Adrian de la Garza,28.457,199,18/04/21,17
Adrian de la Garza,0,1226,18/04/21,17
Adrian de la Garza,0,1,18/04/21,17
Adrian de la Garza,28.457,199,18/04/21,17
Adrian de la Garza,12.366,27,18/04/21,17
Adrian de la Garza,28.457,199,18/04/21,17
Adrian de la Garza,0,0,18/04/21,17
Adrian de la Garza,0,0,18/04/21,17
Adrian de la Garza,2.666,31,18/04/21,17
Adrian de la Garza,0,0,18/04/21,17
Adrian de la Garza,12.366,27,18/04/21,17
Adrian de la Garza,0,67,18/04/21,17
Adrian de la Garza,0,40,18/04/21,17
Adrian de la Garza,0,25,18/04/21,17
Adrian de la Garza,0,25,18/04/21,17
Adrian de la Garza,1.05,6,18/04/21,17
Adrian de la Garza,0.735,5,18/04/21,17
Adrian de la Garza,0,220,18/04/21,17
Adrian de la Garza,1.2,8,18/04/21,17
Adrian de la Garza,0,2,18/04/21,17
Adrian de la Garza,0,0,18/04/21,17
Adrian de la Garza,0,6,18/04/21,17
Adrian de la Garza,0,6,18/04/21,17
Adrian de la Garza,0,0,18/04/21,17
Adrian de la Garza,1.63,10,18/04/21,17
Adrian de la Garza,2.538,9,18/04/21,17
Adrian de la Garza,0,23,18/04/21,17
Adrian de la Garza,11.868,46,18/04/21,17
Adrian de la Garza,0,0,18/04/21,17
Adrian de la Garza,0,3,18/04/21,17
Adrian de la Garza,0,0,18/04/21,17
Adrian de la Garza,9.331,43,19/04/21,17
Adrian de la Garza,0,0,19/04/21,17
Adrian de la Garza,9.331,43,19/04/21,17
Adrian de la Garza,6.804,42,19/04/21,17
Adrian de la Garza,0,0,19/04/21,17
Adrian de la Garza,0,0,19/04/21,17
Adrian de la Garza,0,60,19/04/21,17
Adrian de la Garza,0,0,19/04/21,17
Adrian de la Garza,0,0,19/04/21,17
Adrian de la Garza,0,0,19/04/21,17
Adrian de la Garza,0.403,1,19/04/21,17
Adrian de la Garza,0.471,3,19/04/21,17
Adrian de la Garza,0.38,2,19/04/21,17
Adrian de la Garza,5.104,44,19/04/21,17
Adrian de la Garza,0,32,19/04/21,17
Adrian de la Garza,2.236,13,19/04/21,17
Adrian de la Garza,0,0,19/04/21,17
Adrian de la Garza,0,9,19/04/21,17
Adrian de la Garza,0,35,19/04/21,17
Adrian de la Garza,0.16,2,19/04/21,17
Adrian de la Garza,9.639,51,19/04/21,17
Adrian de la Garza,0,0,19/04/21,17
Adrian de la Garza,0,11,19/04/21,17
Adrian de la Garza,6.804,42,19/04/21,17
Adrian de la Garza,0,15,19/04/21,17
Adrian de la Garza,0,0,19/04/21,17
Adrian de la Garza,0.232,2,19/04/21,17
Adrian de la Garza,0,0,19/04/21,17
Adrian de la Garza,0,0,19/04/21,17
Adrian de la Garza,0,0,19/04/21,17
Adrian de la Garza,0,7,19/04/21,17
Adrian de la Garza,1.63,10,19/04/21,17
Adrian de la Garza,7.644,52,19/04/21,17
Adrian de la Garza,0.432,2,19/04/21,17
Adrian de la Garza,0.309,3,19/04/21,17
Adrian de la Garza,0,0,19/04/21,17
Adrian de la Garza,0,0,19/04/21,17
Adrian de la Garza,0,5,19/04/21,17
Adrian de la Garza,0,25,19/04/21,17
Adrian de la Garza,0,23,19/04/21,17
Adrian de la Garza,16.807,49,19/04/21,17
Adrian de la Garza,0,3,19/04/21,17
Adrian de la Garza,6.804,42,19/04/21,17
Adrian de la Garza,0,10,19/04/21,17
Adrian de la Garza,0,0,19/04/21,17
Adrian de la Garza,0,23,19/04/21,17
Adrian de la Garza,0,0,19/04/21,17
Adrian de la Garza,0,0,19/04/21,17
Adrian de la Garza,0,0,19/04/21,17
Adrian de la Garza,0,35,19/04/21,17
Adrian de la Garza,0,0,19/04/21,17
Adrian de la Garza,0.627,3,19/04/21,17
Adrian de la Garza,2.09,19,19/04/21,17
Adrian de la Garza,0,0,19/04/21,17
Adrian de la Garza,0,23,19/04/21,17
Adrian de la Garza,0,0,19/04/21,17
Adrian de la Garza,0,1,19/04/21,17
Adrian de la Garza,0,924,19/04/21,17
Adrian de la Garza,0,0,19/04/21,17
Adrian de la Garza,0,23,19/04/21,17
Adrian de la Garza,0,226,19/04/21,17
Adrian de la Garza,0,0,19/04/21,17
Adrian de la Garza,0,203,19/04/21,17
Adrian de la Garza,0,0,19/04/21,17
Adrian de la Garza,0,1226,19/04/21,17
Adrian de la Garza,0.065,1,19/04/21,17
Adrian de la Garza,40.894,161,19/04/21,17
Adrian de la Garza,40.894,161,19/04/21,17
Adrian de la Garza,0,5,19/04/21,17
Adrian de la Garza,0,40,19/04/21,17
Adrian de la Garza,40.894,161,19/04/21,17
Adrian de la Garza,0,1226,19/04/21,17
Adrian de la Garza,40.894,161,19/04/21,17
Adrian de la Garza,0,0,20/04/21,17
Adrian de la Garza,5.712,17,20/04/21,17
Adrian de la Garza,0,0,20/04/21,17
Adrian de la Garza,0,0,20/04/21,17
Adrian de la Garza,0,1226,20/04/21,17
Adrian de la Garza,5.712,17,20/04/21,17
Adrian de la Garza,0,0,20/04/21,17
Adrian de la Garza,0.088,1,20/04/21,17
Adrian de la Garza,3.003,33,20/04/21,17
Adrian de la Garza,0,0,20/04/21,17
Adrian de la Garza,10.35,25,20/04/21,17
Adrian de la Garza,10.35,25,20/04/21,17
Adrian de la Garza,0,0,20/04/21,17
Adrian de la Garza,0.238,2,20/04/21,17
Adrian de la Garza,0,0,20/04/21,17
Adrian de la Garza,0,0,20/04/21,17
Adrian de la Garza,0,0,20/04/21,17
Adrian de la Garza,0,0,20/04/21,17
Adrian de la Garza,40.894,161,20/04/21,17
Adrian de la Garza,0,0,20/04/21,17
Adrian de la Garza,0,40,20/04/21,17
Adrian de la Garza,0,10,20/04/21,17
Adrian de la Garza,0,0,20/04/21,17
Adrian de la Garza,36.105,87,20/04/21,17
Adrian de la Garza,0,17,20/04/21,17
Adrian de la Garza,0.043,1,20/04/21,17
Adrian de la Garza,0,3,20/04/21,17
Adrian de la Garza,40.894,161,20/04/21,17
Adrian de la Garza,40.894,161,20/04/21,17
Adrian de la Garza,0,1,20/04/21,17
Adrian de la Garza,0,1,20/04/21,17
Adrian de la Garza,40.894,161,20/04/21,17
Adrian de la Garza,0,0,20/04/21,17
Adrian de la Garza,0.045,1,20/04/21,17
Adrian de la Garza,0,0,20/04/21,17
Adrian de la Garza,5.148,22,20/04/21,17
Adrian de la Garza,12.708,36,20/04/21,17
Adrian de la Garza,0,0,20/04/21,17
Adrian de la Garza,0.238,1,20/04/21,17
Adrian de la Garza,0,0,20/04/21,17
Adrian de la Garza,10.35,25,20/04/21,17
Adrian de la Garza,4.65,30,20/04/21,17
Adrian de la Garza,36.105,87,20/04/21,17
Adrian de la Garza,4.788,19,20/04/21,17
Adrian de la Garza,0,0,20/04/21,17
Adrian de la Garza,0.065,1,20/04/21,17
Adrian de la Garza,0.75,6,20/04/21,17
Adrian de la Garza,28.457,199,20/04/21,17
Adrian de la Garza,0.117,1,20/04/21,17
Adrian de la Garza,1.38,10,20/04/21,17
