candidato,retweetTimesNegativity,retweetTotal,creacion,numSemana
Clara Luz Flores,0,1903,27/03/21,13
Clara Luz Flores,8,80,27/03/21,13
Clara Luz Flores,123.354,534,27/03/21,13
Clara Luz Flores,0,1903,27/03/21,13
Clara Luz Flores,0,1903,27/03/21,13
Clara Luz Flores,0,1903,27/03/21,13
Clara Luz Flores,18.018,78,27/03/21,13
Clara Luz Flores,0,1903,27/03/21,13
Clara Luz Flores,1916.784,5916,27/03/21,13
Clara Luz Flores,0,1903,27/03/21,13
Clara Luz Flores,27.55,95,27/03/21,13
Clara Luz Flores,0,7,27/03/21,13
Clara Luz Flores,1916.784,5916,27/03/21,13
Clara Luz Flores,0,207,27/03/21,13
Clara Luz Flores,0.447,3,27/03/21,13
Clara Luz Flores,0,2,27/03/21,13
Clara Luz Flores,123.354,534,27/03/21,13
Clara Luz Flores,0,1903,27/03/21,13
Clara Luz Flores,0.6,8,27/03/21,13
Clara Luz Flores,0,0,27/03/21,13
Clara Luz Flores,0.468,2,27/03/21,13
Clara Luz Flores,0.092,1,27/03/21,13
Clara Luz Flores,123.354,534,27/03/21,13
Clara Luz Flores,0,1903,27/03/21,13
Clara Luz Flores,0,1903,27/03/21,13
Clara Luz Flores,0,1903,27/03/21,13
Clara Luz Flores,1.508,13,27/03/21,13
Clara Luz Flores,0,3,27/03/21,13
Clara Luz Flores,0,0,27/03/21,13
Clara Luz Flores,0,1903,27/03/21,13
Clara Luz Flores,0,1903,27/03/21,13
Clara Luz Flores,0,810,27/03/21,13
Clara Luz Flores,31.369,247,27/03/21,13
Clara Luz Flores,2.256,12,27/03/21,13
Clara Luz Flores,0,1903,27/03/21,13
Clara Luz Flores,0.06,1,27/03/21,13
Clara Luz Flores,0,1903,27/03/21,13
Clara Luz Flores,19.491,73,27/03/21,13
Clara Luz Flores,83.525,325,27/03/21,13
Clara Luz Flores,0,0,27/03/21,13
Clara Luz Flores,0,0,27/03/21,13
Clara Luz Flores,0,278,27/03/21,13
Clara Luz Flores,0,1903,27/03/21,13
Clara Luz Flores,17.02,92,27/03/21,13
Clara Luz Flores,0,18,27/03/21,13
Clara Luz Flores,123.354,534,27/03/21,13
Clara Luz Flores,0,0,27/03/21,13
Clara Luz Flores,0,31,27/03/21,13
Clara Luz Flores,0,0,27/03/21,13
Clara Luz Flores,0,1903,27/03/21,13
Clara Luz Flores,5.896,44,27/03/21,13
Clara Luz Flores,1.734,6,27/03/21,13
Clara Luz Flores,0,1903,27/03/21,13
Clara Luz Flores,0.422,2,27/03/21,13
Clara Luz Flores,0,0,27/03/21,13
Clara Luz Flores,0,810,27/03/21,13
Clara Luz Flores,0.248,1,27/03/21,13
Clara Luz Flores,0,0,27/03/21,13
Clara Luz Flores,0,1903,27/03/21,13
Clara Luz Flores,0,810,27/03/21,13
Clara Luz Flores,0,0,27/03/21,13
Clara Luz Flores,0,0,27/03/21,13
Clara Luz Flores,0,1903,27/03/21,13
Clara Luz Flores,0.093,1,27/03/21,13
Clara Luz Flores,0,185,27/03/21,13
Clara Luz Flores,0,1903,27/03/21,13
Clara Luz Flores,0,5,27/03/21,13
Clara Luz Flores,0,0,27/03/21,13
Clara Luz Flores,0,0,27/03/21,13
Clara Luz Flores,21.608,148,27/03/21,13
Clara Luz Flores,1.182,3,27/03/21,13
Clara Luz Flores,0,1903,27/03/21,13
Clara Luz Flores,0.333,1,27/03/21,13
Clara Luz Flores,3.224,52,27/03/21,13
Clara Luz Flores,0,0,27/03/21,13
Clara Luz Flores,0,9577,27/03/21,13
Clara Luz Flores,0,0,27/03/21,13
Clara Luz Flores,0,837,27/03/21,13
Clara Luz Flores,0,0,27/03/21,13
Clara Luz Flores,0,0,27/03/21,13
Clara Luz Flores,36.288,72,27/03/21,13
Clara Luz Flores,0,25,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,1903,28/03/21,14
Clara Luz Flores,0,1903,28/03/21,14
Clara Luz Flores,0,1,28/03/21,14
Clara Luz Flores,0,1903,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,21.608,148,28/03/21,14
Clara Luz Flores,0,837,28/03/21,14
Clara Luz Flores,0,63,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,1334,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,83.525,325,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,25,28/03/21,14
Clara Luz Flores,0,4,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,111.444,1506,28/03/21,14
Clara Luz Flores,31.59,90,28/03/21,14
Clara Luz Flores,3.57,30,28/03/21,14
Clara Luz Flores,0.672,8,28/03/21,14
Clara Luz Flores,0,1903,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,17.02,92,28/03/21,14
Clara Luz Flores,0,351,28/03/21,14
Clara Luz Flores,0,351,28/03/21,14
Clara Luz Flores,0.152,2,28/03/21,14
Clara Luz Flores,10.332,123,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,351,28/03/21,14
Clara Luz Flores,0,810,28/03/21,14
Clara Luz Flores,0,2811,28/03/21,14
Clara Luz Flores,0,20,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,185,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,20,28/03/21,14
Clara Luz Flores,1.149,3,28/03/21,14
Clara Luz Flores,0,1903,28/03/21,14
Clara Luz Flores,0,1,28/03/21,14
Clara Luz Flores,0,1,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,10,28/03/21,14
Clara Luz Flores,0,351,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,4,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,1.149,3,28/03/21,14
Clara Luz Flores,27.55,95,28/03/21,14
Clara Luz Flores,21.608,148,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,7.293,51,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,1903,28/03/21,14
Clara Luz Flores,6.84,24,28/03/21,14
Clara Luz Flores,0,6,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,77,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,1903,28/03/21,14
Clara Luz Flores,0,351,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,1903,28/03/21,14
Clara Luz Flores,0,63,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0.307,1,28/03/21,14
Clara Luz Flores,0,20,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,9577,28/03/21,14
Clara Luz Flores,0,1,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,6.076,31,28/03/21,14
Clara Luz Flores,0.111,1,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,2158,28/03/21,14
Clara Luz Flores,123.354,534,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,1,28/03/21,14
Clara Luz Flores,0,89,28/03/21,14
Clara Luz Flores,0,77,28/03/21,14
Clara Luz Flores,123.354,534,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,53.301,489,28/03/21,14
Clara Luz Flores,0,147,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,193.351,809,28/03/21,14
Clara Luz Flores,0.404,4,28/03/21,14
Clara Luz Flores,0,10,28/03/21,14
Clara Luz Flores,5.712,14,28/03/21,14
Clara Luz Flores,0,20,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,398,28/03/21,14
Clara Luz Flores,0.345,3,28/03/21,14
Clara Luz Flores,0.286,2,28/03/21,14
Clara Luz Flores,0,1903,28/03/21,14
Clara Luz Flores,0,2,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,77,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,654,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,185,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,21.608,148,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,19.68,96,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,63,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,1903,28/03/21,14
Clara Luz Flores,0,89,28/03/21,14
Clara Luz Flores,0,1903,28/03/21,14
Clara Luz Flores,19.68,96,28/03/21,14
Clara Luz Flores,0.047,1,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,89,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,86,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,1,28/03/21,14
Clara Luz Flores,0,1,28/03/21,14
Clara Luz Flores,0,23,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,1,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,21.608,148,28/03/21,14
Clara Luz Flores,19.68,96,28/03/21,14
Clara Luz Flores,0,22,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,7.98,57,28/03/21,14
Clara Luz Flores,0.157,1,28/03/21,14
Clara Luz Flores,0,163,28/03/21,14
Clara Luz Flores,0,1,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,1,28/03/21,14
Clara Luz Flores,0,16,28/03/21,14
Clara Luz Flores,0,163,28/03/21,14
Clara Luz Flores,20.727,63,28/03/21,14
Clara Luz Flores,0.492,2,28/03/21,14
Clara Luz Flores,0,1903,28/03/21,14
Clara Luz Flores,0,1,28/03/21,14
Clara Luz Flores,19.68,96,28/03/21,14
Clara Luz Flores,0,27,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,68,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,1237,28/03/21,14
Clara Luz Flores,3.385,5,28/03/21,14
Clara Luz Flores,0,68,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,9.49,73,28/03/21,14
Clara Luz Flores,0,14,28/03/21,14
Clara Luz Flores,0,5,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,1237,28/03/21,14
Clara Luz Flores,0,351,28/03/21,14
Clara Luz Flores,4.194,18,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,1.337,7,28/03/21,14
Clara Luz Flores,0,163,28/03/21,14
Clara Luz Flores,179.648,802,28/03/21,14
Clara Luz Flores,0,163,28/03/21,14
Clara Luz Flores,9.49,73,28/03/21,14
Clara Luz Flores,0,1237,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,1150,28/03/21,14
Clara Luz Flores,0,1150,28/03/21,14
Clara Luz Flores,0,1237,28/03/21,14
Clara Luz Flores,0,1903,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,1150,28/03/21,14
Clara Luz Flores,0,1150,28/03/21,14
Clara Luz Flores,0,90,28/03/21,14
Clara Luz Flores,0,1,28/03/21,14
Clara Luz Flores,0,1,28/03/21,14
Clara Luz Flores,6.468,77,28/03/21,14
Clara Luz Flores,0,1150,28/03/21,14
Clara Luz Flores,0,1,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,1150,28/03/21,14
Clara Luz Flores,0,0,28/03/21,14
Clara Luz Flores,0,1150,28/03/21,14
Clara Luz Flores,0,1150,28/03/21,14
Clara Luz Flores,0,3,28/03/21,14
Clara Luz Flores,7.425,55,29/03/21,14
Clara Luz Flores,0,0,29/03/21,14
Clara Luz Flores,7.425,55,29/03/21,14
Clara Luz Flores,0.177,1,29/03/21,14
Clara Luz Flores,7.8,60,29/03/21,14
Clara Luz Flores,0,1150,29/03/21,14
Clara Luz Flores,0,351,29/03/21,14
Clara Luz Flores,0,1150,29/03/21,14
Clara Luz Flores,0,0,29/03/21,14
Clara Luz Flores,0,1150,29/03/21,14
Clara Luz Flores,0,17,29/03/21,14
Clara Luz Flores,0,0,29/03/21,14
Clara Luz Flores,9.49,73,29/03/21,14
Clara Luz Flores,1.745,5,29/03/21,14
Clara Luz Flores,119.97,310,29/03/21,14
Clara Luz Flores,0,90,29/03/21,14
Clara Luz Flores,0,1150,29/03/21,14
Clara Luz Flores,0,3,29/03/21,14
Clara Luz Flores,0,3,29/03/21,14
Clara Luz Flores,119.97,310,29/03/21,14
Clara Luz Flores,0,0,29/03/21,14
Clara Luz Flores,0,30,29/03/21,14
Clara Luz Flores,0,1150,29/03/21,14
Clara Luz Flores,0,1150,29/03/21,14
Clara Luz Flores,7.8,60,29/03/21,14
Clara Luz Flores,0,1150,29/03/21,14
Clara Luz Flores,0.155,1,29/03/21,14
Clara Luz Flores,0,1150,29/03/21,14
Clara Luz Flores,0,7,29/03/21,14
Clara Luz Flores,0,0,29/03/21,14
Clara Luz Flores,0.428,4,29/03/21,14
Clara Luz Flores,20.727,63,29/03/21,14
Clara Luz Flores,0,3,29/03/21,14
Clara Luz Flores,0,0,29/03/21,14
Clara Luz Flores,0,1237,29/03/21,14
Clara Luz Flores,119.97,310,29/03/21,14
Clara Luz Flores,119.97,310,29/03/21,14
Clara Luz Flores,0,1237,29/03/21,14
Clara Luz Flores,119.97,310,29/03/21,14
Clara Luz Flores,119.97,310,29/03/21,14
Clara Luz Flores,0,1150,29/03/21,14
Clara Luz Flores,0,1237,29/03/21,14
Clara Luz Flores,119.97,310,29/03/21,14
Clara Luz Flores,0,0,29/03/21,14
Clara Luz Flores,0,3,29/03/21,14
Clara Luz Flores,123.354,534,29/03/21,14
Clara Luz Flores,30.942,191,29/03/21,14
Clara Luz Flores,0.096,1,29/03/21,14
Clara Luz Flores,0,0,29/03/21,14
Clara Luz Flores,0,1049,29/03/21,14
Clara Luz Flores,0.242,1,29/03/21,14
Clara Luz Flores,119.97,310,29/03/21,14
Clara Luz Flores,2.43,18,29/03/21,14
Clara Luz Flores,0,0,29/03/21,14
Clara Luz Flores,0,0,29/03/21,14
Clara Luz Flores,0,3,29/03/21,14
Clara Luz Flores,30.942,191,29/03/21,14
Clara Luz Flores,0,2,29/03/21,14
Clara Luz Flores,0,1237,29/03/21,14
Clara Luz Flores,0,1049,29/03/21,14
Clara Luz Flores,0,1237,29/03/21,14
Clara Luz Flores,0,1049,29/03/21,14
Clara Luz Flores,0,1049,29/03/21,14
Clara Luz Flores,0,1049,29/03/21,14
Clara Luz Flores,119.97,310,29/03/21,14
Clara Luz Flores,0,0,29/03/21,14
Clara Luz Flores,0,1049,29/03/21,14
Clara Luz Flores,119.97,310,29/03/21,14
Clara Luz Flores,0.378,2,29/03/21,14
Clara Luz Flores,0,1049,29/03/21,14
Clara Luz Flores,0,1237,29/03/21,14
Clara Luz Flores,0,1237,29/03/21,14
Clara Luz Flores,0,28,29/03/21,14
Clara Luz Flores,0,15,29/03/21,14
Clara Luz Flores,0,9,29/03/21,14
Clara Luz Flores,0.216,1,29/03/21,14
Clara Luz Flores,0,1237,29/03/21,14
Clara Luz Flores,0,1150,29/03/21,14
Clara Luz Flores,119.97,310,29/03/21,14
Clara Luz Flores,0,72,29/03/21,14
Clara Luz Flores,0,1237,29/03/21,14
Clara Luz Flores,0,18,29/03/21,14
Clara Luz Flores,0.129,1,29/03/21,14
Clara Luz Flores,119.97,310,29/03/21,14
Clara Luz Flores,0,1237,29/03/21,14
Clara Luz Flores,2.43,18,29/03/21,14
Clara Luz Flores,1.46,20,29/03/21,14
Clara Luz Flores,0,845,29/03/21,14
Clara Luz Flores,0,658,29/03/21,14
Clara Luz Flores,0,845,29/03/21,14
Clara Luz Flores,0,0,29/03/21,14
Clara Luz Flores,0,1237,29/03/21,14
Clara Luz Flores,0,1237,29/03/21,14
Clara Luz Flores,0,1237,29/03/21,14
Clara Luz Flores,0.884,4,29/03/21,14
Clara Luz Flores,0,845,29/03/21,14
Clara Luz Flores,0,845,29/03/21,14
Clara Luz Flores,0,1237,29/03/21,14
Clara Luz Flores,0,845,29/03/21,14
Clara Luz Flores,119.97,310,29/03/21,14
Clara Luz Flores,0,1049,29/03/21,14
Clara Luz Flores,0,845,29/03/21,14
Clara Luz Flores,0,0,29/03/21,14
Clara Luz Flores,0,845,29/03/21,14
Clara Luz Flores,0,1049,29/03/21,14
Clara Luz Flores,0,14,29/03/21,14
Clara Luz Flores,0.091,1,29/03/21,14
Clara Luz Flores,0,86,29/03/21,14
Clara Luz Flores,0.075,1,29/03/21,14
Clara Luz Flores,0,845,29/03/21,14
Clara Luz Flores,0,3,29/03/21,14
Clara Luz Flores,0,845,29/03/21,14
Clara Luz Flores,0,1150,29/03/21,14
Clara Luz Flores,0,0,29/03/21,14
Clara Luz Flores,0,1049,29/03/21,14
Clara Luz Flores,0,1237,29/03/21,14
Clara Luz Flores,1.46,20,29/03/21,14
Clara Luz Flores,0,845,29/03/21,14
Clara Luz Flores,0,1237,29/03/21,14
Clara Luz Flores,0,1150,29/03/21,14
Clara Luz Flores,0,1049,29/03/21,14
Clara Luz Flores,7.8,60,29/03/21,14
Clara Luz Flores,0,845,29/03/21,14
Clara Luz Flores,0,845,29/03/21,14
Clara Luz Flores,0,1049,29/03/21,14
Clara Luz Flores,0,163,29/03/21,14
Clara Luz Flores,0,29,29/03/21,14
Clara Luz Flores,0,0,29/03/21,14
Clara Luz Flores,0,0,29/03/21,14
Clara Luz Flores,119.97,310,29/03/21,14
Clara Luz Flores,119.97,310,29/03/21,14
Clara Luz Flores,119.97,310,29/03/21,14
Clara Luz Flores,119.97,310,29/03/21,14
Clara Luz Flores,6.468,77,29/03/21,14
Clara Luz Flores,0,0,29/03/21,14
Clara Luz Flores,0,845,29/03/21,14
Clara Luz Flores,0,1049,29/03/21,14
Clara Luz Flores,0,845,29/03/21,14
Clara Luz Flores,0,1237,29/03/21,14
Clara Luz Flores,30.942,191,29/03/21,14
Clara Luz Flores,0,1049,29/03/21,14
Clara Luz Flores,0,0,29/03/21,14
Clara Luz Flores,0,1237,29/03/21,14
Clara Luz Flores,0,1237,29/03/21,14
Clara Luz Flores,0,1049,29/03/21,14
Clara Luz Flores,119.97,310,29/03/21,14
Clara Luz Flores,0,845,29/03/21,14
Clara Luz Flores,0,0,29/03/21,14
Clara Luz Flores,0,1049,29/03/21,14
Clara Luz Flores,9.604,49,29/03/21,14
Clara Luz Flores,0,4,29/03/21,14
Clara Luz Flores,0,0,29/03/21,14
Clara Luz Flores,0,1049,29/03/21,14
Clara Luz Flores,0,0,29/03/21,14
Clara Luz Flores,0,0,29/03/21,14
Clara Luz Flores,0.223,1,29/03/21,14
Clara Luz Flores,0,1,29/03/21,14
Clara Luz Flores,11.136,128,29/03/21,14
Clara Luz Flores,0,78,29/03/21,14
Clara Luz Flores,0,78,29/03/21,14
Clara Luz Flores,0,0,29/03/21,14
Clara Luz Flores,0,78,29/03/21,14
Clara Luz Flores,0,78,29/03/21,14
Clara Luz Flores,11.136,128,29/03/21,14
Clara Luz Flores,11.136,128,29/03/21,14
Clara Luz Flores,0,845,29/03/21,14
Clara Luz Flores,0,0,29/03/21,14
Clara Luz Flores,0,1237,29/03/21,14
Clara Luz Flores,0,0,29/03/21,14
Clara Luz Flores,0,845,29/03/21,14
Clara Luz Flores,0,11,29/03/21,14
Clara Luz Flores,11.136,128,29/03/21,14
Clara Luz Flores,0,86,29/03/21,14
Clara Luz Flores,0,0,29/03/21,14
Clara Luz Flores,11.136,128,29/03/21,14
Clara Luz Flores,0,0,29/03/21,14
Clara Luz Flores,0,0,29/03/21,14
Clara Luz Flores,0,845,29/03/21,14
Clara Luz Flores,0,1150,29/03/21,14
Clara Luz Flores,0,32,29/03/21,14
Clara Luz Flores,11.136,128,29/03/21,14
Clara Luz Flores,0,32,29/03/21,14
Clara Luz Flores,0,0,29/03/21,14
Clara Luz Flores,2.32,20,29/03/21,14
Clara Luz Flores,0,1049,29/03/21,14
Clara Luz Flores,0,7,29/03/21,14
Clara Luz Flores,11.136,128,29/03/21,14
Clara Luz Flores,0,78,29/03/21,14
Clara Luz Flores,0,0,29/03/21,14
Clara Luz Flores,0,0,29/03/21,14
Clara Luz Flores,0,2,29/03/21,14
Clara Luz Flores,0,78,29/03/21,14
Clara Luz Flores,0,32,29/03/21,14
Clara Luz Flores,0,78,29/03/21,14
Clara Luz Flores,0,1237,29/03/21,14
Clara Luz Flores,0,13,29/03/21,14
Clara Luz Flores,0,0,29/03/21,14
Clara Luz Flores,0,0,29/03/21,14
Clara Luz Flores,0,1150,29/03/21,14
Clara Luz Flores,0,845,29/03/21,14
Clara Luz Flores,0,1237,29/03/21,14
Clara Luz Flores,11.136,128,29/03/21,14
Clara Luz Flores,0,0,29/03/21,14
Clara Luz Flores,0,5,29/03/21,14
Clara Luz Flores,0,1049,29/03/21,14
Clara Luz Flores,0.292,2,29/03/21,14
Clara Luz Flores,0.292,2,29/03/21,14
Clara Luz Flores,9.49,73,29/03/21,14
Clara Luz Flores,0,0,29/03/21,14
Clara Luz Flores,0,62,29/03/21,14
Clara Luz Flores,0,1,29/03/21,14
Clara Luz Flores,0,90,29/03/21,14
Clara Luz Flores,0,3,29/03/21,14
Clara Luz Flores,0,32,29/03/21,14
Clara Luz Flores,0,86,29/03/21,14
Clara Luz Flores,0,0,29/03/21,14
Clara Luz Flores,0,1237,29/03/21,14
Clara Luz Flores,0,59,29/03/21,14
Clara Luz Flores,30.942,191,29/03/21,14
Clara Luz Flores,0,59,29/03/21,14
Clara Luz Flores,0,0,29/03/21,14
Clara Luz Flores,16.585,107,29/03/21,14
Clara Luz Flores,0,8,29/03/21,14
Clara Luz Flores,0,1,29/03/21,14
Clara Luz Flores,5.9,59,29/03/21,14
Clara Luz Flores,0,1150,29/03/21,14
Clara Luz Flores,0,2,29/03/21,14
Clara Luz Flores,0,0,30/03/21,14
Clara Luz Flores,1.68,6,30/03/21,14
Clara Luz Flores,0,0,30/03/21,14
Clara Luz Flores,0,0,30/03/21,14
Clara Luz Flores,0,0,30/03/21,14
Clara Luz Flores,0,6,30/03/21,14
Clara Luz Flores,0,0,30/03/21,14
Clara Luz Flores,0,27,30/03/21,14
Clara Luz Flores,0,78,30/03/21,14
Clara Luz Flores,5.9,59,30/03/21,14
Clara Luz Flores,0,0,30/03/21,14
Clara Luz Flores,0,1049,30/03/21,14
Clara Luz Flores,0,0,30/03/21,14
Clara Luz Flores,0,0,30/03/21,14
Clara Luz Flores,0,0,30/03/21,14
Clara Luz Flores,0,1150,30/03/21,14
Clara Luz Flores,2.24,16,30/03/21,14
Clara Luz Flores,0,0,30/03/21,14
Clara Luz Flores,11.136,128,30/03/21,14
Clara Luz Flores,0,0,30/03/21,14
Clara Luz Flores,0,27,30/03/21,14
Clara Luz Flores,0.567,3,30/03/21,14
Clara Luz Flores,0,0,30/03/21,14
Clara Luz Flores,0,0,30/03/21,14
Clara Luz Flores,0,0,30/03/21,14
Clara Luz Flores,0,2,30/03/21,14
Clara Luz Flores,0,1049,30/03/21,14
Clara Luz Flores,0,0,30/03/21,14
Clara Luz Flores,10.349,79,30/03/21,14
Clara Luz Flores,0,0,30/03/21,14
Clara Luz Flores,0.155,1,30/03/21,14
Clara Luz Flores,0,163,30/03/21,14
Clara Luz Flores,0,163,30/03/21,14
Clara Luz Flores,0,0,30/03/21,14
Clara Luz Flores,0,163,30/03/21,14
Clara Luz Flores,0,28,30/03/21,14
Clara Luz Flores,0,0,30/03/21,14
Clara Luz Flores,0,350,30/03/21,14
Clara Luz Flores,0,163,30/03/21,14
Clara Luz Flores,0,350,30/03/21,14
Clara Luz Flores,0,163,30/03/21,14
Clara Luz Flores,0,9,30/03/21,14
Clara Luz Flores,0,350,30/03/21,14
Clara Luz Flores,0,163,30/03/21,14
Clara Luz Flores,0,0,30/03/21,14
Clara Luz Flores,0,1150,30/03/21,14
Clara Luz Flores,0,0,30/03/21,14
Clara Luz Flores,0,0,30/03/21,14
Clara Luz Flores,0,350,30/03/21,14
Clara Luz Flores,0,350,30/03/21,14
Clara Luz Flores,0,80,30/03/21,14
Clara Luz Flores,0,17,30/03/21,14
Clara Luz Flores,101,101,30/03/21,14
Clara Luz Flores,15.582,49,30/03/21,14
Clara Luz Flores,0,350,30/03/21,14
Clara Luz Flores,0,0,30/03/21,14
Clara Luz Flores,0,0,30/03/21,14
Clara Luz Flores,0,350,30/03/21,14
Clara Luz Flores,0,17,30/03/21,14
Clara Luz Flores,0,8,30/03/21,14
Clara Luz Flores,0,0,30/03/21,14
Clara Luz Flores,0,1,30/03/21,14
Clara Luz Flores,0,1,30/03/21,14
Clara Luz Flores,0,8,30/03/21,14
Clara Luz Flores,0,44,30/03/21,14
Clara Luz Flores,0,0,30/03/21,14
Clara Luz Flores,0,0,30/03/21,14
Clara Luz Flores,0,80,30/03/21,14
Clara Luz Flores,0,48,30/03/21,14
Clara Luz Flores,0,1,30/03/21,14
Clara Luz Flores,0,80,30/03/21,14
Clara Luz Flores,0,44,30/03/21,14
Clara Luz Flores,0,44,30/03/21,14
Clara Luz Flores,0,1,30/03/21,14
Clara Luz Flores,0,1,30/03/21,14
Clara Luz Flores,0,0,30/03/21,14
Clara Luz Flores,0,2,30/03/21,14
Clara Luz Flores,0,0,30/03/21,14
Clara Luz Flores,1712.34,5436,30/03/21,14
Clara Luz Flores,0,0,30/03/21,14
Clara Luz Flores,0,0,30/03/21,14
Clara Luz Flores,0,1049,30/03/21,14
Clara Luz Flores,0,0,30/03/21,14
Clara Luz Flores,0,0,30/03/21,14
Clara Luz Flores,0,78,30/03/21,14
Clara Luz Flores,0,0,30/03/21,14
Clara Luz Flores,0,1049,30/03/21,14
Clara Luz Flores,0,0,30/03/21,14
Clara Luz Flores,0,0,30/03/21,14
Clara Luz Flores,0,44,30/03/21,14
Clara Luz Flores,0,1,30/03/21,14
Clara Luz Flores,0,0,30/03/21,14
Clara Luz Flores,0,44,31/03/21,14
Clara Luz Flores,0,350,31/03/21,14
Clara Luz Flores,13.905,135,31/03/21,14
Clara Luz Flores,0,0,31/03/21,14
Clara Luz Flores,0,122,31/03/21,14
Clara Luz Flores,0,48,31/03/21,14
Clara Luz Flores,0,350,31/03/21,14
