creacion,candidato,compound,retweet_count,numSemana,compoundRT
18/03/21,Fernando Larrazabal,0.3612,0,12,0
18/03/21,Fernando Larrazabal,0.0015,0,12,0
18/03/21,Fernando Larrazabal,-0.34,0,12,0
18/03/21,Fernando Larrazabal,0.4019,0,12,0
18/03/21,Fernando Larrazabal,0.6124,22,12,13.4728
18/03/21,Fernando Larrazabal,0.765,0,12,0
18/03/21,Fernando Larrazabal,0,219,12,0
18/03/21,Fernando Larrazabal,0,1636,12,0
18/03/21,Fernando Larrazabal,0,1636,12,0
18/03/21,Fernando Larrazabal,0,1636,12,0
18/03/21,Fernando Larrazabal,0.4226,0,12,0
18/03/21,Fernando Larrazabal,0,1636,12,0
18/03/21,Fernando Larrazabal,0,1636,12,0
18/03/21,Fernando Larrazabal,0,1636,12,0
18/03/21,Fernando Larrazabal,-0.101,0,12,0
18/03/21,Fernando Larrazabal,0,1636,12,0
18/03/21,Fernando Larrazabal,0,1636,12,0
18/03/21,Fernando Larrazabal,0,1636,12,0
18/03/21,Fernando Larrazabal,0.3182,35,12,11.137
18/03/21,Fernando Larrazabal,0,1636,12,0
18/03/21,Fernando Larrazabal,0,1636,12,0
18/03/21,Fernando Larrazabal,0,1636,12,0
18/03/21,Fernando Larrazabal,0.4404,0,12,0
18/03/21,Fernando Larrazabal,0,1636,12,0
18/03/21,Fernando Larrazabal,0.6124,0,12,0
18/03/21,Fernando Larrazabal,0,1636,12,0
18/03/21,Fernando Larrazabal,0,1636,12,0
18/03/21,Fernando Larrazabal,0,1636,12,0
18/03/21,Fernando Larrazabal,-0.8614,0,12,0
18/03/21,Fernando Larrazabal,0,0,12,0
18/03/21,Fernando Larrazabal,0,0,12,0
18/03/21,Fernando Larrazabal,0,1636,12,0
18/03/21,Fernando Larrazabal,0,1636,12,0
18/03/21,Fernando Larrazabal,0,1636,12,0
18/03/21,Fernando Larrazabal,0,1636,12,0
18/03/21,Fernando Larrazabal,0,1636,12,0
18/03/21,Fernando Larrazabal,0,1636,12,0
18/03/21,Fernando Larrazabal,0,1636,12,0
18/03/21,Fernando Larrazabal,0,1636,12,0
18/03/21,Fernando Larrazabal,0,1636,12,0
18/03/21,Fernando Larrazabal,0,1636,12,0
18/03/21,Fernando Larrazabal,0,1636,12,0
18/03/21,Fernando Larrazabal,0,1636,12,0
18/03/21,Fernando Larrazabal,0,1636,12,0
18/03/21,Fernando Larrazabal,0.6705,0,12,0
18/03/21,Fernando Larrazabal,0,1636,12,0
18/03/21,Fernando Larrazabal,-0.6492,0,12,0
18/03/21,Fernando Larrazabal,0,1636,12,0
18/03/21,Fernando Larrazabal,0,1636,12,0
18/03/21,Fernando Larrazabal,0.25,19,12,4.75
18/03/21,Fernando Larrazabal,0.25,19,12,4.75
18/03/21,Fernando Larrazabal,-0.34,36,12,-12.24
19/03/21,Fernando Larrazabal,0.6124,0,12,0
19/03/21,Fernando Larrazabal,0,1636,12,0
19/03/21,Fernando Larrazabal,0,1636,12,0
19/03/21,Fernando Larrazabal,-0.1779,14,12,-2.4906
19/03/21,Fernando Larrazabal,0,1636,12,0
19/03/21,Fernando Larrazabal,0,28,12,0
19/03/21,Fernando Larrazabal,0,20,12,0
19/03/21,Fernando Larrazabal,0,1636,12,0
19/03/21,Fernando Larrazabal,0.6249,0,12,0
19/03/21,Fernando Larrazabal,0,1636,12,0
19/03/21,Fernando Larrazabal,0,1636,12,0
19/03/21,Fernando Larrazabal,-0.4588,0,12,0
19/03/21,Fernando Larrazabal,0.481,4,12,1.924
19/03/21,Fernando Larrazabal,0,1636,12,0
19/03/21,Fernando Larrazabal,-0.7224,0,12,0
19/03/21,Fernando Larrazabal,-0.4767,0,12,0
19/03/21,Fernando Larrazabal,0,1636,12,0
19/03/21,Fernando Larrazabal,0,0,12,0
19/03/21,Fernando Larrazabal,-0.4767,0,12,0
19/03/21,Fernando Larrazabal,0,0,12,0
19/03/21,Fernando Larrazabal,-0.6908,0,12,0
19/03/21,Fernando Larrazabal,0.4404,2,12,0.8808
19/03/21,Fernando Larrazabal,0,0,12,0
19/03/21,Fernando Larrazabal,-0.2023,33,12,-6.6759
19/03/21,Fernando Larrazabal,0.8176,0,12,0
20/03/21,Fernando Larrazabal,0.8689,0,12,0
20/03/21,Fernando Larrazabal,0.5859,0,12,0
20/03/21,Fernando Larrazabal,0.5423,0,12,0
20/03/21,Fernando Larrazabal,0.6369,9,12,5.7321
20/03/21,Fernando Larrazabal,0.6369,9,12,5.7321
20/03/21,Fernando Larrazabal,0,36,12,0
20/03/21,Fernando Larrazabal,0,1636,12,0
20/03/21,Fernando Larrazabal,0,1636,12,0
20/03/21,Fernando Larrazabal,-0.1027,1,12,-0.1027
20/03/21,Fernando Larrazabal,0,0,12,0
20/03/21,Fernando Larrazabal,-0.34,0,12,0
20/03/21,Fernando Larrazabal,0.3612,3,12,1.0836
20/03/21,Fernando Larrazabal,0.0772,2,12,0.1544
21/03/21,Fernando Larrazabal,0.6705,1,13,0.6705
21/03/21,Fernando Larrazabal,0,1636,13,0
21/03/21,Fernando Larrazabal,0.0772,1,13,0.0772
21/03/21,Fernando Larrazabal,0.4019,2,13,0.8038
21/03/21,Fernando Larrazabal,0,0,13,0
21/03/21,Fernando Larrazabal,0.1206,0,13,0
21/03/21,Fernando Larrazabal,0.1206,0,13,0
21/03/21,Fernando Larrazabal,0,36,13,0
21/03/21,Fernando Larrazabal,0,210,13,0
21/03/21,Fernando Larrazabal,0,3,13,0
21/03/21,Fernando Larrazabal,0,30,13,0
21/03/21,Fernando Larrazabal,0,23,13,0
21/03/21,Fernando Larrazabal,0.6808,1,13,0.6808
21/03/21,Fernando Larrazabal,0,210,13,0
21/03/21,Fernando Larrazabal,0,210,13,0
21/03/21,Fernando Larrazabal,0,1,13,0
21/03/21,Fernando Larrazabal,0,210,13,0
21/03/21,Fernando Larrazabal,0.4404,0,13,0
21/03/21,Fernando Larrazabal,0.5719,0,13,0
21/03/21,Fernando Larrazabal,0.6369,29,13,18.4701
21/03/21,Fernando Larrazabal,0,30,13,0
21/03/21,Fernando Larrazabal,0.6369,29,13,18.4701
22/03/21,Fernando Larrazabal,0.9022,41,13,36.9902
22/03/21,Fernando Larrazabal,0.9022,41,13,36.9902
22/03/21,Fernando Larrazabal,0,25,13,0
22/03/21,Fernando Larrazabal,0,0,13,0
22/03/21,Fernando Larrazabal,-0.4404,0,13,0
22/03/21,Fernando Larrazabal,0,36,13,0
22/03/21,Fernando Larrazabal,0,2,13,0
22/03/21,Fernando Larrazabal,-0.6808,0,13,0
22/03/21,Fernando Larrazabal,-0.2382,0,13,0
22/03/21,Fernando Larrazabal,0.8075,0,13,0
22/03/21,Fernando Larrazabal,0.296,20,13,5.92
22/03/21,Fernando Larrazabal,0,0,13,0
22/03/21,Fernando Larrazabal,-0.34,0,13,0
22/03/21,Fernando Larrazabal,0.7003,0,13,0
22/03/21,Fernando Larrazabal,0.6124,2,13,1.2248
22/03/21,Fernando Larrazabal,0.5859,9,13,5.2731
22/03/21,Fernando Larrazabal,0.5859,10,13,5.859
22/03/21,Fernando Larrazabal,0.2732,16,13,4.3712
22/03/21,Fernando Larrazabal,0.2732,2,13,0.5464
23/03/21,Fernando Larrazabal,0.09,1,13,0.09
23/03/21,Fernando Larrazabal,0,37,13,0
23/03/21,Fernando Larrazabal,-0.1033,476,13,-49.1708
23/03/21,Fernando Larrazabal,-0.1033,476,13,-49.1708
23/03/21,Fernando Larrazabal,0.8173,0,13,0
23/03/21,Fernando Larrazabal,0.9022,56,13,50.5232
23/03/21,Fernando Larrazabal,0.5423,0,13,0
23/03/21,Fernando Larrazabal,-0.1033,476,13,-49.1708
23/03/21,Fernando Larrazabal,0.9022,56,13,50.5232
23/03/21,Fernando Larrazabal,0.4215,0,13,0
23/03/21,Fernando Larrazabal,-0.1033,476,13,-49.1708
23/03/21,Fernando Larrazabal,-0.1033,476,13,-49.1708
23/03/21,Fernando Larrazabal,-0.1033,476,13,-49.1708
23/03/21,Fernando Larrazabal,0.2732,17,13,4.6444
23/03/21,Fernando Larrazabal,-0.1033,476,13,-49.1708
23/03/21,Fernando Larrazabal,0.5859,1,13,0.5859
23/03/21,Fernando Larrazabal,-0.1033,476,13,-49.1708
23/03/21,Fernando Larrazabal,0,1636,13,0
23/03/21,Fernando Larrazabal,0.2732,0,13,0
23/03/21,Fernando Larrazabal,-0.1033,476,13,-49.1708
23/03/21,Fernando Larrazabal,0,9,13,0
23/03/21,Fernando Larrazabal,0,9,13,0
23/03/21,Fernando Larrazabal,0.8481,0,13,0
23/03/21,Fernando Larrazabal,0.2732,17,13,4.6444
23/03/21,Fernando Larrazabal,-0.1033,476,13,-49.1708
23/03/21,Fernando Larrazabal,0.8074,3,13,2.4222
23/03/21,Fernando Larrazabal,0.1779,0,13,0
23/03/21,Fernando Larrazabal,-0.1033,476,13,-49.1708
23/03/21,Fernando Larrazabal,0.2732,0,13,0
23/03/21,Fernando Larrazabal,0.296,2,13,0.592
23/03/21,Fernando Larrazabal,-0.5618,0,13,0
23/03/21,Fernando Larrazabal,-0.5618,0,13,0
23/03/21,Fernando Larrazabal,0,1636,13,0
23/03/21,Fernando Larrazabal,0.7033,0,13,0
23/03/21,Fernando Larrazabal,0.101,0,13,0
23/03/21,Fernando Larrazabal,-0.4767,3,13,-1.4301
23/03/21,Fernando Larrazabal,0.6249,0,13,0
23/03/21,Fernando Larrazabal,0.2732,2,13,0.5464
23/03/21,Fernando Larrazabal,-0.5574,2,13,-1.1148
23/03/21,Fernando Larrazabal,0,0,13,0
24/03/21,Fernando Larrazabal,0.5365,9,13,4.8285
24/03/21,Fernando Larrazabal,0.3975,7,13,2.7825
24/03/21,Fernando Larrazabal,0.6124,35,13,21.434
24/03/21,Fernando Larrazabal,-0.2235,2,13,-0.447
24/03/21,Fernando Larrazabal,-0.2235,2,13,-0.447
24/03/21,Fernando Larrazabal,-0.3818,0,13,0
24/03/21,Fernando Larrazabal,0,20,13,0
24/03/21,Fernando Larrazabal,0.2732,16,13,4.3712
24/03/21,Fernando Larrazabal,0.5785,0,13,0
24/03/21,Fernando Larrazabal,0.2023,0,13,0
24/03/21,Fernando Larrazabal,0.5267,8,13,4.2136
24/03/21,Fernando Larrazabal,0.2732,0,13,0
24/03/21,Fernando Larrazabal,0.4404,0,13,0
24/03/21,Fernando Larrazabal,-0.7815,2,13,-1.563
24/03/21,Fernando Larrazabal,0.1754,0,13,0
24/03/21,Fernando Larrazabal,0.7351,15,13,11.0265
24/03/21,Fernando Larrazabal,0.4019,327,13,131.4213
24/03/21,Fernando Larrazabal,0.4019,327,13,131.4213
24/03/21,Fernando Larrazabal,0,0,13,0
24/03/21,Fernando Larrazabal,-0.6808,1,13,-0.6808
24/03/21,Fernando Larrazabal,0.3182,0,13,0
24/03/21,Fernando Larrazabal,-0.8402,46,13,-38.6492
24/03/21,Fernando Larrazabal,-0.1779,49,13,-8.7171
24/03/21,Fernando Larrazabal,-0.3818,1,13,-0.3818
24/03/21,Fernando Larrazabal,-0.8402,46,13,-38.6492
24/03/21,Fernando Larrazabal,-0.3832,1,13,-0.3832
24/03/21,Fernando Larrazabal,0.7003,0,13,0
24/03/21,Fernando Larrazabal,0.5859,0,13,0
24/03/21,Fernando Larrazabal,0.4019,327,13,131.4213
24/03/21,Fernando Larrazabal,0.1206,0,13,0
24/03/21,Fernando Larrazabal,0.4019,327,13,131.4213
24/03/21,Fernando Larrazabal,0,0,13,0
24/03/21,Fernando Larrazabal,0.4019,327,13,131.4213
24/03/21,Fernando Larrazabal,-0.7833,79,13,-61.8807
24/03/21,Fernando Larrazabal,-0.7833,79,13,-61.8807
24/03/21,Fernando Larrazabal,-0.2732,2,13,-0.5464
24/03/21,Fernando Larrazabal,-0.2732,2,13,-0.5464
24/03/21,Fernando Larrazabal,-0.7052,2,13,-1.4104
24/03/21,Fernando Larrazabal,0,0,13,0
24/03/21,Fernando Larrazabal,-0.7052,2,13,-1.4104
24/03/21,Fernando Larrazabal,0.2411,0,13,0
24/03/21,Fernando Larrazabal,-0.4767,4,13,-1.9068
24/03/21,Fernando Larrazabal,-0.2235,0,13,0
25/03/21,Fernando Larrazabal,0.2263,0,13,0
25/03/21,Fernando Larrazabal,0.1027,42,13,4.3134
25/03/21,Fernando Larrazabal,-0.34,0,13,0
25/03/21,Fernando Larrazabal,0.6545,0,13,0
25/03/21,Fernando Larrazabal,0.7096,0,13,0
25/03/21,Fernando Larrazabal,0.5549,0,13,0
25/03/21,Fernando Larrazabal,0.4019,327,13,131.4213
25/03/21,Fernando Larrazabal,-0.0572,0,13,0
25/03/21,Fernando Larrazabal,0.3749,1,13,0.3749
25/03/21,Fernando Larrazabal,0.3818,79,13,30.1622
25/03/21,Fernando Larrazabal,-0.2263,7,13,-1.5841
25/03/21,Fernando Larrazabal,0.4404,0,13,0
25/03/21,Fernando Larrazabal,-0.3658,5,13,-1.829
25/03/21,Fernando Larrazabal,0.4019,327,13,131.4213
25/03/21,Fernando Larrazabal,0.8519,0,13,0
25/03/21,Fernando Larrazabal,0,5,13,0
25/03/21,Fernando Larrazabal,0.1027,42,13,4.3134
25/03/21,Fernando Larrazabal,0.0258,2,13,0.0516
25/03/21,Fernando Larrazabal,0,30,13,0
25/03/21,Fernando Larrazabal,0.4404,0,13,0
25/03/21,Fernando Larrazabal,0.128,63,13,8.064
25/03/21,Fernando Larrazabal,0,0,13,0
25/03/21,Fernando Larrazabal,0.3818,79,13,30.1622
25/03/21,Fernando Larrazabal,0.3612,3,13,1.0836
25/03/21,Fernando Larrazabal,0.4019,1,13,0.4019
25/03/21,Fernando Larrazabal,0.2263,19,13,4.2997
25/03/21,Fernando Larrazabal,-0.7096,0,13,0
25/03/21,Fernando Larrazabal,-0.2732,4,13,-1.0928
25/03/21,Fernando Larrazabal,-0.765,0,13,0
25/03/21,Fernando Larrazabal,0.8542,0,13,0
25/03/21,Fernando Larrazabal,0.5106,0,13,0
25/03/21,Fernando Larrazabal,0,51,13,0
25/03/21,Fernando Larrazabal,-0.0572,73,13,-4.1756
25/03/21,Fernando Larrazabal,0,51,13,0
25/03/21,Fernando Larrazabal,-0.0572,22,13,-1.2584
25/03/21,Fernando Larrazabal,-0.8159,9,13,-7.3431
25/03/21,Fernando Larrazabal,-0.2732,4,13,-1.0928
25/03/21,Fernando Larrazabal,-0.2732,4,13,-1.0928
25/03/21,Fernando Larrazabal,-0.2263,0,13,0
25/03/21,Fernando Larrazabal,0,3,13,0
25/03/21,Fernando Larrazabal,-0.1877,0,13,0
25/03/21,Fernando Larrazabal,0.0772,0,13,0
25/03/21,Fernando Larrazabal,-0.7351,5,13,-3.6755
25/03/21,Fernando Larrazabal,0.4588,2,13,0.9176
25/03/21,Fernando Larrazabal,-0.0572,52,13,-2.9744
25/03/21,Fernando Larrazabal,-0.2062,0,13,0
25/03/21,Fernando Larrazabal,-0.0572,52,13,-2.9744
25/03/21,Fernando Larrazabal,0.5423,2,13,1.0846
25/03/21,Fernando Larrazabal,0.6369,78,13,49.6782
25/03/21,Fernando Larrazabal,-0.8291,0,13,0
26/03/21,Fernando Larrazabal,0,3,13,0
26/03/21,Fernando Larrazabal,0.6369,17,13,10.8273
26/03/21,Fernando Larrazabal,0.3818,79,13,30.1622
26/03/21,Fernando Larrazabal,0.4019,3,13,1.2057
26/03/21,Fernando Larrazabal,-0.5256,0,13,0
26/03/21,Fernando Larrazabal,0.0772,72,13,5.5584
26/03/21,Fernando Larrazabal,0.0772,72,13,5.5584
26/03/21,Fernando Larrazabal,0.0772,72,13,5.5584
26/03/21,Fernando Larrazabal,0.4939,12,13,5.9268
26/03/21,Fernando Larrazabal,0,6,13,0
26/03/21,Fernando Larrazabal,0.4939,12,13,5.9268
26/03/21,Fernando Larrazabal,0.6103,0,13,0
26/03/21,Fernando Larrazabal,0.0772,15,13,1.158
26/03/21,Fernando Larrazabal,0.128,63,13,8.064
26/03/21,Fernando Larrazabal,0.0772,72,13,5.5584
26/03/21,Fernando Larrazabal,0.2732,0,13,0
26/03/21,Fernando Larrazabal,0.8453,0,13,0
26/03/21,Fernando Larrazabal,0.3818,1,13,0.3818
27/03/21,Fernando Larrazabal,0,0,13,0
27/03/21,Fernando Larrazabal,0.9341,0,13,0
27/03/21,Fernando Larrazabal,0.6901,1,13,0.6901
27/03/21,Fernando Larrazabal,-0.4215,58,13,-24.447
27/03/21,Fernando Larrazabal,-0.3182,0,13,0
27/03/21,Fernando Larrazabal,0.5423,10,13,5.423
27/03/21,Fernando Larrazabal,-0.296,0,13,0
27/03/21,Fernando Larrazabal,-0.296,0,13,0
27/03/21,Fernando Larrazabal,-0.296,0,13,0
27/03/21,Fernando Larrazabal,-0.296,0,13,0
27/03/21,Fernando Larrazabal,0.4019,59,13,23.7121
27/03/21,Fernando Larrazabal,-0.092,0,13,0
27/03/21,Fernando Larrazabal,-0.1675,1,13,-0.1675
27/03/21,Fernando Larrazabal,0,1636,13,0
27/03/21,Fernando Larrazabal,-0.5719,12,13,-6.8628
27/03/21,Fernando Larrazabal,0.1433,0,13,0
27/03/21,Fernando Larrazabal,0.1513,73,13,11.0449
27/03/21,Fernando Larrazabal,0.1513,73,13,11.0449
27/03/21,Fernando Larrazabal,0.1513,73,13,11.0449
27/03/21,Fernando Larrazabal,0,2,13,0
27/03/21,Fernando Larrazabal,0.1513,73,13,11.0449
27/03/21,Fernando Larrazabal,0.4019,0,13,0
27/03/21,Fernando Larrazabal,-0.3612,0,13,0
28/03/21,Fernando Larrazabal,0.3182,0,14,0
28/03/21,Fernando Larrazabal,0.0772,7,14,0.5404
28/03/21,Fernando Larrazabal,0.7096,0,14,0
28/03/21,Fernando Larrazabal,0,0,14,0
28/03/21,Fernando Larrazabal,-0.5719,3,14,-1.7157
28/03/21,Fernando Larrazabal,0.6486,0,14,0
28/03/21,Fernando Larrazabal,0.4215,35,14,14.7525
28/03/21,Fernando Larrazabal,-0.8964,0,14,0
29/03/21,Fernando Larrazabal,0.4927,0,14,0
29/03/21,Fernando Larrazabal,0.5423,9,14,4.8807
29/03/21,Fernando Larrazabal,0.6901,8,14,5.5208
29/03/21,Fernando Larrazabal,0.3818,170,14,64.906
29/03/21,Fernando Larrazabal,0.6369,6,14,3.8214
29/03/21,Fernando Larrazabal,0.6369,6,14,3.8214
29/03/21,Fernando Larrazabal,0.4939,3,14,1.4817
29/03/21,Fernando Larrazabal,0.3818,170,14,64.906
29/03/21,Fernando Larrazabal,0,8,14,0
29/03/21,Fernando Larrazabal,0.3818,170,14,64.906
29/03/21,Fernando Larrazabal,0,5,14,0
29/03/21,Fernando Larrazabal,0.4215,3,14,1.2645
29/03/21,Fernando Larrazabal,0.6369,0,14,0
29/03/21,Fernando Larrazabal,0,1,14,0
29/03/21,Fernando Larrazabal,0.5994,423,14,253.5462
29/03/21,Fernando Larrazabal,0.1139,0,14,0
29/03/21,Fernando Larrazabal,0.5994,423,14,253.5462
29/03/21,Fernando Larrazabal,0.4767,201,14,95.8167
29/03/21,Fernando Larrazabal,0.5106,2,14,1.0212
29/03/21,Fernando Larrazabal,-0.6249,0,14,0
29/03/21,Fernando Larrazabal,0,0,14,0
29/03/21,Fernando Larrazabal,0,26,14,0
29/03/21,Fernando Larrazabal,0.5994,423,14,253.5462
29/03/21,Fernando Larrazabal,0,0,14,0
29/03/21,Fernando Larrazabal,0.5862,0,14,0
30/03/21,Fernando Larrazabal,0.5994,423,14,253.5462
30/03/21,Fernando Larrazabal,0.5994,423,14,253.5462
30/03/21,Fernando Larrazabal,0.5994,423,14,253.5462
30/03/21,Fernando Larrazabal,0.4767,0,14,0
30/03/21,Fernando Larrazabal,0,0,14,0
30/03/21,Fernando Larrazabal,0.4754,33,14,15.6882
30/03/21,Fernando Larrazabal,0,5,14,0
30/03/21,Fernando Larrazabal,0.8074,0,14,0
30/03/21,Fernando Larrazabal,0.5096,27,14,13.7592
30/03/21,Fernando Larrazabal,0.7906,26,14,20.5556
30/03/21,Fernando Larrazabal,-0.4939,0,14,0
30/03/21,Fernando Larrazabal,0,8,14,0
30/03/21,Fernando Larrazabal,-0.1027,0,14,0
30/03/21,Fernando Larrazabal,0.4767,201,14,95.8167
30/03/21,Fernando Larrazabal,-0.5719,20,14,-11.438
30/03/21,Fernando Larrazabal,0.5994,423,14,253.5462
30/03/21,Fernando Larrazabal,0.5994,423,14,253.5462
30/03/21,Fernando Larrazabal,0.5096,27,14,13.7592
30/03/21,Fernando Larrazabal,-0.3724,0,14,0
30/03/21,Fernando Larrazabal,-0.296,7,14,-2.072
30/03/21,Fernando Larrazabal,0.6369,6,14,3.8214
30/03/21,Fernando Larrazabal,0.5994,423,14,253.5462
30/03/21,Fernando Larrazabal,0,0,14,0
30/03/21,Fernando Larrazabal,0,0,14,0
30/03/21,Fernando Larrazabal,0.4404,4,14,1.7616
30/03/21,Fernando Larrazabal,0.3875,27,14,10.4625
30/03/21,Fernando Larrazabal,0,0,14,0
30/03/21,Fernando Larrazabal,0.5994,423,14,253.5462
30/03/21,Fernando Larrazabal,0,0,14,0
30/03/21,Fernando Larrazabal,0.5994,423,14,253.5462
30/03/21,Fernando Larrazabal,-0.6808,1,14,-0.6808
30/03/21,Fernando Larrazabal,0.5994,423,14,253.5462
30/03/21,Fernando Larrazabal,-0.2732,0,14,0
30/03/21,Fernando Larrazabal,0,22,14,0
30/03/21,Fernando Larrazabal,0,1,14,0
30/03/21,Fernando Larrazabal,0.4767,18,14,8.5806
30/03/21,Fernando Larrazabal,-0.7579,0,14,0
30/03/21,Fernando Larrazabal,0,18,14,0
30/03/21,Fernando Larrazabal,0.5994,423,14,253.5462
30/03/21,Fernando Larrazabal,0.4404,0,14,0
30/03/21,Fernando Larrazabal,-0.4215,23,14,-9.6945
30/03/21,Fernando Larrazabal,0.4215,0,14,0
31/03/21,Fernando Larrazabal,0.6962,0,14,0
31/03/21,Fernando Larrazabal,0.6808,8,14,5.4464
31/03/21,Fernando Larrazabal,-0.4019,1,14,-0.4019
31/03/21,Fernando Larrazabal,0.5994,0,14,0
31/03/21,Fernando Larrazabal,0.4404,7,14,3.0828
31/03/21,Fernando Larrazabal,0.5994,423,14,253.5462
31/03/21,Fernando Larrazabal,0.4019,0,14,0
31/03/21,Fernando Larrazabal,-0.4215,0,14,0
31/03/21,Fernando Larrazabal,0.7845,24,14,18.828
31/03/21,Fernando Larrazabal,0,115,14,0
31/03/21,Fernando Larrazabal,-0.5106,3,14,-1.5318
31/03/21,Fernando Larrazabal,-0.4585,39,14,-17.8815
31/03/21,Fernando Larrazabal,-0.4404,33,14,-14.5332
31/03/21,Fernando Larrazabal,0.5095,0,14,0
31/03/21,Fernando Larrazabal,-0.7833,79,14,-61.8807
31/03/21,Fernando Larrazabal,-0.4404,3,14,-1.3212
31/03/21,Fernando Larrazabal,-0.264,1,14,-0.264
31/03/21,Fernando Larrazabal,0.8382,1,14,0.8382
31/03/21,Fernando Larrazabal,0,1,14,0
31/03/21,Fernando Larrazabal,0,21,14,0
01/04/21,Fernando Larrazabal,0,28,14,0
01/04/21,Fernando Larrazabal,0,36,14,0
01/04/21,Fernando Larrazabal,0.3041,0,14,0
01/04/21,Fernando Larrazabal,0.6705,0,14,0
01/04/21,Fernando Larrazabal,0,0,14,0
01/04/21,Fernando Larrazabal,0.4927,1,14,0.4927
01/04/21,Fernando Larrazabal,0.5719,32,14,18.3008
01/04/21,Fernando Larrazabal,0.2732,0,14,0
01/04/21,Fernando Larrazabal,0.6597,31,14,20.4507
01/04/21,Fernando Larrazabal,0,5,14,0
01/04/21,Fernando Larrazabal,-0.4585,39,14,-17.8815
01/04/21,Fernando Larrazabal,-0.4404,33,14,-14.5332
01/04/21,Fernando Larrazabal,-0.5719,27,14,-15.4413
01/04/21,Fernando Larrazabal,0.25,0,14,0
01/04/21,Fernando Larrazabal,0.6597,10,14,6.597
01/04/21,Fernando Larrazabal,0.707,0,14,0
01/04/21,Fernando Larrazabal,-0.5719,27,14,-15.4413
01/04/21,Fernando Larrazabal,0.1406,44,14,6.1864
01/04/21,Fernando Larrazabal,-0.5719,27,14,-15.4413
01/04/21,Fernando Larrazabal,0.3612,0,14,0
02/04/21,Fernando Larrazabal,0.3939,27,14,10.6353
02/04/21,Fernando Larrazabal,-0.3612,15,14,-5.418
02/04/21,Fernando Larrazabal,0,0,14,0
02/04/21,Fernando Larrazabal,0.3939,27,14,10.6353
02/04/21,Fernando Larrazabal,-0.8682,4,14,-3.4728
02/04/21,Fernando Larrazabal,-0.1027,0,14,0
02/04/21,Fernando Larrazabal,-0.3612,15,14,-5.418
02/04/21,Fernando Larrazabal,0.4215,2,14,0.843
02/04/21,Fernando Larrazabal,0,0,14,0
02/04/21,Fernando Larrazabal,0,0,14,0
02/04/21,Fernando Larrazabal,0.3939,27,14,10.6353
02/04/21,Fernando Larrazabal,0,0,14,0
02/04/21,Fernando Larrazabal,0,86,14,0
02/04/21,Fernando Larrazabal,-0.5719,27,14,-15.4413
02/04/21,Fernando Larrazabal,-0.8074,0,14,0
02/04/21,Fernando Larrazabal,0.6597,31,14,20.4507
02/04/21,Fernando Larrazabal,0,4,14,0
02/04/21,Fernando Larrazabal,0.0387,5,14,0.1935
02/04/21,Fernando Larrazabal,0,86,14,0
02/04/21,Fernando Larrazabal,-0.4588,0,14,0
02/04/21,Fernando Larrazabal,0.6101,0,14,0
02/04/21,Fernando Larrazabal,0.1187,0,14,0
02/04/21,Fernando Larrazabal,0,86,14,0
02/04/21,Fernando Larrazabal,-0.9432,6,14,-5.6592
02/04/21,Fernando Larrazabal,0.2263,0,14,0
02/04/21,Fernando Larrazabal,0,43,14,0
02/04/21,Fernando Larrazabal,0.1531,0,14,0
02/04/21,Fernando Larrazabal,-0.5994,21,14,-12.5874
03/04/21,Fernando Larrazabal,0,2,14,0
03/04/21,Fernando Larrazabal,-0.0027,3,14,-0.0081
03/04/21,Fernando Larrazabal,0.765,0,14,0
03/04/21,Fernando Larrazabal,0.7178,19,14,13.6382
03/04/21,Fernando Larrazabal,0.4588,1,14,0.4588
03/04/21,Fernando Larrazabal,0.2732,1,14,0.2732
03/04/21,Fernando Larrazabal,0,8,14,0
03/04/21,Fernando Larrazabal,-0.8357,0,14,0
03/04/21,Fernando Larrazabal,0,1636,14,0
03/04/21,Fernando Larrazabal,0.5873,21,14,12.3333
04/04/21,Fernando Larrazabal,-0.8519,0,15,0
04/04/21,Fernando Larrazabal,0.7003,4,15,2.8012
04/04/21,Fernando Larrazabal,0.4588,0,15,0
04/04/21,Fernando Larrazabal,0,0,15,0
04/04/21,Fernando Larrazabal,0.3612,0,15,0
04/04/21,Fernando Larrazabal,-0.7096,0,15,0
04/04/21,Fernando Larrazabal,0.8316,36,15,29.9376
04/04/21,Fernando Larrazabal,0,5,15,0
04/04/21,Fernando Larrazabal,0,5,15,0
04/04/21,Fernando Larrazabal,-0.8519,0,15,0
04/04/21,Fernando Larrazabal,0.4404,11,15,4.8444
04/04/21,Fernando Larrazabal,-0.7713,24,15,-18.5112
04/04/21,Fernando Larrazabal,0.4404,11,15,4.8444
04/04/21,Fernando Larrazabal,-0.0088,0,15,0
04/04/21,Fernando Larrazabal,-0.5267,24,15,-12.6408
04/04/21,Fernando Larrazabal,0.7506,1,15,0.7506
04/04/21,Fernando Larrazabal,-0.1659,0,15,0
04/04/21,Fernando Larrazabal,-0.1659,0,15,0
04/04/21,Fernando Larrazabal,0,30,15,0
04/04/21,Fernando Larrazabal,0,30,15,0
04/04/21,Fernando Larrazabal,0.2716,2,15,0.5432
04/04/21,Fernando Larrazabal,0.8591,3,15,2.5773
04/04/21,Fernando Larrazabal,-0.4588,7,15,-3.2116
04/04/21,Fernando Larrazabal,-0.5141,0,15,0
04/04/21,Fernando Larrazabal,0,0,15,0
